1.3125	11.0729
1.3333	11.0729
1.3333	11.0833
1.3229	11.0833
1.3229	11.0938
1.3125	11.0938
1.3125	11.1146
1.3542	11.1146
1.3542	11.1042
1.3646	11.1042
1.3646	11.0938
1.3542	11.0938
1.3542	11.0833
1.3750	11.0833
1.3750	11.0521
1.3854	11.0521
1.3854	11.0833
1.4583	11.0833
1.4583	11.1042
1.4688	11.1042
1.4688	11.1146
1.4479	11.1146
1.4479	11.1354
1.4792	11.1354
1.4792	11.1458
1.5000	11.1458
1.5000	11.1354
1.5104	11.1354
1.5104	11.1458
1.5208	11.1458
1.5208	11.1354
1.5417	11.1354
1.5417	11.1250
1.5625	11.1250
1.5625	11.1146
1.5417	11.1146
1.5417	11.1042
1.5312	11.1042
1.5312	11.0729
1.5104	11.0729
1.5104	11.0625
1.5312	11.0625
1.5312	11.0521
1.5417	11.0521
1.5417	11.0417
1.5521	11.0417
1.5521	11.0521
1.5625	11.0521
1.5625	11.0729
1.5729	11.0729
1.5729	11.0625
1.5833	11.0625
1.5833	11.0833
1.5625	11.0833
1.5625	11.1042
1.5833	11.1042
1.5833	11.1250
1.5938	11.1250
1.5938	11.1354
1.6250	11.1354
1.6250	11.1458
1.6667	11.1458
1.6667	11.1146
1.6354	11.1146
1.6354	11.1250
1.6146	11.1250
1.6146	11.1146
1.6042	11.1146
1.6042	11.1042
1.5938	11.1042
1.5938	11.0938
1.5833	11.0938
1.5833	11.0833
1.6146	11.0833
1.6146	11.0625
1.6354	11.0625
1.6354	11.0521
1.6562	11.0521
1.6562	11.0417
1.6875	11.0417
1.6875	11.0521
1.6771	11.0521
1.6771	11.0625
1.6562	11.0625
1.6562	11.0729
1.6250	11.0729
1.6250	11.0833
1.6458	11.0833
1.6458	11.1042
1.6562	11.1042
1.6562	11.0938
1.6771	11.0938
1.6771	11.0833
1.6875	11.0833
1.6875	11.0938
1.6979	11.0938
1.6979	11.1042
1.6875	11.1042
1.6875	11.1146
1.7188	11.1146
1.7188	11.1354
1.7396	11.1354
1.7396	11.1250
1.7500	11.1250
1.7500	11.0833
1.7292	11.0833
1.7292	11.0729
1.7604	11.0729
1.7604	11.0833
1.7917	11.0833
1.7917	11.1042
1.8125	11.1042
1.8125	11.1250
1.8229	11.1250
1.8229	11.1146
1.8542	11.1146
1.8542	11.0938
