11.9271	10.3125
11.9271	10.2500
11.9062	10.2500
11.9062	10.2604
11.8854	10.2604
11.8854	10.2500
11.8646	10.2500
11.8646	10.2604
11.8438	10.2604
11.8438	10.2500
11.8229	10.2500
11.8229	10.2188
11.8333	10.2188
11.8333	10.1771
11.7917	10.1771
11.7917	10.1458
11.7812	10.1458
11.7812	10.1250
11.7708	10.1250
11.7708	10.1354
11.7500	10.1354
11.7500	10.1250
11.7083	10.1250
11.7083	10.1146
11.6979	10.1146
11.6979	10.1042
11.6875	10.1042
11.6875	10.0729
11.7083	10.0729
11.7083	10.0938
11.6979	10.0938
11.6979	10.1042
11.7188	10.1042
11.7188	10.0938
11.7396	10.0938
11.7396	10.0729
11.7500	10.0729
11.7500	10.0521
11.7396	10.0521
11.7396	10.0417
11.7917	10.0417
11.7917	10.0208
11.8021	10.0208
11.8021	10.0104
11.7812	10.0104
11.7812	10.0312
11.7604	10.0312
11.7604	10.0104
11.7188	10.0104
11.7188	10.0417
11.7083	10.0417
11.7083	10.0521
11.6979	10.0521
11.6979	10.0625
11.6771	10.0625
11.6771	10.0521
11.6667	10.0521
11.6667	10.0417
11.6562	10.0417
11.6562	10.0000
11.6667	10.0000
11.6667	9.9896
11.6771	9.9896
11.6771	9.9792
11.7500	9.9792
11.7500	9.9688
11.7708	9.9688
11.7708	9.9583
11.7812	9.9583
11.7812	9.9375
11.8125	9.9375
11.8125	9.9583
11.8229	9.9583
11.8229	9.9688
11.8333	9.9688
11.8333	9.9479
11.8438	9.9479
11.8438	9.9271
11.8646	9.9271
11.8646	9.9167
11.8438	9.9167
11.8438	9.9062
11.8021	9.9062
11.8021	9.9167
11.7708	9.9167
11.7708	9.9271
11.7396	9.9271
11.7396	9.9375
11.6771	9.9375
11.6771	9.9583
11.6458	9.9583
11.6458	9.9479
11.6146	9.9479
11.6146	9.9583
11.6042	9.9583
11.6042	9.9688
11.5938	9.9688
11.5938	9.9583
11.5833	9.9583
11.5833	9.9479
11.5312	9.9479
11.5312	9.9271
11.5417	9.9271
11.5417	9.9062
11.5521	9.9062
11.5521	9.8854
11.6042	9.8854
11.6042	9.8750
11.5938	9.8750
11.5938	9.8646
11.5625	9.8646
11.5625	9.8750
11.5521	9.8750
11.5521	9.8542
11.5312	9.8542
11.5312	9.8125
11.4896	9.8125
11.4896	9.8021
11.4792	9.8021
11.4792	9.7500
11.4688	9.7500
11.4688	9.7292
11.4479	9.7292
11.4479	9.7188
11.4688	9.7188
11.4688	9.6979
11.4062	9.6979
11.4062	9.7083
11.4271	9.7083
11.4271	9.7396
11.4062	9.7396
11.4062	9.7292
11.3958	9.7292
11.3958	9.7396
11.3646	9.7396
11.3646	9.6875
11.3750	9.6875
11.3750	9.6562
11.4167	9.6562
11.4167	9.6667
11.4271	9.6667
11.4271	9.6458
11.4375	9.6458
11.4375	9.6146
11.3958	9.6146
11.3958	9.6250
11.3438	9.6250
11.3438	9.6146
11.3333	9.6146
11.3333	9.6250
11.3229	9.6250
11.3229	9.6042
11.3333	9.6042
11.3333	9.5729
11.3229	9.5729
11.3229	9.5625
11.3125	9.5625
11.3125	9.5417
11.2812	9.5417
11.2812	9.5521
11.2500	9.5521
11.2500	9.5625
11.2083	9.5625
11.2083	9.5417
11.1875	9.5417
11.1875	9.5208
11.2083	9.5208
11.2083	9.4792
11.1979	9.4792
11.1979	9.4688
11.1875	9.4688
11.1875	9.4375
11.1771	9.4375
11.1771	9.3750
11.1667	9.3750
11.1667	9.3646
11.1354	9.3646
11.1354	9.3750
11.1250	9.3750
11.1250	9.3542
11.1146	9.3542
11.1146	9.3333
11.1042	9.3333
11.1042	9.3021
11.1250	9.3021
11.1250	9.2812
11.1354	9.2812
11.1354	9.2708
11.1667	9.2708
11.1667	9.2396
11.1562	9.2396
11.1562	9.2188
11.1771	9.2188
11.1771	9.1979
11.1875	9.1979
11.1875	9.1771
11.1771	9.1771
11.1771	9.1875
11.1667	9.1875
11.1667	9.1771
11.1771	9.1771
11.1771	9.1667
11.1562	9.1667
11.1562	9.1562
11.1354	9.1562
11.1354	9.1667
11.1250	9.1667
11.1250	9.1875
11.1042	9.1875
11.1042	9.2083
11.0938	9.2083
11.0938	9.2188
11.0521	9.2188
11.0521	9.2292
11.0312	9.2292
11.0312	9.2188
11.0000	9.2188
11.0000	9.2292
10.9896	9.2292
10.9896	9.2396
10.9792	9.2396
10.9792	9.1979
11.0104	9.1979
11.0104	9.1562
11.0000	9.1562
11.0000	9.1458
10.9896	9.1458
10.9896	9.1146
10.9792	9.1146
10.9792	9.1042
10.9896	9.1042
10.9896	9.0729
10.9688	9.0729
10.9688	9.0417
10.9167	9.0417
10.9167	9.0208
10.9271	9.0208
10.9271	9.0104
10.9479	9.0104
10.9479	9.0000
10.9375	9.0000
10.9375	8.9896
10.9479	8.9896
10.9479	8.9688
10.9062	8.9688
10.9062	8.9583
10.8958	8.9583
10.8958	8.9792
10.8854	8.9792
10.8854	8.9896
10.8646	8.9896
10.8646	8.9792
10.8750	8.9792
10.8750	8.9479
10.8646	8.9479
10.8646	8.9167
10.8542	8.9167
10.8542	8.9062
10.8438	8.9062
10.8438	8.8958
10.8125	8.8958
10.8125	8.9062
10.8021	8.9062
10.8021	8.9167
10.7917	8.9167
10.7917	8.8438
10.7812	8.8438
10.7812	8.8125
10.7708	8.8125
10.7708	8.8021
10.7083	8.8021
10.7083	8.7812
10.6979	8.7812
10.6979	8.7604
10.6875	8.7604
10.6875	8.7500
10.6667	8.7500
10.6667	8.7396
10.6562	8.7396
10.6562	8.6875
10.6875	8.6875
10.6875	8.6979
10.7083	8.6979
10.7083	8.7083
10.7500	8.7083
10.7500	8.6979
10.7604	8.6979
10.7604	8.6771
10.7917	8.6771
10.7917	8.6875
10.8125	8.6875
10.8125	8.6667
10.8333	8.6667
10.8333	8.6562
10.8438	8.6562
10.8438	8.6250
10.8333	8.6250
10.8333	8.6146
10.8125	8.6146
10.8125	8.6042
10.8021	8.6042
10.8021	8.5938
10.7917	8.5938
10.7917	8.5833
10.7812	8.5833
10.7812	8.5729
10.7708	8.5729
10.7708	8.5833
10.7604	8.5833
10.7604	8.5938
10.7708	8.5938
10.7708	8.6042
10.7812	8.6042
10.7812	8.6146
10.7604	8.6146
10.7604	8.5938
10.7292	8.5938
10.7292	8.6042
10.7188	8.6042
10.7188	8.5938
10.6667	8.5938
10.6667	8.6042
10.6458	8.6042
10.6458	8.6146
10.5938	8.6146
10.5938	8.6042
10.5625	8.6042
10.5625	8.6250
10.5521	8.6250
10.5521	8.6458
10.5312	8.6458
10.5312	8.6250
10.5104	8.6250
10.5104	8.6042
10.5521	8.6042
10.5521	8.5729
10.5417	8.5729
10.5417	8.5521
10.5104	8.5521
10.5104	8.5417
10.5312	8.5417
10.5312	8.5208
10.5417	8.5208
10.5417	8.4896
10.5312	8.4896
10.5312	8.4792
10.5208	8.4792
10.5208	8.4688
10.5104	8.4688
10.5104	8.4479
10.4688	8.4479
10.4688	8.4167
10.4375	8.4167
10.4375	8.3958
10.4583	8.3958
10.4583	8.3854
10.4792	8.3854
10.4792	8.3229
10.4375	8.3229
10.4375	8.3021
10.4479	8.3021
10.4479	8.2500
10.4896	8.2500
10.4896	8.2083
10.4792	8.2083
10.4792	8.1979
10.4583	8.1979
10.4583	8.1875
10.4062	8.1875
10.4062	8.2188
10.3854	8.2188
10.3854	8.2292
10.3646	8.2292
10.3646	8.2188
10.3542	8.2188
10.3542	8.2083
10.3333	8.2083
10.3333	8.1875
10.3646	8.1875
10.3646	8.1667
10.3854	8.1667
10.3854	8.1458
10.4167	8.1458
10.4167	8.0833
10.4062	8.0833
10.4062	8.0521
10.3646	8.0521
10.3646	8.0312
10.3438	8.0312
10.3438	8.0208
10.3125	8.0208
10.3125	8.1042
10.2917	8.1042
10.2917	8.0833
10.2500	8.0833
10.2500	8.0625
10.2396	8.0625
10.2396	8.0521
10.2292	8.0521
10.2292	8.0417
10.2188	8.0417
10.2188	8.0208
10.2292	8.0208
10.2292	8.0000
10.2396	8.0000
10.2396	7.9896
10.2500	7.9896
10.2500	7.9583
10.2604	7.9583
10.2604	7.9375
10.2708	7.9375
10.2708	7.9583
10.3125	7.9583
10.3125	7.9375
10.3229	7.9375
10.3229	7.9271
10.3333	7.9271
10.3333	7.8958
10.3021	7.8958
10.3021	7.8854
10.2917	7.8854
10.2917	7.8750
10.2604	7.8750
10.2604	7.8646
10.2500	7.8646
10.2500	7.8542
10.2083	7.8542
10.2083	7.8646
10.1979	7.8646
10.1979	7.8958
10.1875	7.8958
10.1875	7.9062
10.1667	7.9062
10.1667	7.8958
10.1875	7.8958
10.1875	7.8646
10.1771	7.8646
10.1771	7.8542
10.1875	7.8542
10.1875	7.8438
10.1979	7.8438
10.1979	7.8333
10.2083	7.8333
10.2083	7.8021
10.1354	7.8021
10.1354	7.7917
10.1562	7.7917
10.1562	7.7604
10.1771	7.7604
10.1771	7.7500
10.2188	7.7500
10.2188	7.7188
10.2083	7.7188
10.2083	7.7083
10.1771	7.7083
10.1771	7.6979
10.1667	7.6979
10.1667	7.6771
10.1354	7.6771
10.1354	7.6667
10.1042	7.6667
10.1042	7.6875
10.0625	7.6875
10.0625	7.6771
10.0833	7.6771
10.0833	7.6562
10.1146	7.6562
10.1146	7.6458
10.1354	7.6458
10.1354	7.6146
10.1146	7.6146
10.1146	7.6042
10.1042	7.6042
10.1042	7.5833
10.0625	7.5833
10.0625	7.5625
10.0729	7.5625
10.0729	7.5521
10.0833	7.5521
10.0833	7.5000
10.0938	7.5000
10.0938	7.4896
10.1146	7.4896
10.1146	7.4792
10.1250	7.4792
10.1250	7.4479
10.0833	7.4479
10.0833	7.4271
10.0729	7.4271
10.0729	7.4167
10.0521	7.4167
10.0521	7.3646
10.0625	7.3646
10.0625	7.3333
10.0521	7.3333
10.0521	7.3229
10.0625	7.3229
10.0625	7.3125
10.0729	7.3125
10.0729	7.3021
10.0833	7.3021
10.0833	7.2396
10.0729	7.2396
10.0729	7.2188
10.0312	7.2188
10.0312	7.2083
10.0521	7.2083
10.0521	7.1979
10.0625	7.1979
10.0625	7.1875
10.0729	7.1875
10.0729	7.1771
10.0833	7.1771
10.0833	7.1042
10.0729	7.1042
10.0729	7.0938
10.0312	7.0938
10.0312	7.0417
10.0729	7.0417
10.0729	7.0000
10.0417	7.0000
10.0417	6.9896
10.0208	6.9896
10.0208	6.9688
10.0104	6.9688
10.0104	6.9583
10.0312	6.9583
10.0312	6.9688
10.0625	6.9688
10.0625	6.9167
10.0417	6.9167
10.0417	6.9062
10.0625	6.9062
10.0625	6.8750
10.0938	6.8750
10.0938	6.8542
10.1042	6.8542
10.1042	6.8229
10.0938	6.8229
10.0938	6.8125
10.0625	6.8125
10.0625	6.8333
10.0521	6.8333
10.0521	6.8438
10.0312	6.8438
10.0312	6.8542
10.0208	6.8542
10.0208	6.8333
10.0417	6.8333
10.0417	6.8229
10.0521	6.8229
10.0521	6.8125
10.0625	6.8125
10.0625	6.7812
10.0000	6.7812
10.0000	6.7500
9.9792	6.7500
9.9792	6.7188
10.0000	6.7188
10.0000	6.6979
10.0312	6.6979
10.0312	6.6667
10.0208	6.6667
10.0208	6.6562
9.9792	6.6562
9.9792	6.6146
10.0000	6.6146
10.0000	6.6042
10.0104	6.6042
10.0104	6.5625
10.0000	6.5625
10.0000	6.5521
9.9688	6.5521
9.9688	6.5208
9.9792	6.5208
9.9792	6.5104
10.0000	6.5104
10.0000	6.5000
10.0104	6.5000
10.0104	6.4896
10.0208	6.4896
10.0208	6.4688
10.0417	6.4688
10.0417	6.4583
10.0521	6.4583
10.0521	6.4271
10.0417	6.4271
10.0417	6.4062
10.0208	6.4062
10.0208	6.3958
10.0417	6.3958
10.0417	6.3750
10.0521	6.3750
10.0521	6.3646
10.0729	6.3646
10.0729	6.3542
10.0833	6.3542
10.0833	6.3438
10.1042	6.3438
10.1042	6.3333
10.1146	6.3333
10.1146	6.3021
10.0521	6.3021
10.0521	6.2917
10.0625	6.2917
10.0625	6.2812
10.0729	6.2812
10.0729	6.2708
10.0833	6.2708
10.0833	6.2604
10.1458	6.2604
10.1458	6.2708
10.1562	6.2708
10.1562	6.2604
10.1667	6.2604
10.1667	6.2292
10.1562	6.2292
10.1562	6.2188
10.1250	6.2188
10.1250	6.2292
10.1042	6.2292
10.1042	6.2188
10.0938	6.2188
10.0938	6.2083
10.0417	6.2083
10.0417	6.2188
10.0000	6.2188
10.0000	6.1979
10.0104	6.1979
10.0104	6.1875
10.0208	6.1875
10.0208	6.1979
10.0521	6.1979
10.0521	6.1458
10.0417	6.1458
10.0417	6.1042
10.0208	6.1042
10.0208	6.0938
10.0104	6.0938
10.0104	6.0833
10.0417	6.0833
10.0417	6.0729
10.0521	6.0729
10.0521	6.0521
10.0729	6.0521
10.0729	6.0417
10.0938	6.0417
10.0938	6.0312
10.1458	6.0312
10.1458	6.0000
10.1250	6.0000
10.1250	5.9688
10.1146	5.9688
10.1146	5.9375
10.0833	5.9375
10.0833	5.9167
10.0938	5.9167
10.0938	5.9062
10.1042	5.9062
10.1042	5.8958
10.1146	5.8958
10.1146	5.8542
10.1042	5.8542
10.1042	5.8438
10.0625	5.8438
10.0625	5.8333
10.0312	5.8333
10.0312	5.8229
10.0417	5.8229
10.0417	5.8125
10.0625	5.8125
10.0625	5.7917
10.0729	5.7917
10.0729	5.7604
10.0625	5.7604
10.0625	5.7500
10.0521	5.7500
10.0521	5.7292
10.0833	5.7292
10.0833	5.7083
10.1354	5.7083
10.1354	5.6771
10.1250	5.6771
10.1250	5.6562
10.1458	5.6562
10.1458	5.6458
10.1667	5.6458
10.1667	5.6146
10.1562	5.6146
10.1562	5.6042
10.1146	5.6042
10.1146	5.6146
10.1042	5.6146
10.1042	5.6250
10.0729	5.6250
10.0729	5.6042
10.0833	5.6042
10.0833	5.5938
10.0938	5.5938
10.0938	5.5521
10.0833	5.5521
10.0833	5.5417
10.1458	5.5417
10.1458	5.5208
10.1875	5.5208
10.1875	5.4896
10.1667	5.4896
10.1667	5.4792
10.1562	5.4792
10.1562	5.4688
10.1458	5.4688
10.1458	5.4583
10.1667	5.4583
10.1667	5.4062
10.1146	5.4062
10.1146	5.4167
10.0521	5.4167
10.0521	5.3958
10.0729	5.3958
10.0729	5.3750
10.0833	5.3750
10.0833	5.3646
10.1354	5.3646
10.1354	5.3333
10.1146	5.3333
10.1146	5.3125
10.1250	5.3125
10.1250	5.3229
10.1562	5.3229
10.1562	5.2812
10.1250	5.2812
10.1250	5.2708
10.1354	5.2708
10.1354	5.2604
10.1458	5.2604
10.1458	5.2500
10.1562	5.2500
10.1562	5.1771
10.1250	5.1771
10.1250	5.1562
10.0833	5.1562
10.0833	5.1667
10.0521	5.1667
10.0521	5.1250
10.0625	5.1250
10.0625	5.1146
10.0938	5.1146
10.0938	5.0833
10.0833	5.0833
10.0833	5.0729
10.1042	5.0729
10.1042	5.0625
10.1146	5.0625
10.1146	5.0000
10.1042	5.0000
10.1042	4.9792
10.0938	4.9792
10.0938	4.9688
10.0729	4.9688
10.0729	4.9583
10.0625	4.9583
10.0625	4.9375
10.0521	4.9375
10.0521	4.9271
10.0729	4.9271
10.0729	4.9479
10.1042	4.9479
10.1042	4.9375
10.0938	4.9375
10.0938	4.9062
10.0833	4.9062
10.0833	4.9167
10.0625	4.9167
10.0625	4.9062
10.0833	4.9062
10.0833	4.8854
10.0938	4.8854
10.0938	4.8750
10.0833	4.8750
10.0833	4.8646
10.0625	4.8646
10.0625	4.8438
10.0312	4.8438
10.0312	4.8542
10.0208	4.8542
10.0208	4.8646
10.0104	4.8646
10.0104	4.8750
9.9792	4.8750
9.9792	4.8438
9.9375	4.8438
9.9375	4.8333
9.9271	4.8333
9.9271	4.8229
9.9375	4.8229
9.9375	4.8125
9.8958	4.8125
9.8958	4.8021
9.9062	4.8021
9.9062	4.7604
9.9167	4.7604
9.9167	4.7812
9.9375	4.7812
9.9375	4.8125
9.9583	4.8125
9.9583	4.8021
9.9688	4.8021
9.9688	4.7708
9.9479	4.7708
9.9479	4.7500
9.9375	4.7500
9.9375	4.7396
9.9167	4.7396
9.9167	4.7500
9.8958	4.7500
9.8958	4.7708
9.8750	4.7708
9.8750	4.7500
9.8958	4.7500
9.8958	4.7396
9.8854	4.7396
9.8854	4.7188
9.9062	4.7188
9.9062	4.7083
9.9271	4.7083
9.9271	4.6979
9.9375	4.6979
9.9375	4.6875
9.9271	4.6875
9.9271	4.6771
9.8958	4.6771
9.8958	4.6979
9.8750	4.6979
9.8750	4.6875
9.8646	4.6875
9.8646	4.6667
9.8750	4.6667
9.8750	4.6458
9.8542	4.6458
9.8542	4.6562
9.8333	4.6562
9.8333	4.6979
9.8542	4.6979
9.8542	4.7292
9.8438	4.7292
9.8438	4.7500
9.8021	4.7500
