Node,X,Y,Z,U1 @ 0.0,U2 @ 0.0,U3 @ 0.0,U1 @ 0.1,U2 @ 0.1,U3 @ 0.1,U1 @ 0.15,U2 @ 0.15,U3 @ 0.15,U1 @ 0.2,U2 @ 0.2,U3 @ 0.2,U1 @ 0.25,U2 @ 0.25,U3 @ 0.25,U1 @ 0.3,U2 @ 0.3,U3 @ 0.3,U1 @ 0.35,U2 @ 0.35,U3 @ 0.35,U1 @ 0.4,U2 @ 0.4,U3 @ 0.4,U1 @ 0.41,U2 @ 0.41,U3 @ 0.41,U1 @ 0.42,U2 @ 0.42,U3 @ 0.42,U1 @ 0.43,U2 @ 0.43,U3 @ 0.43,U1 @ 0.44,U2 @ 0.44,U3 @ 0.44,U1 @ 0.45,U2 @ 0.45,U3 @ 0.45,U1 @ 0.46,U2 @ 0.46,U3 @ 0.46,U1 @ 0.47,U2 @ 0.47,U3 @ 0.47,U1 @ 0.48,U2 @ 0.48,U3 @ 0.48,U1 @ 0.49,U2 @ 0.49,U3 @ 0.49,U1 @ 0.5,U2 @ 0.5,U3 @ 0.5,U1 @ 0.51,U2 @ 0.51,U3 @ 0.51,U1 @ 0.52,U2 @ 0.52,U3 @ 0.52,U1 @ 0.53,U2 @ 0.53,U3 @ 0.53,U1 @ 0.54,U2 @ 0.54,U3 @ 0.54,U1 @ 0.55,U2 @ 0.55,U3 @ 0.55,U1 @ 0.56,U2 @ 0.56,U3 @ 0.56,U1 @ 0.57,U2 @ 0.57,U3 @ 0.57,U1 @ 0.58,U2 @ 0.58,U3 @ 0.58,U1 @ 0.59,U2 @ 0.59,U3 @ 0.59,U1 @ 0.6,U2 @ 0.6,U3 @ 0.6,U1 @ 0.61,U2 @ 0.61,U3 @ 0.61,U1 @ 0.62,U2 @ 0.62,U3 @ 0.62,U1 @ 0.63,U2 @ 0.63,U3 @ 0.63,U1 @ 0.64,U2 @ 0.64,U3 @ 0.64,U1 @ 0.65,U2 @ 0.65,U3 @ 0.65,U1 @ 0.66,U2 @ 0.66,U3 @ 0.66,U1 @ 0.67,U2 @ 0.67,U3 @ 0.67,U1 @ 0.68,U2 @ 0.68,U3 @ 0.68,U1 @ 0.69,U2 @ 0.69,U3 @ 0.69,U1 @ 0.7,U2 @ 0.7,U3 @ 0.7,U1 @ 0.71,U2 @ 0.71,U3 @ 0.71,U1 @ 0.72,U2 @ 0.72,U3 @ 0.72,U1 @ 0.73,U2 @ 0.73,U3 @ 0.73,U1 @ 0.74,U2 @ 0.74,U3 @ 0.74,U1 @ 0.75,U2 @ 0.75,U3 @ 0.75,U1 @ 0.76,U2 @ 0.76,U3 @ 0.76,U1 @ 0.77,U2 @ 0.77,U3 @ 0.77,U1 @ 0.78,U2 @ 0.78,U3 @ 0.78,U1 @ 0.79,U2 @ 0.79,U3 @ 0.79,U1 @ 0.8,U2 @ 0.8,U3 @ 0.8,U1 @ 0.81,U2 @ 0.81,U3 @ 0.81,U1 @ 0.82,U2 @ 0.82,U3 @ 0.82,U1 @ 0.83,U2 @ 0.83,U3 @ 0.83,U1 @ 0.84,U2 @ 0.84,U3 @ 0.84,U1 @ 0.85,U2 @ 0.85,U3 @ 0.85,U1 @ 0.86,U2 @ 0.86,U3 @ 0.86,U1 @ 0.87,U2 @ 0.87,U3 @ 0.87,U1 @ 0.88,U2 @ 0.88,U3 @ 0.88,U1 @ 0.89,U2 @ 0.89,U3 @ 0.89,U1 @ 0.9,U2 @ 0.9,U3 @ 0.9,U1 @ 0.91,U2 @ 0.91,U3 @ 0.91,U1 @ 0.92,U2 @ 0.92,U3 @ 0.92,U1 @ 0.93,U2 @ 0.93,U3 @ 0.93,U1 @ 0.94,U2 @ 0.94,U3 @ 0.94,U1 @ 0.95,U2 @ 0.95,U3 @ 0.95,U1 @ 0.96,U2 @ 0.96,U3 @ 0.96,U1 @ 0.97,U2 @ 0.97,U3 @ 0.97,U1 @ 0.98,U2 @ 0.98,U3 @ 0.98,U1 @ 0.99,U2 @ 0.99,U3 @ 0.99
355,25.563148,21.123405,0.0,0.0,0.0,0.0,0.5450369,0.4471752,0.0,0.6331286,0.51283777,0.0,0.7266101,0.5741789,0.0,0.82173043,0.6333425,0.0,0.91858625,0.69109976,0.0,1.0173318,0.74669296,0.0,1.1191436,0.80068016,0.0,1.1411369,0.81073904,0.0,1.1631768,0.820983,0.0,1.1826577,0.83349866,0.0,1.2019337,0.84724915,0.0,1.222429,0.8617363,0.0,1.2440091,0.87775916,0.0,1.2634166,0.899496,0.0,1.2813108,0.9301708,0.0,1.3005188,0.9741725,0.0,1.317583,1.0445722,0.0,1.3315215,1.1766315,0.0,1.3038307,1.3760148,0.0,1.0986804,1.641191,0.0,0.9639291,1.8015966,0.0,1.1332113,1.8402346,0.0,1.58,1.6790594,0.0,2.099126,1.3337222,0.0,2.1084857,1.3451637,0.0,1.9432812,1.4959196,0.0,1.9669822,1.5482643,0.0,2.0269012,1.5710937,0.0,2.223758,1.5068282,0.0,2.3505106,1.4856824,0.0,2.2551126,1.6920812,0.0,1.952117,2.0184934,0.0,1.7451116,2.2324123,0.0,1.8506148,2.1753833,0.0,1.9656252,2.1352425,0.0,1.9371849,2.2412333,0.0,1.8670833,2.3717067,0.0,1.9264232,2.3494852,0.0,1.9523551,2.3994014,0.0,1.9546473,2.453791,0.0,1.9606757,2.5043664,0.0,1.9840238,2.543724,0.0,2.0052445,2.5785184,0.0,2.0070918,2.6359797,0.0,2.0375195,2.657332,0.0,2.0356543,2.7187948,0.0,2.0510418,2.753503,0.0,2.0546472,2.8029773,0.0,2.064348,2.8385313,0.0,2.0821767,2.8683565,0.0,2.0779762,2.9239025,0.0,2.092108,2.9609332,0.0,2.0998464,2.9995618,0.0,2.1070626,3.0335238,0.0,2.1037767,3.0856042,0.0,2.1078236,3.1320832,0.0,2.102416,3.1868598,0.0,2.1098766,3.2220843,0.0,2.1236129,3.2552943,0.0,2.1255405,3.300756,0.0,2.1347609,3.348884,0.0,2.145117,3.3979893,0.0,2.1516416,3.442884,0.0,2.1561825,3.4882462,0.0,2.176197,3.5183947,0.0,2.1825283,3.5679965,0.0
356,25.741745,20.972246,0.0,0.0,0.0,0.0,0.54964125,0.4448642,0.0,0.6387388,0.51052725,0.0,0.73333627,0.57201093,0.0,0.82980263,0.63143724,0.0,0.9281796,0.68969274,0.0,1.0288321,0.7462194,0.0,1.1333975,0.80192786,0.0,1.1561309,0.8125167,0.0,1.1790156,0.82338357,0.0,1.199522,0.8366712,0.0,1.2200282,0.8513502,0.0,1.2420435,0.8669742,0.0,1.265529,0.8843809,0.0,1.2874736,0.9078182,0.0,1.308852,0.9405341,0.0,1.3329124,0.9867194,0.0,1.3568835,1.05895,0.0,1.3814662,1.1914873,0.0,1.3689355,1.3899481,0.0,1.1849656,1.6611668,0.0,1.0600355,1.8297938,0.0,1.2345948,1.8577787,0.0,1.6734557,1.6636211,0.0,2.161856,1.2879503,0.0,2.169709,1.2899168,0.0,2.0148938,1.4443878,0.0,2.0372386,1.489918,0.0,2.0949156,1.5047034,0.0,2.2786078,1.4204131,0.0,2.3946612,1.3831519,0.0,2.3093684,1.5861038,0.0,2.022329,1.915567,0.0,1.8251264,2.1281915,0.0,1.9186596,2.059195,0.0,2.0198872,2.0079675,0.0,1.994493,2.1124456,0.0,1.9321454,2.2408428,0.0,1.9846802,2.215207,0.0,2.00946,2.2596264,0.0,2.0137343,2.3077211,0.0,2.0246928,2.3556666,0.0,2.042367,2.3905203,0.0,2.0610125,2.4218123,0.0,2.0610921,2.477035,0.0,2.0909946,2.4930146,0.0,2.0905604,2.5472093,0.0,2.0988052,2.5809102,0.0,2.1047184,2.6197276,0.0,2.111429,2.660667,0.0,2.1244364,2.6863728,0.0,2.1230876,2.738413,0.0,2.140169,2.759955,0.0,2.14174,2.8062737,0.0,2.1500921,2.8369322,0.0,2.1483777,2.8840334,0.0,2.1491568,2.9284012,0.0,2.1469178,2.9787836,0.0,2.1535392,3.015477,0.0,2.1573563,3.0515752,0.0,2.1655638,3.096206,0.0,2.1746562,3.1291842,0.0,2.185428,3.170474,0.0,2.189922,3.2102273,0.0,2.201057,3.2610867,0.0,2.2188506,3.2905943,0.0,2.2357655,3.326114,0.0
357,25.919283,20.819841,0.0,0.0,0.0,0.0,0.55431545,0.44239956,0.0,0.6444215,0.5080461,0.0,0.7401164,0.5696269,0.0,0.8379158,0.62932897,0.0,0.93785155,0.68804073,0.0,1.0404313,0.7454456,0.0,1.1477735,0.80275327,0.0,1.1712501,0.8138212,0.0,1.1949817,0.82526654,0.0,1.2165128,0.83924556,0.0,1.2382439,0.8547712,0.0,1.2617471,0.87139547,0.0,1.2871174,0.8899923,0.0,1.3115145,0.91486126,0.0,1.3361746,0.9491285,0.0,1.3647643,0.9967631,0.0,1.3952326,1.0697156,0.0,1.4290434,1.2010084,0.0,1.4298488,1.3956963,0.0,1.2653728,1.6685312,0.0,1.1505474,1.8440664,0.0,1.3290734,1.8585861,0.0,1.7535067,1.6320653,0.0,2.2124152,1.2305518,0.0,2.2193778,1.2245886,0.0,2.0698042,1.3807237,0.0,2.0915685,1.419165,0.0,2.1438751,1.4266161,0.0,2.3133967,1.3233106,0.0,2.4156609,1.2738069,0.0,2.3377383,1.4708725,0.0,2.0673676,1.8050138,0.0,1.8762616,2.0152638,0.0,1.9572991,1.9396442,0.0,2.0465808,1.8815252,0.0,2.0228393,1.9790994,0.0,1.9708911,2.1064153,0.0,2.0176022,2.0734587,0.0,2.040941,2.112194,0.0,2.044022,2.1632724,0.0,2.051198,2.2029443,0.0,2.0693295,2.235584,0.0,2.0862722,2.264901,0.0,2.0899405,2.3148603,0.0,2.111087,2.3322966,0.0,2.1111069,2.3844125,0.0,2.1241386,2.4162276,0.0,2.1280923,2.4542098,0.0,2.1317472,2.4853952,0.0,2.142587,2.5061972,0.0,2.1413598,2.5544767,0.0,2.1529844,2.5775921,0.0,2.153368,2.62181,0.0,2.1601152,2.6512604,0.0,2.1631496,2.6971073,0.0,2.160356,2.7370055,0.0,2.1587965,2.7889981,0.0,2.1631463,2.8243544,0.0,2.1738803,2.8491452,0.0,2.1807275,2.890252,0.0,2.1902168,2.9279253,0.0,2.195526,2.9779952,0.0,2.2084064,3.013707,0.0,2.2120748,3.0536332,0.0,2.2312744,3.0860674,0.0,2.2387285,3.1085138,0.0
358,26.095745,20.666197,0.0,0.0,0.0,0.0,0.55903685,0.43976554,0.0,0.65013117,0.5054041,0.0,0.7469303,0.56708395,0.0,0.8460675,0.6270175,0.0,0.94753677,0.68616563,0.0,1.0520395,0.74438167,0.0,1.1621584,0.8031601,0.0,1.1863837,0.81466043,0.0,1.2109458,0.82663494,0.0,1.2334982,0.84123385,0.0,1.2564292,0.8575033,0.0,1.2813946,0.87500477,0.0,1.3085766,0.89462423,0.0,1.3353176,0.92065436,0.0,1.3631059,0.95618457,0.0,1.3957666,1.0047346,0.0,1.4318928,1.0773649,0.0,1.4736104,1.2057979,0.0,1.4852173,1.3942418,0.0,1.338468,1.6652329,0.0,1.2335893,1.8448548,0.0,1.4131792,1.8451619,0.0,1.8227041,1.5883528,0.0,2.2493556,1.1690627,0.0,2.2524202,1.1518494,0.0,2.1110127,1.3095379,0.0,2.129385,1.3410295,0.0,2.1773076,1.3407971,0.0,2.3291879,1.2222328,0.0,2.417968,1.1609178,0.0,2.3462713,1.3509042,0.0,2.0913854,1.6877102,0.0,1.9095746,1.8976808,0.0,1.978405,1.8141577,0.0,2.0554647,1.749354,0.0,2.0333328,1.8415087,0.0,1.9842149,1.9683554,0.0,2.023869,1.9345661,0.0,2.0447083,1.965803,0.0,2.0485396,2.0117848,0.0,2.0555325,2.0527017,0.0,2.0706372,2.0823236,0.0,2.087084,2.1074965,0.0,2.0901406,2.1534328,0.0,2.1103992,2.1677952,0.0,2.1106396,2.215948,0.0,2.1139946,2.2486856,0.0,2.1221826,2.2757542,0.0,2.1245909,2.3145018,0.0,2.1341767,2.3304598,0.0,2.1329746,2.3807502,0.0,2.1446378,2.4009142,0.0,2.1450222,2.4416406,0.0,2.1496131,2.4767375,0.0,2.147787,2.516586,0.0,2.150009,2.559497,0.0,2.1499875,2.6001358,0.0,2.1548362,2.6412354,0.0,2.1642392,2.6785138,0.0,2.161706,2.7158318,0.0,2.1746266,2.7511592,0.0,2.1796603,2.7864113,0.0,2.1958876,2.8135867,0.0,2.2010953,2.8711,0.0,2.214655,2.8946395,0.0,2.2268946,2.9321103,0.0
359,26.271122,20.511312,0.0,0.0,0.0,0.0,0.56378984,0.43697217,0.0,0.65586543,0.50259167,0.0,0.75374645,0.56433284,0.0,0.85421115,0.6244935,0.0,0.95722985,0.68402094,0.0,1.0636686,0.7429836,0.0,1.1765517,0.8030965,0.0,1.2015015,0.81498855,0.0,1.2269047,0.8274183,0.0,1.2504431,0.84257066,0.0,1.2745563,0.8594998,0.0,1.3009306,0.87774354,0.0,1.329849,0.8981998,0.0,1.3588283,0.9251404,0.0,1.3894418,0.9614882,0.0,1.4258698,1.0103477,0.0,1.4668405,1.0819545,0.0,1.514871,1.2061744,0.0,1.5348663,1.3863457,0.0,1.4034681,1.6518607,0.0,1.3085064,1.8337542,0.0,1.4863192,1.8184309,0.0,1.8755878,1.5345436,0.0,2.2745018,1.0974633,0.0,2.273289,1.0746644,0.0,2.1380808,1.229806,0.0,2.1533792,1.2553418,0.0,2.195003,1.2492361,0.0,2.3298738,1.117351,0.0,2.4035218,1.0477433,0.0,2.335651,1.2297543,0.0,2.0969148,1.5718224,0.0,1.9217883,1.7784597,0.0,1.9788048,1.6927731,0.0,2.0461774,1.6217442,0.0,2.024315,1.7092925,0.0,1.9849205,1.8293815,0.0,2.0181875,1.7974657,0.0,2.035004,1.8255448,0.0,2.0385532,1.870859,0.0,2.0425253,1.905865,0.0,2.055738,1.9350455,0.0,2.069898,1.9573983,0.0,2.074193,2.0006135,0.0,2.0917494,2.010408,0.0,2.089003,2.059554,0.0,2.0949826,2.089452,0.0,2.0993474,2.1157653,0.0,2.0998633,2.153873,0.0,2.1059906,2.1666296,0.0,2.1051795,2.213885,0.0,2.1163394,2.2336168,0.0,2.118013,2.269925,0.0,2.1202226,2.3036332,0.0,2.1251557,2.3470752,0.0,2.1242766,2.3769271,0.0,2.1294813,2.429262,0.0,2.1367364,2.459781,0.0,2.1380255,2.492167,0.0,2.1469014,2.5318797,0.0,2.153774,2.55626,0.0,2.1600244,2.6091683,0.0,2.175011,2.627971,0.0,2.1787891,2.6777277,0.0,2.1936028,2.6941264,0.0,2.20269,2.7367103,0.0
360,26.4454,20.355192,0.0,0.0,0.0,0.0,0.5685627,0.43400466,0.0,0.6616136,0.49958035,0.0,0.7606028,0.5613813,0.0,0.8624018,0.62173945,0.0,0.96696216,0.68161285,0.0,1.0753107,0.74124587,0.0,1.1909361,0.8025457,0.0,1.2166057,0.81477445,0.0,1.2428199,0.8276073,0.0,1.2673403,0.8432357,0.0,1.2925941,0.86071587,0.0,1.3203375,0.8795838,0.0,1.35092,0.9007128,0.0,1.3819729,0.92833626,0.0,1.4152571,0.9652332,0.0,1.4549518,1.0139794,0.0,1.4998535,1.0837066,0.0,1.552702,1.2027422,0.0,1.5785793,1.3730713,0.0,1.4597031,1.6304605,0.0,1.3737831,1.8119223,0.0,1.5471772,1.7814242,0.0,1.9158828,1.473676,0.0,2.2853334,1.0293919,0.0,2.2794566,0.99692804,0.0,2.1496422,1.1510987,0.0,2.1602843,1.1698288,0.0,2.1966774,1.1582092,0.0,2.312674,1.0171007,0.0,2.3732655,0.94162035,0.0,2.3061638,1.1158817,0.0,2.0852451,1.4583094,0.0,1.9174949,1.6653044,0.0,1.9652604,1.5766689,0.0,2.0243185,1.5006588,0.0,1.9997966,1.5865333,0.0,1.9623464,1.7009047,0.0,1.9918863,1.6683265,0.0,2.0044813,1.6936929,0.0,2.009962,1.7337433,0.0,2.0127614,1.7668617,0.0,2.02435,1.7906479,0.0,2.0374656,1.8123077,0.0,2.0412965,1.8528545,0.0,2.05667,1.863295,0.0,2.0547342,1.9065135,0.0,2.0614042,1.9342955,0.0,2.0646539,1.96677,0.0,2.0688224,1.9975345,0.0,2.071674,2.0174222,0.0,2.0682054,2.0613503,0.0,2.080066,2.0778885,0.0,2.0815148,2.1147306,0.0,2.087984,2.1418574,0.0,2.0882263,2.1772993,0.0,2.0902965,2.2181938,0.0,2.0917737,2.2634268,0.0,2.0961728,2.289997,0.0,2.1019087,2.319103,0.0,2.1060362,2.3558238,0.0,2.1190653,2.386405,0.0,2.1254528,2.42779,0.0,2.1343503,2.4501047,0.0,2.1423097,2.4968483,0.0,2.157948,2.518624,0.0,2.1730568,2.5496047,0.0
361,26.618567,20.19784,0.0,0.0,0.0,0.0,0.57334065,0.43085483,0.0,0.6673457,0.49636403,0.0,0.76740736,0.5581844,0.0,0.8705422,0.6187062,0.0,0.9766259,0.67886794,0.0,1.086888,0.7391069,0.0,1.2052066,0.80144036,0.0,1.2315779,0.81395835,0.0,1.2585851,0.82713103,0.0,1.2840438,0.84316105,0.0,1.3104086,0.8610994,0.0,1.3394533,0.88044745,0.0,1.3715838,0.9020894,0.0,1.4045807,0.9301744,0.0,1.4402014,0.9672521,0.0,1.4826669,1.0154237,0.0,1.5308124,1.0828384,0.0,1.5870234,1.195949,0.0,1.6161766,1.3555622,0.0,1.5071554,1.6023396,0.0,1.4289439,1.7819926,0.0,1.5956641,1.7356915,0.0,1.9429975,1.4086771,0.0,2.2865582,0.9576686,0.0,2.2756286,0.917839,0.0,2.1497455,1.067689,0.0,2.1558,1.0820276,0.0,2.1860359,1.0669111,0.0,2.2861252,0.9163694,0.0,2.3328755,0.83755594,0.0,2.2657611,1.0026635,0.0,2.0622911,1.3450192,0.0,1.9009401,1.5499815,0.0,1.94116,1.4629629,0.0,1.9914128,1.3847002,0.0,1.9659388,1.4645084,0.0,1.9334093,1.5772033,0.0,1.9597158,1.5448601,0.0,1.968636,1.5659505,0.0,1.9747691,1.6052396,0.0,1.9766665,1.6365137,0.0,1.9866709,1.6585796,0.0,1.9964603,1.6842006,0.0,1.9988732,1.718419,0.0,2.013545,1.7266989,0.0,2.0131621,1.7705977,0.0,2.0177698,1.7971743,0.0,2.020238,1.8250777,0.0,2.022227,1.8539729,0.0,2.0245292,1.8695556,0.0,2.028317,1.9097686,0.0,2.0360818,1.9312108,0.0,2.038502,1.9627811,0.0,2.0448632,1.9883937,0.0,2.049801,2.0264308,0.0,2.049457,2.062423,0.0,2.055164,2.1003487,0.0,2.0572617,2.143563,0.0,2.0665944,2.1686456,0.0,2.0775392,2.2025735,0.0,2.0842454,2.2288122,0.0,2.0866063,2.2703123,0.0,2.102495,2.29474,0.0,2.1109617,2.334031,0.0,2.12513,2.3565109,0.0,2.1352923,2.3792477,0.0
362,26.790606,20.039257,0.0,0.0,0.0,0.0,0.57808626,0.42752638,0.0,0.6730304,0.4929588,0.0,0.774201,0.5547952,0.0,0.87864804,0.6154496,0.0,0.98623216,0.6758655,0.0,1.0983729,0.7366255,0.0,1.2193328,0.7998481,0.0,1.2463815,0.81261283,0.0,1.274161,0.8260641,0.0,1.300533,0.8424169,0.0,1.3279483,0.8607161,0.0,1.3582226,0.8804461,0.0,1.3918161,0.9024338,0.0,1.4265702,0.9307693,0.0,1.4643162,0.96783775,0.0,1.5091994,1.0152568,0.0,1.5595331,1.0799276,0.0,1.61761,1.1866249,0.0,1.6478035,1.335113,0.0,1.5454904,1.5699202,0.0,1.4734809,1.7455772,0.0,1.6314443,1.685634,0.0,1.9579979,1.3427376,0.0,2.2794042,0.8888495,0.0,2.2630506,0.84315866,0.0,2.1406283,0.9899411,0.0,2.1412168,0.9992879,0.0,2.1654747,0.9815526,0.0,2.248565,0.82672036,0.0,2.2835515,0.7454345,0.0,2.2148888,0.9024339,0.0,2.029983,1.2390043,0.0,1.8740907,1.4457705,0.0,1.9081913,1.3577759,0.0,1.9501417,1.2789998,0.0,1.9241562,1.3568317,0.0,1.8904691,1.4639051,0.0,1.9174886,1.4325213,0.0,1.9241161,1.4492399,0.0,1.9292512,1.4861319,0.0,1.9303564,1.515088,0.0,1.9377383,1.5383165,0.0,1.950922,1.5508845,0.0,1.9512898,1.5905823,0.0,1.967489,1.5991212,0.0,1.9664595,1.6351037,0.0,1.973118,1.6611766,0.0,1.9738052,1.6912181,0.0,1.9788562,1.7158355,0.0,1.9798201,1.7381557,0.0,1.9790866,1.7711548,0.0,1.9889545,1.7916367,0.0,1.9908966,1.8241606,0.0,1.9975078,1.8514851,0.0,2.0053403,1.8844332,0.0,2.0068135,1.9179332,0.0,2.0149136,1.9590863,0.0,2.0209131,1.9935539,0.0,2.0284748,2.0241451,0.0,2.036759,2.0528197,0.0,2.044438,2.080459,0.0,2.0548253,2.1144364,0.0,2.065099,2.13912,0.0,2.0787504,2.167235,0.0,2.0878415,2.197602,0.0,2.1035907,2.2232277,0.0
363,26.961506,19.879448,0.0,0.0,0.0,0.0,0.58279365,0.4240091,0.0,0.6786849,0.48935336,0.0,0.78090936,0.551161,0.0,0.88668245,0.61193085,0.0,0.99575955,0.6725489,0.0,1.109767,0.73374504,0.0,1.2333038,0.7976991,0.0,1.2610129,0.81065863,0.0,1.2895246,0.82433045,0.0,1.3167627,0.84093595,0.0,1.3451853,0.8595096,0.0,1.376605,0.879496,0.0,1.4115355,0.9016879,0.0,1.447891,0.9301071,0.0,1.4874462,0.9668645,0.0,1.5341991,1.0129867,0.0,1.586248,1.0747342,0.0,1.6449026,1.1748928,0.0,1.6741391,1.3119451,0.0,1.5759186,1.5335667,0.0,1.5085921,1.7040976,0.0,1.656205,1.6309043,0.0,1.9640722,1.2754583,0.0,2.2646537,0.8232566,0.0,2.2429998,0.771228,0.0,2.1220155,0.9119704,0.0,2.117772,0.918204,0.0,2.1371877,0.89825964,0.0,2.2062132,0.7389657,0.0,2.2311573,0.65758467,0.0,2.1594038,0.80550915,0.0,1.9902301,1.1364198,0.0,1.8429542,1.343968,0.0,1.871718,1.2584449,0.0,1.9090226,1.179389,0.0,1.8790926,1.2552463,0.0,1.8506696,1.35787,0.0,1.8757783,1.3251963,0.0,1.8769704,1.3423241,0.0,1.8849238,1.3772138,0.0,1.8828213,1.4035999,0.0,1.8907213,1.424031,0.0,1.9016536,1.4335701,0.0,1.9029697,1.4710017,0.0,1.9177094,1.4797745,0.0,1.9158425,1.521266,0.0,1.9215039,1.5409791,0.0,1.9252967,1.5670186,0.0,1.9289942,1.5956091,0.0,1.9306319,1.6159436,0.0,1.9329259,1.649764,0.0,1.9433618,1.6681451,0.0,1.9473524,1.6981437,0.0,1.9553204,1.7222594,0.0,1.9603132,1.7562665,0.0,1.9668169,1.7880327,0.0,1.9719908,1.8302393,0.0,1.9795643,1.8676972,0.0,1.9886869,1.8941916,0.0,1.9973689,1.9207104,0.0,2.0023193,1.9514925,0.0,2.0163243,1.9831493,0.0,2.0248299,2.0112116,0.0,2.0371811,2.0349941,0.0,2.0472775,2.066523,0.0,2.0650063,2.0832665,0.0
364,27.131256,19.718416,0.0,0.0,0.0,0.0,0.587441,0.42029664,0.0,0.68425167,0.4855373,0.0,0.7875797,0.5472864,0.0,0.89464366,0.60813206,0.0,1.0051898,0.6689111,0.0,1.1210082,0.7304583,0.0,1.24705,0.7949858,0.0,1.2753884,0.8080924,0.0,1.3046037,0.82192427,0.0,1.3326718,0.8387104,0.0,1.3620278,0.8574757,0.0,1.3945318,0.87760556,0.0,1.4306921,0.8998707,0.0,1.4684937,0.92819625,0.0,1.5096834,0.964499,0.0,1.5579703,1.0093713,0.0,1.6109074,1.0679439,0.0,1.6689923,1.1616495,0.0,1.695468,1.2877119,0.0,1.5982339,1.4963828,0.0,1.5336658,1.6605198,0.0,1.6702621,1.5757383,0.0,1.9607552,1.2111837,0.0,2.2448294,0.76322377,0.0,2.2192216,0.7065509,0.0,2.0982406,0.84307796,0.0,2.088683,0.8451046,0.0,2.1046164,0.8241441,0.0,2.1594045,0.6643969,0.0,2.1760626,0.58465225,0.0,2.1022017,0.72286373,0.0,1.9469149,1.0481205,0.0,1.8059067,1.2544096,0.0,1.8325694,1.1719434,0.0,1.8644238,1.0952892,0.0,1.8344785,1.166455,0.0,1.8049785,1.2630929,0.0,1.8297141,1.2332093,0.0,1.8297039,1.2455633,0.0,1.8360057,1.2816728,0.0,1.8344753,1.3067573,0.0,1.8424627,1.3228458,0.0,1.852633,1.333422,0.0,1.853172,1.3696688,0.0,1.8671515,1.3767772,0.0,1.8660619,1.4112245,0.0,1.8714552,1.4338928,0.0,1.8749014,1.460059,0.0,1.8823047,1.4874734,0.0,1.8893058,1.5032274,0.0,1.888577,1.5379945,0.0,1.8978492,1.5532289,0.0,1.9029119,1.5858974,0.0,1.9162208,1.6061567,0.0,1.9233186,1.63959,0.0,1.9268358,1.672515,0.0,1.9340249,1.7171445,0.0,1.9503673,1.7416328,0.0,1.9595051,1.7746565,0.0,1.9668218,1.8002273,0.0,1.9825107,1.8193787,0.0,1.9887633,1.8437319,0.0,2.0001655,1.8733474,0.0,2.014821,1.900505,0.0,2.0224206,1.9307288,0.0,2.0284169,1.9557627,0.0
365,27.299839,19.556164,0.0,0.0,0.0,0.0,0.5920239,0.41640258,0.0,0.6897222,0.4815254,0.0,0.79409957,0.54317796,0.0,0.9024479,0.6040832,0.0,1.0144391,0.6649799,0.0,1.132052,0.7268181,0.0,1.2605118,0.7917622,0.0,1.2894448,0.80497235,0.0,1.3193278,0.81890273,0.0,1.3481721,0.83579874,0.0,1.3784157,0.85466295,0.0,1.4119031,0.8748415,0.0,1.4491813,0.8970601,0.0,1.4882584,0.9251323,0.0,1.5307665,0.9608077,0.0,1.580139,1.004204,0.0,1.6333692,1.0596676,0.0,1.68999,1.1471951,0.0,1.7120837,1.2631283,0.0,1.614361,1.4580313,0.0,1.5507531,1.615656,0.0,1.6750785,1.5212041,0.0,1.9514862,1.1511372,0.0,2.2223408,0.7093618,0.0,2.191799,0.6482213,0.0,2.0686984,0.77869093,0.0,2.0546143,0.7790745,0.0,2.0668602,0.7568657,0.0,2.111028,0.59737045,0.0,2.1217427,0.52083796,0.0,2.0427685,0.6500739,0.0,1.898605,0.966144,0.0,1.7676435,1.170659,0.0,1.7938776,1.0915657,0.0,1.8245363,1.0141988,0.0,1.7910899,1.0840194,0.0,1.7632091,1.1747783,0.0,1.7887436,1.1462964,0.0,1.7874877,1.1583605,0.0,1.7946805,1.1928705,0.0,1.7915024,1.2144752,0.0,1.7997286,1.2300985,0.0,1.8090428,1.2427149,0.0,1.8098191,1.2736386,0.0,1.8242688,1.2810081,0.0,1.8256873,1.313341,0.0,1.832947,1.3336515,0.0,1.8375627,1.3591348,0.0,1.8428904,1.3817877,0.0,1.8481468,1.3982526,0.0,1.8504386,1.4317843,0.0,1.862242,1.4511455,0.0,1.8635734,1.4811372,0.0,1.875291,1.5004681,0.0,1.8828398,1.5318334,0.0,1.8964335,1.5571623,0.0,1.9033273,1.601204,0.0,1.9175429,1.6300809,0.0,1.925936,1.6547577,0.0,1.9364283,1.6827419,0.0,1.9443969,1.7075809,0.0,1.9591116,1.7264721,0.0,1.966549,1.7550831,0.0,1.9852397,1.7802545,0.0,1.9953225,1.8046331,0.0,2.0088491,1.8288325,0.0
