Node,X,Y,Z,U1 @ 0.0,U2 @ 0.0,U3 @ 0.0,U1 @ 0.1,U2 @ 0.1,U3 @ 0.1,U1 @ 0.15,U2 @ 0.15,U3 @ 0.15,U1 @ 0.2,U2 @ 0.2,U3 @ 0.2,U1 @ 0.25,U2 @ 0.25,U3 @ 0.25,U1 @ 0.3,U2 @ 0.3,U3 @ 0.3,U1 @ 0.35,U2 @ 0.35,U3 @ 0.35,U1 @ 0.4,U2 @ 0.4,U3 @ 0.4,U1 @ 0.41,U2 @ 0.41,U3 @ 0.41,U1 @ 0.42,U2 @ 0.42,U3 @ 0.42,U1 @ 0.43,U2 @ 0.43,U3 @ 0.43,U1 @ 0.44,U2 @ 0.44,U3 @ 0.44,U1 @ 0.45,U2 @ 0.45,U3 @ 0.45,U1 @ 0.46,U2 @ 0.46,U3 @ 0.46,U1 @ 0.47,U2 @ 0.47,U3 @ 0.47,U1 @ 0.48,U2 @ 0.48,U3 @ 0.48,U1 @ 0.49,U2 @ 0.49,U3 @ 0.49,U1 @ 0.5,U2 @ 0.5,U3 @ 0.5,U1 @ 0.51,U2 @ 0.51,U3 @ 0.51,U1 @ 0.52,U2 @ 0.52,U3 @ 0.52,U1 @ 0.53,U2 @ 0.53,U3 @ 0.53,U1 @ 0.54,U2 @ 0.54,U3 @ 0.54,U1 @ 0.55,U2 @ 0.55,U3 @ 0.55,U1 @ 0.56,U2 @ 0.56,U3 @ 0.56,U1 @ 0.57,U2 @ 0.57,U3 @ 0.57,U1 @ 0.58,U2 @ 0.58,U3 @ 0.58,U1 @ 0.59,U2 @ 0.59,U3 @ 0.59,U1 @ 0.6,U2 @ 0.6,U3 @ 0.6,U1 @ 0.61,U2 @ 0.61,U3 @ 0.61,U1 @ 0.62,U2 @ 0.62,U3 @ 0.62,U1 @ 0.63,U2 @ 0.63,U3 @ 0.63,U1 @ 0.64,U2 @ 0.64,U3 @ 0.64,U1 @ 0.65,U2 @ 0.65,U3 @ 0.65,U1 @ 0.66,U2 @ 0.66,U3 @ 0.66,U1 @ 0.67,U2 @ 0.67,U3 @ 0.67,U1 @ 0.68,U2 @ 0.68,U3 @ 0.68,U1 @ 0.69,U2 @ 0.69,U3 @ 0.69,U1 @ 0.7,U2 @ 0.7,U3 @ 0.7,U1 @ 0.71,U2 @ 0.71,U3 @ 0.71,U1 @ 0.72,U2 @ 0.72,U3 @ 0.72,U1 @ 0.73,U2 @ 0.73,U3 @ 0.73,U1 @ 0.74,U2 @ 0.74,U3 @ 0.74,U1 @ 0.75,U2 @ 0.75,U3 @ 0.75,U1 @ 0.76,U2 @ 0.76,U3 @ 0.76,U1 @ 0.77,U2 @ 0.77,U3 @ 0.77,U1 @ 0.78,U2 @ 0.78,U3 @ 0.78,U1 @ 0.79,U2 @ 0.79,U3 @ 0.79,U1 @ 0.8,U2 @ 0.8,U3 @ 0.8,U1 @ 0.81,U2 @ 0.81,U3 @ 0.81,U1 @ 0.82,U2 @ 0.82,U3 @ 0.82,U1 @ 0.83,U2 @ 0.83,U3 @ 0.83,U1 @ 0.84,U2 @ 0.84,U3 @ 0.84,U1 @ 0.85,U2 @ 0.85,U3 @ 0.85,U1 @ 0.86,U2 @ 0.86,U3 @ 0.86,U1 @ 0.87,U2 @ 0.87,U3 @ 0.87,U1 @ 0.88,U2 @ 0.88,U3 @ 0.88,U1 @ 0.89,U2 @ 0.89,U3 @ 0.89,U1 @ 0.9,U2 @ 0.9,U3 @ 0.9,U1 @ 0.91,U2 @ 0.91,U3 @ 0.91,U1 @ 0.92,U2 @ 0.92,U3 @ 0.92,U1 @ 0.93,U2 @ 0.93,U3 @ 0.93,U1 @ 0.94,U2 @ 0.94,U3 @ 0.94,U1 @ 0.95,U2 @ 0.95,U3 @ 0.95,U1 @ 0.96,U2 @ 0.96,U3 @ 0.96,U1 @ 0.97,U2 @ 0.97,U3 @ 0.97,U1 @ 0.98,U2 @ 0.98,U3 @ 0.98,U1 @ 0.99,U2 @ 0.99,U3 @ 0.99
3,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.72058123,0.0,0.0,0.79487306,0.0,0.0,0.85215765,0.0,0.0,0.90275484,0.0,0.0,0.94681776,0.0,0.0,0.98119026,0.0,0.0,1.0072788,0.0,0.0,1.0107176,0.0,0.0,1.0129989,0.0,0.0,1.0150027,0.0,0.0,1.0147585,0.0,0.0,1.0111859,0.0,0.0,1.002999,0.0,0.0,0.98587936,0.0,0.0,0.9506648,0.0,0.0,0.881951,0.0,0.0,0.7501756,0.0,0.0,0.6865689,0.0,0.0,0.5685183,0.0,0.0,0.85478556,0.0,0.0,1.063037,0.0,0.0,1.2188586,0.0,0.0,1.3700247,0.0,0.0,1.5377799,0.0,0.0,1.6475717,0.0,0.0,1.7539544,0.0,0.0,1.9155031,0.0,0.0,2.0342064,0.0,0.0,2.162077,0.0,0.0,2.2858865,0.0,0.0,2.405152,0.0,0.0,2.5194721,0.0,0.0,2.645608,0.0,0.0,2.7577229,0.0,0.0,2.874348,0.0,0.0,2.985809,0.0,0.0,3.0954657,0.0,0.0,3.2070892,0.0,0.0,3.3142908,0.0,0.0,3.4181213,0.0,0.0,3.51981,0.0,0.0,3.6205297,0.0,0.0,3.720408,0.0,0.0,3.8239183,0.0,0.0,3.9214327,0.0,0.0,4.0164633,0.0,0.0,4.1061697,0.0,0.0,4.201207,0.0,0.0,4.2885475,0.0,0.0,4.383268,0.0,0.0,4.467515,0.0,0.0,4.554059,0.0,0.0,4.636441,0.0,0.0,4.71994,0.0,0.0,4.8040123,0.0,0.0,4.883089,0.0,0.0,4.963987,0.0,0.0,5.0407557,0.0,0.0,5.1190524,0.0,0.0,5.195408,0.0,0.0,5.2712274,0.0,0.0,5.348246,0.0,0.0,5.424023,0.0,0.0,5.499747,0.0,0.0,5.5747247,0.0,0.0,5.647334,0.0
4,36.0,0.0,0.0,0.0,0.0,0.0,0.76216465,0.0,0.0,0.92291903,0.0,0.0,1.0956169,0.0,0.0,1.2782929,0.0,0.0,1.4712572,0.0,0.0,1.6769868,0.0,0.0,1.8934352,0.0,0.0,1.9376541,0.0,0.0,1.9818519,0.0,0.0,2.0253937,0.0,0.0,2.0679407,0.0,0.0,2.1090376,0.0,0.0,2.1468067,0.0,0.0,2.1790657,0.0,0.0,2.2026348,0.0,0.0,2.210927,0.0,0.0,2.193275,0.0,0.0,2.3204732,0.0,0.0,2.4337826,0.0,0.0,2.5328176,0.0,0.0,2.6800456,0.0,0.0,2.817116,0.0,0.0,2.8968027,0.0,0.0,2.99884,0.0,0.0,3.178096,0.0,0.0,3.3358717,0.0,0.0,3.470536,0.0,0.0,3.5871465,0.0,0.0,3.7439291,0.0,0.0,3.8680575,0.0,0.0,3.9842417,0.0,0.0,4.1196647,0.0,0.0,4.2379427,0.0,0.0,4.351296,0.0,0.0,4.4710717,0.0,0.0,4.575555,0.0,0.0,4.685261,0.0,0.0,4.792871,0.0,0.0,4.886907,0.0,0.0,4.983369,0.0,0.0,5.080917,0.0,0.0,5.168833,0.0,0.0,5.270986,0.0,0.0,5.461727,0.0,0.0,5.611121,0.0,0.0,5.766144,0.0,0.0,5.9096036,0.0,0.0,6.0472817,0.0,0.0,6.181252,0.0,0.0,6.314815,0.0,0.0,6.4344025,0.0,0.0,6.5590973,0.0,0.0,6.677283,0.0,0.0,6.796001,0.0,0.0,6.9130783,0.0,0.0,7.028855,0.0,0.0,7.143061,0.0,0.0,7.2519317,0.0,0.0,7.362092,0.0,0.0,7.4714465,0.0,0.0,7.578707,0.0,0.0,7.6846037,0.0,0.0,7.7912097,0.0,0.0,7.89485,0.0,0.0,7.9992747,0.0,0.0,8.102258,0.0,0.0
6,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.7205885,0.0,0.0,0.794858,0.0,0.0,0.85214126,0.0,0.0,0.9027581,0.0,0.0,0.94681644,0.0,0.0,0.98119324,0.0,0.0,1.0072889,0.0,0.0,1.0107318,0.0,0.0,1.0130117,0.0,0.0,1.015008,0.0,0.0,1.0147679,0.0,0.0,1.0112011,0.0,0.0,1.0030183,0.0,0.0,0.98590523,0.0,0.0,0.9507029,0.0,0.0,0.8819838,0.0,0.0,0.7502671,0.0,0.0,0.68670416,0.0,0.0,0.56899405,0.0,0.0,0.85522413,0.0,0.0,1.0637183,0.0,0.0,1.2201602,0.0,0.0,1.371481,0.0,0.0,1.539083,0.0,0.0,1.649076,0.0,0.0,1.756049,0.0,0.0,1.9174328,0.0,0.0,2.0348806,0.0,0.0,2.162649,0.0,0.0,2.2848747,0.0,0.0,2.4044325,0.0,0.0,2.5188196,0.0,0.0,2.6453655,0.0,0.0,2.757853,0.0,0.0,2.875332,0.0,0.0,2.9859643,0.0,0.0,3.0956848,0.0,0.0,3.2072163,0.0,0.0,3.3144526,0.0,0.0,3.4191465,0.0,0.0,3.5213125,0.0,0.0,3.6198595,0.0,0.0,3.7183406,0.0,0.0,3.8219101,0.0,0.0,3.9179122,0.0,0.0,4.013418,0.0,0.0,4.105842,0.0,0.0,4.1995544,0.0,0.0,4.2884774,0.0,0.0,4.3821726,0.0,0.0,4.466186,0.0,0.0,4.5526514,0.0,0.0,4.6369314,0.0,0.0,4.7183604,0.0,0.0,4.802592,0.0,0.0,4.8824005,0.0,0.0,4.9614825,0.0,0.0,5.0408335,0.0,0.0,5.1195526,0.0,0.0,5.1943316,0.0,0.0,5.2699327,0.0,0.0,5.344461,0.0,0.0,5.421784,0.0,0.0,5.4971104,0.0,0.0,5.5724573,0.0,0.0,5.646928,0.0
7,36.0,0.0,1.0,0.0,0.0,0.0,0.76216644,0.0,0.0,0.92290103,0.0,0.0,1.0956337,0.0,0.0,1.2782978,0.0,0.0,1.4712663,0.0,0.0,1.6769935,0.0,0.0,1.8934469,0.0,0.0,1.9376657,0.0,0.0,1.9818604,0.0,0.0,2.0254002,0.0,0.0,2.0679476,0.0,0.0,2.1090505,0.0,0.0,2.1468196,0.0,0.0,2.179079,0.0,0.0,2.2026384,0.0,0.0,2.2109458,0.0,0.0,2.1932843,0.0,0.0,2.3205228,0.0,0.0,2.4338512,0.0,0.0,2.5327897,0.0,0.0,2.6803021,0.0,0.0,2.8174524,0.0,0.0,2.897158,0.0,0.0,2.9994655,0.0,0.0,3.1784704,0.0,0.0,3.3361459,0.0,0.0,3.4707797,0.0,0.0,3.5873284,0.0,0.0,3.7442253,0.0,0.0,3.868713,0.0,0.0,3.9851658,0.0,0.0,4.12031,0.0,0.0,4.2386136,0.0,0.0,4.3520255,0.0,0.0,4.4719753,0.0,0.0,4.5766735,0.0,0.0,4.6864195,0.0,0.0,4.794177,0.0,0.0,4.8873825,0.0,0.0,4.9840045,0.0,0.0,5.081603,0.0,0.0,5.1701927,0.0,0.0,5.2713346,0.0,0.0,5.4626164,0.0,0.0,5.6118984,0.0,0.0,5.766439,0.0,0.0,5.909261,0.0,0.0,6.0485067,0.0,0.0,6.182167,0.0,0.0,6.314615,0.0,0.0,6.433368,0.0,0.0,6.55764,0.0,0.0,6.6762085,0.0,0.0,6.7938623,0.0,0.0,6.910489,0.0,0.0,7.025836,0.0,0.0,7.1410303,0.0,0.0,7.2502937,0.0,0.0,7.360834,0.0,0.0,7.4694486,0.0,0.0,7.577052,0.0,0.0,7.683504,0.0,0.0,7.790173,0.0,0.0,7.893964,0.0,0.0,7.9988384,0.0,0.0,8.099641,0.0,0.0
238,0.23397835,29.999367,0.0,0.0,0.0,0.0,0.006772529,0.72055566,0.0,0.0073345187,0.7948479,0.0,0.007826699,0.85212946,0.0,0.008528218,0.90271956,0.0,0.009055982,0.9467887,0.0,0.00966176,0.9812036,0.0,0.010034692,1.007363,0.0,0.0099901045,1.0108289,0.0,0.009996402,1.0131426,0.0,0.009854838,1.0151982,0.0,0.009541365,1.0150285,0.0,0.009070985,1.0115622,0.0,0.008226977,1.0035498,0.0,0.006678533,0.9867193,0.0,0.0039509945,0.95197475,0.0,-0.00089971867,0.88408846,0.0,-0.009355421,0.7539214,0.0,-0.02210637,0.69330704,0.0,-0.035881378,0.58062065,0.0,-0.00891238,0.8642257,0.0,-0.01001369,1.0718236,0.0,-0.004597902,1.2279721,0.0,-0.0041227145,1.3784208,0.0,-0.00040340456,1.5462784,0.0,0.0006610636,1.656667,0.0,-0.0011816549,1.7638849,0.0,0.0033044901,1.9254901,0.0,0.004885238,2.0433805,0.0,0.0066307927,2.1709306,0.0,0.010659855,2.2940867,0.0,0.011480831,2.4120374,0.0,0.0137220435,2.5268755,0.0,0.016592683,2.6534638,0.0,0.019764276,2.7654386,0.0,0.022480395,2.8822176,0.0,0.025766091,2.9920816,0.0,0.02815274,3.1017787,0.0,0.03129601,3.2123015,0.0,0.034626927,3.3209002,0.0,0.036267847,3.42445,0.0,0.038722433,3.5266147,0.0,0.04225287,3.6258159,0.0,0.04315255,3.7248304,0.0,0.048177797,3.8281732,0.0,0.049506556,3.9242518,0.0,0.051951572,4.0203137,0.0,0.052356694,4.1124625,0.0,0.057218052,4.2048717,0.0,0.05826906,4.294109,0.0,0.06306455,4.3877535,0.0,0.06549981,4.4711137,0.0,0.06799963,4.5569577,0.0,0.073840044,4.6419306,0.0,0.07040153,4.724966,0.0,0.07701317,4.8058124,0.0,0.07752064,4.885587,0.0,0.07868777,4.9652944,0.0,0.08199062,5.042806,0.0,0.080696985,5.1203485,0.0,0.08482201,5.1970415,0.0,0.08569693,5.2736483,0.0,0.08993175,5.350269,0.0,0.090356655,5.427787,0.0,0.092226,5.5014825,0.0,0.09481111,5.575552,0.0,0.090959914,5.6510015,0.0
239,0.4679496,29.997465,0.0,0.0,0.0,0.0,0.013558376,0.7204533,0.0,0.014674297,0.7947276,0.0,0.015656577,0.8520509,0.0,0.01706646,0.90267056,0.0,0.018116167,0.9467719,0.0,0.019330438,0.9812389,0.0,0.020091057,1.0075814,0.0,0.020010624,1.0111287,0.0,0.02003833,1.0135487,0.0,0.019763174,1.0157499,0.0,0.019163545,1.015797,0.0,0.01823877,1.0126599,0.0,0.016582917,1.0051602,0.0,0.013549785,0.9891469,0.0,0.008162741,0.95582944,0.0,-0.0014317267,0.89048797,0.0,-0.01813616,0.7649364,0.0,-0.04335137,0.7132739,0.0,-0.07065827,0.6149303,0.0,-0.01936238,0.89036715,0.0,-0.015441451,1.0948368,0.0,-0.0098535055,1.2501425,0.0,-0.007533165,1.402785,0.0,-0.0005403775,1.570003,0.0,0.000794193,1.6798728,0.0,-0.0021378116,1.7899301,0.0,0.0076861717,1.9502485,0.0,0.011393053,2.0686843,0.0,0.016620617,2.1960475,0.0,0.023975704,2.3206866,0.0,0.026804207,2.4389362,0.0,0.031020427,2.5539794,0.0,0.037133455,2.6789157,0.0,0.04104737,2.7900126,0.0,0.046735466,2.9067001,0.0,0.052818727,3.016265,0.0,0.056455348,3.1244407,0.0,0.06183102,3.2353613,0.0,0.06885487,3.3421712,0.0,0.07111364,3.4451244,0.0,0.07716806,3.5460408,0.0,0.08149866,3.6458476,0.0,0.086126,3.744574,0.0,0.091890365,3.8476722,0.0,0.097773984,3.9449484,0.0,0.100427695,4.0400634,0.0,0.10511208,4.131549,0.0,0.11120907,4.223811,0.0,0.11564022,4.313103,0.0,0.11765052,4.406183,0.0,0.121584624,4.4898925,0.0,0.1263208,4.5763717,0.0,0.13189195,4.6597633,0.0,0.13302167,4.7424235,0.0,0.13766822,4.825533,0.0,0.14051262,4.9057255,0.0,0.14425576,4.9861717,0.0,0.14930448,5.062221,0.0,0.1526725,5.142698,0.0,0.1539958,5.217123,0.0,0.15974888,5.294901,0.0,0.16277494,5.3688474,0.0,0.16504031,5.444691,0.0,0.17178436,5.5210347,0.0,0.17065637,5.5936065,0.0,0.17252836,5.668329,0.0
240,0.7019075,29.994297,0.0,0.0,0.0,0.0,0.020358082,0.7202851,0.0,0.022005161,0.7945848,0.0,0.023492316,0.85194236,0.0,0.025612095,0.9025724,0.0,0.027198693,0.94671893,0.0,0.029040774,0.98129785,0.0,0.030218078,1.0079436,0.0,0.030107968,1.0116208,0.0,0.030167596,1.0142109,0.0,0.029783916,1.0166551,0.0,0.028907139,1.0170647,0.0,0.027574426,1.0144666,0.0,0.025152694,1.0077966,0.0,0.020710185,0.99315774,0.0,0.012793028,0.9621651,0.0,-0.0012883708,0.9009364,0.0,-0.025909979,0.78289825,0.0,-0.06297694,0.745152,0.0,-0.10312867,0.66800857,0.0,-0.02648827,0.93476295,0.0,-0.018621732,1.1296872,0.0,-0.0082038175,1.284606,0.0,-0.008470158,1.4374961,0.0,0.0022873443,1.6052023,0.0,0.004068555,1.7155677,0.0,-0.0012218092,1.8285688,0.0,0.0128874285,1.9878837,0.0,0.019978639,2.104609,0.0,0.028369209,2.231982,0.0,0.03671651,2.356222,0.0,0.042703222,2.4744964,0.0,0.048112832,2.5892715,0.0,0.059412137,2.713271,0.0,0.06698375,2.8245502,0.0,0.07539386,2.9392674,0.0,0.08458023,3.048275,0.0,0.09098478,3.156754,0.0,0.09691928,3.2665818,0.0,0.10632862,3.372919,0.0,0.11111777,3.4758747,0.0,0.12136749,3.5774581,0.0,0.12759241,3.6759076,0.0,0.13482612,3.7742748,0.0,0.14427786,3.8768919,0.0,0.148825,3.9724782,0.0,0.15433371,4.0679693,0.0,0.16474281,4.157284,0.0,0.17174232,4.2496667,0.0,0.1804973,4.337184,0.0,0.18747103,4.430368,0.0,0.18829077,4.51302,0.0,0.19922028,4.6001215,0.0,0.20400335,4.68229,0.0,0.2077013,4.76581,0.0,0.21211176,4.8495865,0.0,0.21810418,4.9283433,0.0,0.21996056,5.0082884,0.0,0.22903214,5.0853763,0.0,0.23682442,5.164781,0.0,0.24190153,5.2405696,0.0,0.24588108,5.316214,0.0,0.25011697,5.392418,0.0,0.2565544,5.470173,0.0,0.2621138,5.543183,0.0,0.2726053,5.6188335,0.0,0.27355134,5.6940155,0.0
241,0.9358445,29.989862,0.0,0.0,0.0,0.0,0.027179196,0.72003686,0.0,0.029413845,0.79433143,0.0,0.031410325,0.8517155,0.0,0.034241874,0.9023904,0.0,0.03636818,0.9466069,0.0,0.03884445,0.9813224,0.0,0.0404791,1.0083768,0.0,0.040367685,1.0122278,0.0,0.040474042,1.0150558,0.0,0.039995015,1.0178256,0.0,0.038895965,1.018723,0.0,0.03720219,1.0168549,0.0,0.03410911,1.0113227,0.0,0.028380387,0.99852246,0.0,0.018149756,0.97070664,0.0,-0.00011406154,0.9151072,0.0,-0.03215351,0.8071885,0.0,-0.08031667,0.78786033,0.0,-0.13203277,0.73599577,0.0,-0.032495473,0.9921112,0.0,-0.022383975,1.1770972,0.0,-0.007846059,1.331534,0.0,-0.005216918,1.4873672,0.0,0.0092604095,1.6543043,0.0,0.012357551,1.7650328,0.0,0.005663854,1.8827666,0.0,0.026215026,2.0407796,0.0,0.03179468,2.1563194,0.0,0.041694615,2.2820652,0.0,0.054315735,2.4063084,0.0,0.062853225,2.5241168,0.0,0.07131978,2.6387413,0.0,0.08336932,2.7611508,0.0,0.09293922,2.8718233,0.0,0.103876814,2.9864156,0.0,0.117098,3.0956998,0.0,0.12438563,3.2031622,0.0,0.1334003,3.3113437,0.0,0.14446355,3.4171684,0.0,0.15523058,3.5192058,0.0,0.16640039,3.6188884,0.0,0.17575397,3.7171466,0.0,0.18344058,3.814871,0.0,0.19756953,3.9156168,0.0,0.20416741,4.0117064,0.0,0.21014218,4.105174,0.0,0.22083168,4.1960206,0.0,0.23090297,4.286471,0.0,0.24225812,4.3760805,0.0,0.25122228,4.467885,0.0,0.25676757,4.550437,0.0,0.26931116,4.6347466,0.0,0.2756652,4.7191453,0.0,0.28358814,4.8009505,0.0,0.29102194,4.88358,0.0,0.299393,4.962318,0.0,0.30921072,5.0418653,0.0,0.31153235,5.1178875,0.0,0.32336256,5.196819,0.0,0.32831722,5.272471,0.0,0.33200207,5.3504844,0.0,0.33940235,5.42658,0.0,0.34861317,5.5035343,0.0,0.35480922,5.577453,0.0,0.36257154,5.652141,0.0,0.3674873,5.726384,0.0
242,1.169754,29.98416,0.0,0.0,0.0,0.0,0.0340405,0.7197078,0.0,0.036828537,0.794039,0.0,0.039328773,0.8514417,0.0,0.04287916,0.9021544,0.0,0.04555383,0.9464469,0.0,0.04870188,0.9813289,0.0,0.050850447,1.0088726,0.0,0.05074062,1.0129367,0.0,0.050929546,1.0160552,0.0,0.0504053,1.0192256,0.0,0.04912216,1.0207212,0.0,0.04715194,1.0197612,0.0,0.04348546,1.01563,0.0,0.03665117,1.0051337,0.0,0.024379408,0.98124486,0.0,0.0023767755,0.9325892,0.0,-0.03642977,0.8371598,0.0,-0.0945879,0.8396355,0.0,-0.15643027,0.81587577,0.0,-0.034865845,1.0619708,0.0,-0.022026347,1.2344013,0.0,-0.004003562,1.3883389,0.0,0.00071627105,1.545306,0.0,0.019014252,1.7119825,0.0,0.024485758,1.822957,0.0,0.016672613,1.9446954,0.0,0.042418044,2.100435,0.0,0.047470577,2.214805,0.0,0.06087946,2.3409123,0.0,0.0762419,2.4646714,0.0,0.08702346,2.5813172,0.0,0.09670355,2.6961937,0.0,0.113855585,2.8171022,0.0,0.12490542,2.927231,0.0,0.13895363,3.040185,0.0,0.15432434,3.1482217,0.0,0.16433677,3.2555876,0.0,0.17638738,3.3628619,0.0,0.18988444,3.4674609,0.0,0.20317808,3.569575,0.0,0.21514331,3.6685872,0.0,0.22577539,3.7658257,0.0,0.23836748,3.8628507,0.0,0.2550265,3.9638503,0.0,0.26164803,4.0573673,0.0,0.27238557,4.1516924,0.0,0.2851967,4.2396903,0.0,0.29917568,4.3313055,0.0,0.30804753,4.418119,0.0,0.32080927,4.5093875,0.0,0.33191916,4.5919657,0.0,0.3425548,4.6768594,0.0,0.3538791,4.7588167,0.0,0.3607429,4.841891,0.0,0.37191045,4.9234858,0.0,0.37717193,5.0032697,0.0,0.3915146,5.0832276,0.0,0.39528412,5.160488,0.0,0.4049646,5.238356,0.0,0.41775718,5.314729,0.0,0.41560367,5.390506,0.0,0.43078983,5.4665384,0.0,0.4364092,5.5413604,0.0,0.44612998,5.6171293,0.0,0.45091715,5.6905293,0.0,0.46721002,5.766586,0.0
243,1.4036295,29.977188,0.0,0.0,0.0,0.0,0.040944833,0.71926826,0.0,0.0443076,0.7936073,0.0,0.047324684,0.85103625,0.0,0.051587775,0.9017843,0.0,0.05483815,0.94616723,0.0,0.058665384,0.9812328,0.0,0.061386775,1.0093408,0.0,0.06131478,1.0136458,0.0,0.061619427,1.0170953,0.0,0.061077505,1.020732,0.0,0.059678406,1.0229212,0.0,0.057503678,1.023016,0.0,0.05339952,1.0205251,0.0,0.045643322,1.0127075,0.0,0.031659868,0.9934295,0.0,0.0064359256,0.95290786,0.0,-0.038291022,0.87190336,0.0,-0.105190665,0.8989217,0.0,-0.17553401,0.9048808,0.0,-0.033588216,1.1404277,0.0,-0.018836142,1.3006417,0.0,0.003649969,1.4538113,0.0,0.010578838,1.6112366,0.0,0.033048153,1.7773914,0.0,0.039209805,1.8883439,0.0,0.030580696,2.0155334,0.0,0.060521837,2.1686473,0.0,0.06762454,2.283195,0.0,0.08314033,2.408113,0.0,0.101938695,2.5317514,0.0,0.114119425,2.6484885,0.0,0.12805587,2.7622516,0.0,0.14606076,2.880862,0.0,0.15969282,2.9898925,0.0,0.17888685,3.1019592,0.0,0.1946919,3.2096043,0.0,0.20776126,3.3157928,0.0,0.22207507,3.421707,0.0,0.23912865,3.5251575,0.0,0.2549225,3.62605,0.0,0.2678763,3.7238307,0.0,0.28109765,3.8207443,0.0,0.29682082,3.916638,0.0,0.31646878,4.016468,0.0,0.32105196,4.109206,0.0,0.33650297,4.2048078,0.0,0.35099605,4.2938313,0.0,0.3643951,4.382075,0.0,0.375717,4.4681273,0.0,0.39255768,4.5580935,0.0,0.40561944,4.6399975,0.0,0.41862866,4.7242875,0.0,0.43284523,4.806861,0.0,0.44086435,4.8875666,0.0,0.45535415,4.9700766,0.0,0.46046767,5.0469046,0.0,0.4759013,5.126695,0.0,0.47925556,5.2030497,0.0,0.49105048,5.2821856,0.0,0.50506663,5.356861,0.0,0.511096,5.433219,0.0,0.52723104,5.5091743,0.0,0.53605646,5.5875163,0.0,0.5477313,5.661516,0.0,0.55376214,5.735577,0.0,0.5671798,5.8110733,0.0
