Node,X,Y,Z,U1 @ 0.0,U2 @ 0.0,U3 @ 0.0,U1 @ 0.1,U2 @ 0.1,U3 @ 0.1,U1 @ 0.15,U2 @ 0.15,U3 @ 0.15,U1 @ 0.2,U2 @ 0.2,U3 @ 0.2,U1 @ 0.25,U2 @ 0.25,U3 @ 0.25,U1 @ 0.3,U2 @ 0.3,U3 @ 0.3,U1 @ 0.35,U2 @ 0.35,U3 @ 0.35,U1 @ 0.4,U2 @ 0.4,U3 @ 0.4,U1 @ 0.41,U2 @ 0.41,U3 @ 0.41,U1 @ 0.42,U2 @ 0.42,U3 @ 0.42,U1 @ 0.43,U2 @ 0.43,U3 @ 0.43,U1 @ 0.44,U2 @ 0.44,U3 @ 0.44,U1 @ 0.45,U2 @ 0.45,U3 @ 0.45,U1 @ 0.46,U2 @ 0.46,U3 @ 0.46,U1 @ 0.47,U2 @ 0.47,U3 @ 0.47,U1 @ 0.48,U2 @ 0.48,U3 @ 0.48,U1 @ 0.49,U2 @ 0.49,U3 @ 0.49,U1 @ 0.5,U2 @ 0.5,U3 @ 0.5,U1 @ 0.51,U2 @ 0.51,U3 @ 0.51,U1 @ 0.52,U2 @ 0.52,U3 @ 0.52,U1 @ 0.53,U2 @ 0.53,U3 @ 0.53,U1 @ 0.54,U2 @ 0.54,U3 @ 0.54,U1 @ 0.55,U2 @ 0.55,U3 @ 0.55,U1 @ 0.56,U2 @ 0.56,U3 @ 0.56,U1 @ 0.57,U2 @ 0.57,U3 @ 0.57,U1 @ 0.58,U2 @ 0.58,U3 @ 0.58,U1 @ 0.59,U2 @ 0.59,U3 @ 0.59,U1 @ 0.6,U2 @ 0.6,U3 @ 0.6,U1 @ 0.61,U2 @ 0.61,U3 @ 0.61,U1 @ 0.62,U2 @ 0.62,U3 @ 0.62,U1 @ 0.63,U2 @ 0.63,U3 @ 0.63,U1 @ 0.64,U2 @ 0.64,U3 @ 0.64,U1 @ 0.65,U2 @ 0.65,U3 @ 0.65,U1 @ 0.66,U2 @ 0.66,U3 @ 0.66,U1 @ 0.67,U2 @ 0.67,U3 @ 0.67,U1 @ 0.68,U2 @ 0.68,U3 @ 0.68,U1 @ 0.69,U2 @ 0.69,U3 @ 0.69,U1 @ 0.7,U2 @ 0.7,U3 @ 0.7,U1 @ 0.71,U2 @ 0.71,U3 @ 0.71,U1 @ 0.72,U2 @ 0.72,U3 @ 0.72,U1 @ 0.73,U2 @ 0.73,U3 @ 0.73,U1 @ 0.74,U2 @ 0.74,U3 @ 0.74,U1 @ 0.75,U2 @ 0.75,U3 @ 0.75,U1 @ 0.76,U2 @ 0.76,U3 @ 0.76,U1 @ 0.77,U2 @ 0.77,U3 @ 0.77,U1 @ 0.78,U2 @ 0.78,U3 @ 0.78,U1 @ 0.79,U2 @ 0.79,U3 @ 0.79,U1 @ 0.8,U2 @ 0.8,U3 @ 0.8,U1 @ 0.81,U2 @ 0.81,U3 @ 0.81,U1 @ 0.82,U2 @ 0.82,U3 @ 0.82,U1 @ 0.83,U2 @ 0.83,U3 @ 0.83,U1 @ 0.84,U2 @ 0.84,U3 @ 0.84,U1 @ 0.85,U2 @ 0.85,U3 @ 0.85,U1 @ 0.86,U2 @ 0.86,U3 @ 0.86,U1 @ 0.87,U2 @ 0.87,U3 @ 0.87,U1 @ 0.88,U2 @ 0.88,U3 @ 0.88,U1 @ 0.89,U2 @ 0.89,U3 @ 0.89,U1 @ 0.9,U2 @ 0.9,U3 @ 0.9,U1 @ 0.91,U2 @ 0.91,U3 @ 0.91,U1 @ 0.92,U2 @ 0.92,U3 @ 0.92,U1 @ 0.93,U2 @ 0.93,U3 @ 0.93,U1 @ 0.94,U2 @ 0.94,U3 @ 0.94,U1 @ 0.95,U2 @ 0.95,U3 @ 0.95,U1 @ 0.96,U2 @ 0.96,U3 @ 0.96,U1 @ 0.97,U2 @ 0.97,U3 @ 0.97,U1 @ 0.98,U2 @ 0.98,U3 @ 0.98,U1 @ 0.99,U2 @ 0.99,U3 @ 0.99
3,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.72354853,0.0,0.0,0.79485035,0.0,0.0,0.85110724,0.0,0.0,0.9027397,0.0,0.0,0.9468797,0.0,0.0,0.98218507,0.0,0.0,1.0075066,0.0,0.0,1.0107849,0.0,0.0,1.0135802,0.0,0.0,1.01543,0.0,0.0,1.0152535,0.0,0.0,1.0117167,0.0,0.0,1.0035464,0.0,0.0,0.98685837,0.0,0.0,0.9530821,0.0,0.0,0.8861222,0.0,0.0,0.7580996,0.0,0.0,0.53652954,0.0,0.0,0.23459339,0.0,0.0,0.30128232,0.0,0.0,0.49753526,0.0,0.0,0.47209814,0.0,0.0,0.49411464,0.0,0.0,0.49381453,0.0,0.0,0.5468697,0.0,0.0,0.5950839,0.0,0.0,0.5982482,0.0,0.0,0.5432819,0.0,0.0,0.57120204,0.0,0.0,0.5264176,0.0,0.0,0.54192024,0.0,0.0,0.53185624,0.0,0.0,0.4930329,0.0,0.0,0.48529118,0.0,0.0,0.4975572,0.0,0.0,0.4933514,0.0,0.0,0.50902706,0.0,0.0,0.4902001,0.0,0.0,0.49927056,0.0,0.0,0.49964857,0.0,0.0,0.4989187,0.0,0.0,0.5099051,0.0,0.0,0.4954799,0.0,0.0,0.5061356,0.0,0.0,0.5050561,0.0,0.0,0.50964135,0.0,0.0,0.50702494,0.0,0.0,0.51155233,0.0,0.0,0.52048206,0.0,0.0,0.52851224,0.0,0.0,0.54338855,0.0,0.0,0.55164915,0.0,0.0,0.5636899,0.0,0.0,0.574389,0.0,0.0,0.5869275,0.0,0.0,0.6000346,0.0,0.0,0.6088016,0.0,0.0,0.62829536,0.0,0.0,0.64481884,0.0,0.0,0.65544325,0.0,0.0,0.6663148,0.0,0.0,0.6763461,0.0,0.0,0.6811217,0.0,0.0,0.68899345,0.0,0.0,0.68552196,0.0,0.0,0.68845165,0.0
4,36.0,0.0,0.0,0.0,0.0,0.0,0.7680188,0.0,0.0,0.922396,0.0,0.0,1.0953058,0.0,0.0,1.2783496,0.0,0.0,1.471034,0.0,0.0,1.6763889,0.0,0.0,1.8929875,0.0,0.0,1.937374,0.0,0.0,1.9814693,0.0,0.0,2.0249004,0.0,0.0,2.0675566,0.0,0.0,2.1086705,0.0,0.0,2.1467147,0.0,0.0,2.1792161,0.0,0.0,2.2030098,0.0,0.0,2.21221,0.0,0.0,2.1963432,0.0,0.0,2.145308,0.0,0.0,2.0443482,0.0,0.0,1.9101465,0.0,0.0,1.8280045,0.0,0.0,1.7799499,0.0,0.0,1.7854085,0.0,0.0,1.9367653,0.0,0.0,1.9494743,0.0,0.0,2.003959,0.0,0.0,2.035981,0.0,0.0,2.0935414,0.0,0.0,2.1160855,0.0,0.0,2.1337874,0.0,0.0,2.1559398,0.0,0.0,2.194517,0.0,0.0,2.218302,0.0,0.0,2.258486,0.0,0.0,2.2898178,0.0,0.0,2.2963963,0.0,0.0,2.325689,0.0,0.0,2.354413,0.0,0.0,2.3820407,0.0,0.0,2.4113193,0.0,0.0,2.4432645,0.0,0.0,2.4807386,0.0,0.0,2.518954,0.0,0.0,2.5602381,0.0,0.0,2.6039946,0.0,0.0,2.6494133,0.0,0.0,2.7038136,0.0,0.0,2.761928,0.0,0.0,2.825491,0.0,0.0,2.8994215,0.0,0.0,2.9830685,0.0,0.0,3.0871356,0.0,0.0,3.2077715,0.0,0.0,3.3630135,0.0,0.0,3.5596092,0.0,0.0,3.821759,0.0,0.0,4.0733657,0.0,0.0,4.2572694,0.0,0.0,4.364639,0.0,0.0,4.4454465,0.0,0.0,4.5156393,0.0,0.0,4.5736775,0.0,0.0,4.630472,0.0,0.0,4.680996,0.0,0.0,4.731925,0.0,0.0,4.7772207,0.0,0.0
6,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.7235534,0.0,0.0,0.79485554,0.0,0.0,0.8511106,0.0,0.0,0.9027335,0.0,0.0,0.9468778,0.0,0.0,0.9821745,0.0,0.0,1.007499,0.0,0.0,1.0107772,0.0,0.0,1.0135688,0.0,0.0,1.0154225,0.0,0.0,1.0152535,0.0,0.0,1.0117164,0.0,0.0,1.0035537,0.0,0.0,0.98687464,0.0,0.0,0.953106,0.0,0.0,0.8861509,0.0,0.0,0.75818217,0.0,0.0,0.53666306,0.0,0.0,0.23489588,0.0,0.0,0.30142042,0.0,0.0,0.50029546,0.0,0.0,0.4738744,0.0,0.0,0.49602878,0.0,0.0,0.49563366,0.0,0.0,0.5484353,0.0,0.0,0.5964036,0.0,0.0,0.6007171,0.0,0.0,0.5457191,0.0,0.0,0.57227826,0.0,0.0,0.5272746,0.0,0.0,0.5437782,0.0,0.0,0.5329408,0.0,0.0,0.49296632,0.0,0.0,0.48429567,0.0,0.0,0.49717608,0.0,0.0,0.49221426,0.0,0.0,0.5090327,0.0,0.0,0.489916,0.0,0.0,0.4980158,0.0,0.0,0.49930885,0.0,0.0,0.4994917,0.0,0.0,0.5095075,0.0,0.0,0.49880534,0.0,0.0,0.5054023,0.0,0.0,0.50265723,0.0,0.0,0.51166844,0.0,0.0,0.50929964,0.0,0.0,0.51173043,0.0,0.0,0.5163717,0.0,0.0,0.5268714,0.0,0.0,0.5428607,0.0,0.0,0.55386555,0.0,0.0,0.565322,0.0,0.0,0.57504505,0.0,0.0,0.58896875,0.0,0.0,0.5964895,0.0,0.0,0.61194754,0.0,0.0,0.6277358,0.0,0.0,0.64543456,0.0,0.0,0.65635955,0.0,0.0,0.66854256,0.0,0.0,0.6791674,0.0,0.0,0.6850203,0.0,0.0,0.69197303,0.0,0.0,0.69485176,0.0,0.0,0.6986865,0.0
7,36.0,0.0,1.0,0.0,0.0,0.0,0.7680297,0.0,0.0,0.9223986,0.0,0.0,1.0952961,0.0,0.0,1.2783499,0.0,0.0,1.471024,0.0,0.0,1.6763867,0.0,0.0,1.8929824,0.0,0.0,1.9373701,0.0,0.0,1.9814671,0.0,0.0,2.0249047,0.0,0.0,2.067569,0.0,0.0,2.1086807,0.0,0.0,2.1467314,0.0,0.0,2.1792128,0.0,0.0,2.2030199,0.0,0.0,2.2122245,0.0,0.0,2.1963692,0.0,0.0,2.1453378,0.0,0.0,2.0443776,0.0,0.0,1.9102569,0.0,0.0,1.8278892,0.0,0.0,1.7800156,0.0,0.0,1.7852887,0.0,0.0,1.9363189,0.0,0.0,1.9504935,0.0,0.0,2.004281,0.0,0.0,2.0365736,0.0,0.0,2.094415,0.0,0.0,2.1167417,0.0,0.0,2.1345437,0.0,0.0,2.1571245,0.0,0.0,2.19498,0.0,0.0,2.2196372,0.0,0.0,2.2593703,0.0,0.0,2.2895563,0.0,0.0,2.2967935,0.0,0.0,2.326205,0.0,0.0,2.3547556,0.0,0.0,2.382091,0.0,0.0,2.4116526,0.0,0.0,2.4435377,0.0,0.0,2.4806314,0.0,0.0,2.517801,0.0,0.0,2.5603309,0.0,0.0,2.605174,0.0,0.0,2.6504378,0.0,0.0,2.7056978,0.0,0.0,2.7629333,0.0,0.0,2.8267972,0.0,0.0,2.9017718,0.0,0.0,2.986932,0.0,0.0,3.0892308,0.0,0.0,3.2126534,0.0,0.0,3.3684974,0.0,0.0,3.5683804,0.0,0.0,3.8324747,0.0,0.0,4.083048,0.0,0.0,4.265257,0.0,0.0,4.3718753,0.0,0.0,4.4550614,0.0,0.0,4.524566,0.0,0.0,4.581929,0.0,0.0,4.6365256,0.0,0.0,4.6881614,0.0,0.0,4.7381268,0.0,0.0,4.78436,0.0,0.0
238,0.23397835,29.999367,0.0,0.0,0.0,0.0,0.0066972743,0.7235158,0.0,0.0073472047,0.7947817,0.0,0.007919577,0.85105205,0.0,0.008533432,0.902701,0.0,0.0090958355,0.94685274,0.0,0.009631227,0.9821685,0.0,0.010012409,1.007559,0.0,0.010025491,1.0108591,0.0,0.010005968,1.0136869,0.0,0.009849115,1.015592,0.0,0.009562981,1.0154878,0.0,0.009083387,1.0120538,0.0,0.008259597,1.0040532,0.0,0.0067657894,0.98763907,0.0,0.0040738946,0.95432043,0.0,-0.0006541648,0.88818884,0.0,-0.008859164,0.7616988,0.0,-0.021525813,0.54291177,0.0,-0.035813432,0.24584955,0.0,-0.011071662,0.31122994,0.0,-0.0075954804,0.5056087,0.0,-0.0020326253,0.4796716,0.0,-0.000656392,0.5018728,0.0,-0.0019449245,0.5007646,0.0,0.0018411813,0.55500287,0.0,0.005116726,0.60139036,0.0,0.007727168,0.6060341,0.0,0.005611707,0.5496059,0.0,0.009465143,0.57661873,0.0,0.008057651,0.532257,0.0,0.010410163,0.5494171,0.0,0.011215614,0.53859293,0.0,0.008371643,0.5004154,0.0,0.011770172,0.49234778,0.0,0.013244407,0.50572085,0.0,0.013571606,0.5009151,0.0,0.017334877,0.51722825,0.0,0.017981073,0.4982863,0.0,0.020283543,0.5064782,0.0,0.022276849,0.5064919,0.0,0.023424003,0.50672126,0.0,0.023948394,0.51648057,0.0,0.026575163,0.5046865,0.0,0.027024744,0.514786,0.0,0.029534051,0.51025647,0.0,0.031593565,0.5173099,0.0,0.031097766,0.5177517,0.0,0.031848118,0.51848346,0.0,0.033645783,0.5237721,0.0,0.037284736,0.53110653,0.0,0.03886441,0.5490401,0.0,0.040598772,0.5596515,0.0,0.041052572,0.5721053,0.0,0.043075964,0.5810538,0.0,0.0405679,0.5942595,0.0,0.047506694,0.60482144,0.0,0.047199607,0.6161498,0.0,0.044700895,0.6340638,0.0,0.049846508,0.6499796,0.0,0.054046348,0.6632709,0.0,0.057721186,0.6741285,0.0,0.05695698,0.68710434,0.0,0.05365844,0.6911581,0.0,0.05869074,0.6973776,0.0,0.053645376,0.7025866,0.0,0.06254614,0.7035383,0.0
239,0.4679496,29.997465,0.0,0.0,0.0,0.0,0.013405143,0.72343993,0.0,0.0147003075,0.79474217,0.0,0.01583894,0.8509943,0.0,0.017067786,0.9026554,0.0,0.018184802,0.9468262,0.0,0.01926737,0.98221236,0.0,0.020045482,1.0077902,0.0,0.020064738,1.0111687,0.0,0.020027494,1.0141011,0.0,0.01973414,1.0161589,0.0,0.019186057,1.0162685,0.0,0.01823602,1.0131618,0.0,0.016632086,1.0056646,0.0,0.013672893,0.99006474,0.0,0.0083865365,0.95813245,0.0,-0.0009553744,0.89445984,0.0,-0.017208414,0.7724733,0.0,-0.042252246,0.5619555,0.0,-0.070739746,0.27864033,0.0,-0.0224067,0.34041494,0.0,-0.007320632,0.52447104,0.0,-0.0014898779,0.49650544,0.0,0.0016879295,0.5193646,0.0,-0.00044933122,0.51939696,0.0,0.006372418,0.573116,0.0,0.014554648,0.61939377,0.0,0.017714344,0.621629,0.0,0.014657027,0.5668357,0.0,0.021824135,0.5950969,0.0,0.01944239,0.5518641,0.0,0.022476029,0.5680411,0.0,0.022774154,0.5584445,0.0,0.018895714,0.52123475,0.0,0.023820192,0.5149044,0.0,0.027580123,0.5280313,0.0,0.028555153,0.5238843,0.0,0.03392656,0.538615,0.0,0.034184303,0.52053034,0.0,0.039960876,0.529321,0.0,0.040778514,0.52832115,0.0,0.043621995,0.5285007,0.0,0.04651152,0.5393472,0.0,0.04951006,0.5259375,0.0,0.056357432,0.5354293,0.0,0.05629907,0.5326815,0.0,0.061021745,0.53787655,0.0,0.06318541,0.53783834,0.0,0.069258794,0.53824854,0.0,0.07160794,0.5449539,0.0,0.07676493,0.5535442,0.0,0.0785867,0.5680803,0.0,0.082182944,0.5765069,0.0,0.08943979,0.5904088,0.0,0.09349139,0.60119987,0.0,0.09629366,0.6151838,0.0,0.09735949,0.6270435,0.0,0.09884239,0.63740057,0.0,0.10753403,0.6562192,0.0,0.10912474,0.6704229,0.0,0.11559816,0.68297917,0.0,0.11531631,0.69671994,0.0,0.11294675,0.7060192,0.0,0.12307548,0.7093508,0.0,0.118845865,0.7167366,0.0,0.12356926,0.7177136,0.0,0.121302895,0.7197237,0.0
240,0.7019075,29.994297,0.0,0.0,0.0,0.0,0.02014333,0.7233079,0.0,0.02208171,0.79459447,0.0,0.023787204,0.85084146,0.0,0.025634104,0.9025533,0.0,0.02731512,0.9467717,0.0,0.028965853,0.98226124,0.0,0.030165637,1.0081465,0.0,0.030215403,1.0116534,0.0,0.03018003,1.0147494,0.0,0.029760703,1.017055,0.0,0.028963972,1.0175195,0.0,0.027588867,1.0149517,0.0,0.025256496,1.0082811,0.0,0.0209411,0.99401814,0.0,0.013159043,0.96436304,0.0,-0.00059623446,0.9047297,0.0,-0.024527058,0.7900286,0.0,-0.061617132,0.5925569,0.0,-0.10352159,0.32957307,0.0,-0.032051187,0.38840404,0.0,-0.008568649,0.5550681,0.0,-0.0011093816,0.52623534,0.0,0.0040773987,0.54757756,0.0,0.00020147172,0.5485062,0.0,0.011650639,0.60350925,0.0,0.022213155,0.64712304,0.0,0.02877013,0.6488501,0.0,0.021691931,0.59512883,0.0,0.032609306,0.6233795,0.0,0.029211259,0.58313626,0.0,0.034261905,0.6002584,0.0,0.035378747,0.58989066,0.0,0.028977811,0.5542795,0.0,0.036511123,0.5487288,0.0,0.042661697,0.5621924,0.0,0.042844124,0.55718684,0.0,0.049742915,0.57242554,0.0,0.053553004,0.554816,0.0,0.0616578,0.56410056,0.0,0.061547264,0.5629415,0.0,0.06591317,0.56411237,0.0,0.07363224,0.5740404,0.0,0.07907073,0.5634679,0.0,0.08271192,0.5727475,0.0,0.084662564,0.56808287,0.0,0.08850538,0.574805,0.0,0.09726514,0.57574,0.0,0.102278925,0.5778091,0.0,0.104132235,0.58299875,0.0,0.112080164,0.58861154,0.0,0.1208247,0.60601884,0.0,0.1226377,0.61333895,0.0,0.12978458,0.626742,0.0,0.13552625,0.6355482,0.0,0.1443025,0.6479267,0.0,0.14675857,0.6598033,0.0,0.15787959,0.67209417,0.0,0.15573733,0.69160795,0.0,0.1600965,0.7071866,0.0,0.1596816,0.7214624,0.0,0.16793674,0.7360213,0.0,0.16652164,0.74397075,0.0,0.16763508,0.7495642,0.0,0.17292969,0.7562737,0.0,0.17343315,0.75646096,0.0,0.18063985,0.7610291,0.0
241,0.9358445,29.989862,0.0,0.0,0.0,0.0,0.026911335,0.72310513,0.0,0.02948769,0.7944186,0.0,0.031773075,0.85063404,0.0,0.034233477,0.9023764,0.0,0.0364912,0.94665897,0.0,0.038720455,0.98229474,0.0,0.040388245,1.0085816,0.0,0.0404821,1.0122606,0.0,0.04046182,1.0155914,0.0,0.039954867,1.0182152,0.0,0.038948003,1.0191709,0.0,0.03719834,1.0173297,0.0,0.034216937,1.0117809,0.0,0.028647887,0.9993271,0.0,0.018616132,0.97277516,0.0,0.0007836177,0.91860574,0.0,-0.03035813,0.8137918,0.0,-0.0787365,0.6335828,0.0,-0.13323566,0.39541,0.0,-0.039669942,0.45041254,0.0,-0.0060295826,0.5956241,0.0,0.0025265114,0.56450003,0.0,0.009226574,0.5852821,0.0,0.004821964,0.58780235,0.0,0.017744737,0.6436883,0.0,0.032015637,0.68567616,0.0,0.040375095,0.68508095,0.0,0.03328969,0.63313997,0.0,0.04761853,0.6623527,0.0,0.0418276,0.62480074,0.0,0.049965642,0.6417005,0.0,0.050437048,0.63241357,0.0,0.04256594,0.598363,0.0,0.05265956,0.5966771,0.0,0.058161892,0.6100046,0.0,0.060211442,0.6064248,0.0,0.06996125,0.6205407,0.0,0.07340014,0.604791,0.0,0.08442568,0.61402726,0.0,0.08268421,0.61320287,0.0,0.09393745,0.6141907,0.0,0.09947561,0.6231124,0.0,0.106314264,0.6126935,0.0,0.10969343,0.6226355,0.0,0.11508426,0.6185756,0.0,0.12636489,0.62530214,0.0,0.13473344,0.6267806,0.0,0.14038813,0.6249356,0.0,0.14248115,0.63184357,0.0,0.15536664,0.6401212,0.0,0.1577661,0.6531801,0.0,0.17499864,0.6618446,0.0,0.17822221,0.6743557,0.0,0.18870494,0.6808443,0.0,0.19805749,0.6919542,0.0,0.20221509,0.7026586,0.0,0.2107871,0.7124076,0.0,0.2131945,0.7327469,0.0,0.2218596,0.75068676,0.0,0.2267143,0.76491654,0.0,0.23167783,0.77726805,0.0,0.23360671,0.7922372,0.0,0.23660423,0.797951,0.0,0.23915726,0.8069062,0.0,0.2417748,0.80572623,0.0,0.24322419,0.8094903,0.0
242,1.169754,29.98416,0.0,0.0,0.0,0.0,0.0337241,0.72280943,0.0,0.036930732,0.79413575,0.0,0.039782338,0.85033303,0.0,0.042877268,0.9021401,0.0,0.045705643,0.94649935,0.0,0.048534323,0.98230356,0.0,0.05072172,1.0090852,0.0,0.050868787,1.0129766,0.0,0.05090215,1.0165867,0.0,0.05033217,1.0196172,0.0,0.049163323,1.02116,0.0,0.04712966,1.0202218,0.0,0.04361035,1.0160697,0.0,0.036970016,1.0058724,0.0,0.024913808,0.9831655,0.0,0.003430444,0.93580246,0.0,-0.034252025,0.843096,0.0,-0.09301307,0.6836139,0.0,-0.15905105,0.47328588,0.0,-0.04458462,0.52377194,0.0,-0.0058119874,0.6428761,0.0,0.0070062415,0.6114975,0.0,0.013632096,0.6317741,0.0,0.0061388416,0.6370845,0.0,0.024799166,0.6951353,0.0,0.042880245,0.733193,0.0,0.053780805,0.7307891,0.0,0.04354815,0.68087035,0.0,0.060287893,0.7102542,0.0,0.05394062,0.67738813,0.0,0.062243976,0.69475836,0.0,0.06254001,0.6857375,0.0,0.052837126,0.6547445,0.0,0.066166215,0.6556244,0.0,0.07286737,0.6704311,0.0,0.074521914,0.6658899,0.0,0.08888888,0.6788663,0.0,0.09159432,0.6645594,0.0,0.10509628,0.6753415,0.0,0.1026151,0.6722745,0.0,0.11675769,0.67499506,0.0,0.12270213,0.6837518,0.0,0.13541272,0.6734772,0.0,0.14226665,0.6806283,0.0,0.1463057,0.6772036,0.0,0.15553951,0.68550384,0.0,0.16371293,0.68645257,0.0,0.17282099,0.68922704,0.0,0.17837234,0.6936412,0.0,0.19204259,0.7019344,0.0,0.20214479,0.71467006,0.0,0.21226132,0.7201581,0.0,0.21873413,0.7303077,0.0,0.22440496,0.73823255,0.0,0.23335923,0.7522784,0.0,0.2417545,0.76455355,0.0,0.25576743,0.7779941,0.0,0.2538216,0.7952639,0.0,0.27027974,0.81520814,0.0,0.278238,0.82950413,0.0,0.28768504,0.8435007,0.0,0.29327115,0.8544825,0.0,0.297927,0.8614561,0.0,0.2990236,0.8715421,0.0,0.30915007,0.8782027,0.0,0.31657675,0.88308734,0.0
243,1.4036295,29.977188,0.0,0.0,0.0,0.0,0.04057861,0.7224241,0.0,0.044422794,0.7937603,0.0,0.047879513,0.84992516,0.0,0.051596295,0.90177673,0.0,0.05502455,0.9462228,0.0,0.05847704,0.98221797,0.0,0.06124029,1.0095615,0.0,0.061481103,1.0136873,0.0,0.061582785,1.0176328,0.0,0.061005447,1.0211279,0.0,0.059737407,1.0233581,0.0,0.057489622,1.0234637,0.0,0.053560022,1.0209448,0.0,0.046036024,1.0133857,0.0,0.032297675,0.99515164,0.0,0.0076696314,0.9557053,0.0,-0.03573462,0.87709945,0.0,-0.103713535,0.7410292,0.0,-0.17993587,0.56056696,0.0,-0.0463289,0.6070993,0.0,0.00012760545,0.70028514,0.0,0.013709161,0.66638887,0.0,0.021481937,0.6852553,0.0,0.014124818,0.6924656,0.0,0.03568117,0.7525199,0.0,0.058390304,0.7877865,0.0,0.06588664,0.7818937,0.0,0.055504125,0.73519695,0.0,0.07607482,0.7654438,0.0,0.0688014,0.7380043,0.0,0.079259485,0.75672543,0.0,0.07902157,0.7480418,0.0,0.06632112,0.7201374,0.0,0.0820186,0.725885,0.0,0.09074699,0.74104,0.0,0.09134591,0.7365536,0.0,0.10773801,0.74892724,0.0,0.11331242,0.7364389,0.0,0.12916793,0.7474382,0.0,0.12566781,0.7442604,0.0,0.1411499,0.7455862,0.0,0.15033856,0.75435746,0.0,0.16286151,0.74510497,0.0,0.16869809,0.75028884,0.0,0.17745143,0.7499611,0.0,0.18784836,0.75544995,0.0,0.19521412,0.7565098,0.0,0.2041599,0.7588585,0.0,0.21678987,0.7662681,0.0,0.22836868,0.7744682,0.0,0.24780455,0.7874284,0.0,0.25626513,0.7928163,0.0,0.2689002,0.8032362,0.0,0.27869374,0.80851716,0.0,0.29296008,0.8201009,0.0,0.3027794,0.832513,0.0,0.31772968,0.8449664,0.0,0.3179141,0.86392605,0.0,0.3275112,0.88371676,0.0,0.33138776,0.89812815,0.0,0.346347,0.91158694,0.0,0.350398,0.9270521,0.0,0.3595355,0.9323058,0.0,0.3618096,0.94407046,0.0,0.37464118,0.94969076,0.0,0.38018316,0.95648557,0.0
