Node,X,Y,Z,U1 @ 0.0,U2 @ 0.0,U3 @ 0.0,U1 @ 0.1,U2 @ 0.1,U3 @ 0.1,U1 @ 0.15,U2 @ 0.15,U3 @ 0.15,U1 @ 0.2,U2 @ 0.2,U3 @ 0.2,U1 @ 0.25,U2 @ 0.25,U3 @ 0.25,U1 @ 0.3,U2 @ 0.3,U3 @ 0.3,U1 @ 0.35,U2 @ 0.35,U3 @ 0.35,U1 @ 0.4,U2 @ 0.4,U3 @ 0.4,U1 @ 0.41,U2 @ 0.41,U3 @ 0.41,U1 @ 0.42,U2 @ 0.42,U3 @ 0.42,U1 @ 0.43,U2 @ 0.43,U3 @ 0.43,U1 @ 0.44,U2 @ 0.44,U3 @ 0.44,U1 @ 0.45,U2 @ 0.45,U3 @ 0.45,U1 @ 0.46,U2 @ 0.46,U3 @ 0.46,U1 @ 0.47,U2 @ 0.47,U3 @ 0.47,U1 @ 0.48,U2 @ 0.48,U3 @ 0.48,U1 @ 0.49,U2 @ 0.49,U3 @ 0.49,U1 @ 0.5,U2 @ 0.5,U3 @ 0.5,U1 @ 0.51,U2 @ 0.51,U3 @ 0.51,U1 @ 0.52,U2 @ 0.52,U3 @ 0.52,U1 @ 0.53,U2 @ 0.53,U3 @ 0.53,U1 @ 0.54,U2 @ 0.54,U3 @ 0.54,U1 @ 0.55,U2 @ 0.55,U3 @ 0.55,U1 @ 0.56,U2 @ 0.56,U3 @ 0.56,U1 @ 0.57,U2 @ 0.57,U3 @ 0.57,U1 @ 0.58,U2 @ 0.58,U3 @ 0.58,U1 @ 0.59,U2 @ 0.59,U3 @ 0.59,U1 @ 0.6,U2 @ 0.6,U3 @ 0.6,U1 @ 0.61,U2 @ 0.61,U3 @ 0.61,U1 @ 0.62,U2 @ 0.62,U3 @ 0.62,U1 @ 0.63,U2 @ 0.63,U3 @ 0.63,U1 @ 0.64,U2 @ 0.64,U3 @ 0.64,U1 @ 0.65,U2 @ 0.65,U3 @ 0.65,U1 @ 0.66,U2 @ 0.66,U3 @ 0.66,U1 @ 0.67,U2 @ 0.67,U3 @ 0.67,U1 @ 0.68,U2 @ 0.68,U3 @ 0.68,U1 @ 0.69,U2 @ 0.69,U3 @ 0.69,U1 @ 0.7,U2 @ 0.7,U3 @ 0.7,U1 @ 0.71,U2 @ 0.71,U3 @ 0.71,U1 @ 0.72,U2 @ 0.72,U3 @ 0.72,U1 @ 0.73,U2 @ 0.73,U3 @ 0.73,U1 @ 0.74,U2 @ 0.74,U3 @ 0.74,U1 @ 0.75,U2 @ 0.75,U3 @ 0.75,U1 @ 0.76,U2 @ 0.76,U3 @ 0.76,U1 @ 0.77,U2 @ 0.77,U3 @ 0.77,U1 @ 0.78,U2 @ 0.78,U3 @ 0.78,U1 @ 0.79,U2 @ 0.79,U3 @ 0.79,U1 @ 0.8,U2 @ 0.8,U3 @ 0.8,U1 @ 0.81,U2 @ 0.81,U3 @ 0.81,U1 @ 0.82,U2 @ 0.82,U3 @ 0.82,U1 @ 0.83,U2 @ 0.83,U3 @ 0.83,U1 @ 0.84,U2 @ 0.84,U3 @ 0.84,U1 @ 0.85,U2 @ 0.85,U3 @ 0.85,U1 @ 0.86,U2 @ 0.86,U3 @ 0.86,U1 @ 0.87,U2 @ 0.87,U3 @ 0.87,U1 @ 0.88,U2 @ 0.88,U3 @ 0.88,U1 @ 0.89,U2 @ 0.89,U3 @ 0.89,U1 @ 0.9,U2 @ 0.9,U3 @ 0.9,U1 @ 0.91,U2 @ 0.91,U3 @ 0.91,U1 @ 0.92,U2 @ 0.92,U3 @ 0.92,U1 @ 0.93,U2 @ 0.93,U3 @ 0.93,U1 @ 0.94,U2 @ 0.94,U3 @ 0.94,U1 @ 0.95,U2 @ 0.95,U3 @ 0.95,U1 @ 0.96,U2 @ 0.96,U3 @ 0.96,U1 @ 0.97,U2 @ 0.97,U3 @ 0.97,U1 @ 0.98,U2 @ 0.98,U3 @ 0.98,U1 @ 0.99,U2 @ 0.99,U3 @ 0.99
3,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.72354853,0.0,0.0,0.79485035,0.0,0.0,0.85110724,0.0,0.0,0.9027397,0.0,0.0,0.9468797,0.0,0.0,0.98218507,0.0,0.0,1.0075066,0.0,0.0,1.0107849,0.0,0.0,1.0135802,0.0,0.0,1.01543,0.0,0.0,1.0152535,0.0,0.0,1.0117167,0.0,0.0,1.0035464,0.0,0.0,0.98685837,0.0,0.0,0.9530821,0.0,0.0,0.8861222,0.0,0.0,0.7580996,0.0,0.0,0.5420814,0.0,0.0,0.24904253,0.0,0.0,0.3220531,0.0,0.0,0.5272242,0.0,0.0,0.50936353,0.0,0.0,0.53800553,0.0,0.0,0.54704803,0.0,0.0,0.60289246,0.0,0.0,0.6578036,0.0,0.0,0.6693917,0.0,0.0,0.6260845,0.0,0.0,0.6592275,0.0,0.0,0.62424153,0.0,0.0,0.64908135,0.0,0.0,0.6221339,0.0,0.0,0.6183755,0.0,0.0,0.63283813,0.0,0.0,0.62868947,0.0,0.0,0.6408679,0.0,0.0,0.64935577,0.0,0.0,0.64956784,0.0,0.0,0.65454245,0.0,0.0,0.66160756,0.0,0.0,0.6772418,0.0,0.0,0.6833706,0.0,0.0,0.69096476,0.0,0.0,0.69562805,0.0,0.0,0.70522845,0.0,0.0,0.7150566,0.0,0.0,0.72283685,0.0,0.0,0.7373682,0.0,0.0,0.7484151,0.0,0.0,0.7653237,0.0,0.0,0.7816048,0.0,0.0,0.7970401,0.0,0.0,0.81696147,0.0,0.0,0.8348647,0.0,0.0,0.8532093,0.0,0.0,0.86880213,0.0,0.0,0.88526237,0.0,0.0,0.8986879,0.0,0.0,0.9185501,0.0,0.0,0.93459845,0.0,0.0,0.9191114,0.0,0.0,0.92279005,0.0,0.0,0.93821114,0.0,0.0,0.9597458,0.0,0.0,0.9803837,0.0,0.0,0.99465805,0.0
4,36.0,0.0,0.0,0.0,0.0,0.0,0.7680188,0.0,0.0,0.922396,0.0,0.0,1.0953058,0.0,0.0,1.2783496,0.0,0.0,1.471034,0.0,0.0,1.6763889,0.0,0.0,1.8929875,0.0,0.0,1.937374,0.0,0.0,1.9814693,0.0,0.0,2.0249004,0.0,0.0,2.0675566,0.0,0.0,2.1086705,0.0,0.0,2.1467147,0.0,0.0,2.1792161,0.0,0.0,2.2030098,0.0,0.0,2.21221,0.0,0.0,2.1963432,0.0,0.0,2.1501513,0.0,0.0,2.0558486,0.0,0.0,1.9304172,0.0,0.0,1.8574786,0.0,0.0,1.819631,0.0,0.0,1.8171629,0.0,0.0,1.9856546,0.0,0.0,2.0044749,0.0,0.0,2.0657115,0.0,0.0,2.104456,0.0,0.0,2.1667333,0.0,0.0,2.1966386,0.0,0.0,2.219838,0.0,0.0,2.2496157,0.0,0.0,2.2949064,0.0,0.0,2.333509,0.0,0.0,2.3723364,0.0,0.0,2.385767,0.0,0.0,2.4067318,0.0,0.0,2.4466913,0.0,0.0,2.475166,0.0,0.0,2.5038407,0.0,0.0,2.5368247,0.0,0.0,2.5750818,0.0,0.0,2.6100156,0.0,0.0,2.6489038,0.0,0.0,2.689287,0.0,0.0,2.7331755,0.0,0.0,2.775868,0.0,0.0,2.8215473,0.0,0.0,2.8700252,0.0,0.0,2.9230502,0.0,0.0,2.9760568,0.0,0.0,3.0351114,0.0,0.0,3.0975637,0.0,0.0,3.1663544,0.0,0.0,3.2453537,0.0,0.0,3.3361917,0.0,0.0,3.442916,0.0,0.0,3.56854,0.0,0.0,3.727028,0.0,0.0,3.9232678,0.0,0.0,4.0781555,0.0,0.0,4.297937,0.0,0.0,4.4389076,0.0,0.0,4.49931,0.0,0.0,4.514299,0.0,0.0,4.530787,0.0,0.0,4.535407,0.0,0.0
6,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.7235534,0.0,0.0,0.79485554,0.0,0.0,0.8511106,0.0,0.0,0.9027335,0.0,0.0,0.9468778,0.0,0.0,0.9821745,0.0,0.0,1.007499,0.0,0.0,1.0107772,0.0,0.0,1.0135688,0.0,0.0,1.0154225,0.0,0.0,1.0152535,0.0,0.0,1.0117164,0.0,0.0,1.0035537,0.0,0.0,0.98687464,0.0,0.0,0.953106,0.0,0.0,0.8861509,0.0,0.0,0.75818217,0.0,0.0,0.5422703,0.0,0.0,0.24927011,0.0,0.0,0.32178056,0.0,0.0,0.52622336,0.0,0.0,0.5076591,0.0,0.0,0.5358599,0.0,0.0,0.5441401,0.0,0.0,0.6003636,0.0,0.0,0.65463316,0.0,0.0,0.66707206,0.0,0.0,0.62341404,0.0,0.0,0.6568882,0.0,0.0,0.6223964,0.0,0.0,0.6461685,0.0,0.0,0.618812,0.0,0.0,0.6158919,0.0,0.0,0.63151246,0.0,0.0,0.6263807,0.0,0.0,0.6391332,0.0,0.0,0.6478928,0.0,0.0,0.647122,0.0,0.0,0.65128314,0.0,0.0,0.6592295,0.0,0.0,0.6744575,0.0,0.0,0.680658,0.0,0.0,0.6886648,0.0,0.0,0.6934747,0.0,0.0,0.7023087,0.0,0.0,0.71618664,0.0,0.0,0.7227838,0.0,0.0,0.7363947,0.0,0.0,0.7482726,0.0,0.0,0.7662932,0.0,0.0,0.78133696,0.0,0.0,0.79801595,0.0,0.0,0.81767994,0.0,0.0,0.83489877,0.0,0.0,0.85685676,0.0,0.0,0.8689684,0.0,0.0,0.88696843,0.0,0.0,0.900761,0.0,0.0,0.91856337,0.0,0.0,0.9337641,0.0,0.0,0.91707563,0.0,0.0,0.9251168,0.0,0.0,0.93619156,0.0,0.0,0.955321,0.0,0.0,0.9795096,0.0,0.0,0.99671125,0.0
7,36.0,0.0,1.0,0.0,0.0,0.0,0.7680297,0.0,0.0,0.9223986,0.0,0.0,1.0952961,0.0,0.0,1.2783499,0.0,0.0,1.471024,0.0,0.0,1.6763867,0.0,0.0,1.8929824,0.0,0.0,1.9373701,0.0,0.0,1.9814671,0.0,0.0,2.0249047,0.0,0.0,2.067569,0.0,0.0,2.1086807,0.0,0.0,2.1467314,0.0,0.0,2.1792128,0.0,0.0,2.2030199,0.0,0.0,2.2122245,0.0,0.0,2.1963692,0.0,0.0,2.1501718,0.0,0.0,2.055879,0.0,0.0,1.9303938,0.0,0.0,1.8574755,0.0,0.0,1.8197366,0.0,0.0,1.8177571,0.0,0.0,1.9859325,0.0,0.0,2.0045989,0.0,0.0,2.0666876,0.0,0.0,2.1047683,0.0,0.0,2.16717,0.0,0.0,2.1975932,0.0,0.0,2.2209454,0.0,0.0,2.249581,0.0,0.0,2.2947328,0.0,0.0,2.3335195,0.0,0.0,2.3729036,0.0,0.0,2.3859942,0.0,0.0,2.4072897,0.0,0.0,2.446847,0.0,0.0,2.4752967,0.0,0.0,2.5035727,0.0,0.0,2.5364282,0.0,0.0,2.5741649,0.0,0.0,2.6099985,0.0,0.0,2.6484835,0.0,0.0,2.6880016,0.0,0.0,2.7326996,0.0,0.0,2.7755985,0.0,0.0,2.8210328,0.0,0.0,2.8686795,0.0,0.0,2.922114,0.0,0.0,2.9764266,0.0,0.0,3.0335777,0.0,0.0,3.097721,0.0,0.0,3.1659,0.0,0.0,3.2466233,0.0,0.0,3.3370473,0.0,0.0,3.441862,0.0,0.0,3.5674112,0.0,0.0,3.7266614,0.0,0.0,3.9241152,0.0,0.0,4.0742207,0.0,0.0,4.2940903,0.0,0.0,4.4588165,0.0,0.0,4.5123267,0.0,0.0,4.524503,0.0,0.0,4.5072317,0.0,0.0,4.534812,0.0,0.0
238,0.23397835,29.999367,0.0,0.0,0.0,0.0,0.0066972743,0.7235158,0.0,0.0073472047,0.7947817,0.0,0.007919577,0.85105205,0.0,0.008533432,0.902701,0.0,0.0090958355,0.94685274,0.0,0.009631227,0.9821685,0.0,0.010012409,1.007559,0.0,0.010025491,1.0108591,0.0,0.010005968,1.0136869,0.0,0.009849115,1.015592,0.0,0.009562981,1.0154878,0.0,0.009083387,1.0120538,0.0,0.008259597,1.0040532,0.0,0.0067657894,0.98763907,0.0,0.0040738946,0.95432043,0.0,-0.0006541648,0.88818884,0.0,-0.008859164,0.7616988,0.0,-0.021483557,0.5485002,0.0,-0.03554341,0.2601667,0.0,-0.01062412,0.3315259,0.0,-0.004276238,0.53343064,0.0,-0.0008991835,0.51479506,0.0,0.001009409,0.5424147,0.0,-4.5453246e-05,0.5509152,0.0,0.003743532,0.6080328,0.0,0.006775502,0.6615676,0.0,0.008688412,0.673836,0.0,0.007927479,0.63090736,0.0,0.011298679,0.6635895,0.0,0.010169844,0.63006026,0.0,0.012234152,0.65304214,0.0,0.008730268,0.62729496,0.0,0.011924509,0.6250044,0.0,0.013829651,0.640055,0.0,0.014210788,0.63561356,0.0,0.014116342,0.6474346,0.0,0.01722634,0.6569142,0.0,0.019417811,0.6576942,0.0,0.020104203,0.6615499,0.0,0.020956783,0.66884136,0.0,0.02359039,0.6852294,0.0,0.024585234,0.69140434,0.0,0.025561275,0.69922006,0.0,0.026787953,0.7036375,0.0,0.03127881,0.7125244,0.0,0.03144453,0.72317153,0.0,0.03301199,0.7305138,0.0,0.036325056,0.74158466,0.0,0.03279671,0.7524206,0.0,0.036361028,0.7687288,0.0,0.040484596,0.78581107,0.0,0.042769622,0.80428237,0.0,0.044777572,0.82411855,0.0,0.046759628,0.8415634,0.0,0.04659613,0.8649637,0.0,0.04911468,0.87730825,0.0,0.049665123,0.8964335,0.0,0.052971657,0.910368,0.0,0.05729707,0.92713964,0.0,0.050487936,0.9428739,0.0,0.06051047,0.9294958,0.0,0.060438477,0.93039125,0.0,0.060205944,0.9477257,0.0,0.05734196,0.9653362,0.0,0.0593728,0.9853613,0.0,0.061390605,0.9997492,0.0
239,0.4679496,29.997465,0.0,0.0,0.0,0.0,0.013405143,0.72343993,0.0,0.0147003075,0.79474217,0.0,0.01583894,0.8509943,0.0,0.017067786,0.9026554,0.0,0.018184802,0.9468262,0.0,0.01926737,0.98221236,0.0,0.020045482,1.0077902,0.0,0.020064738,1.0111687,0.0,0.020027494,1.0141011,0.0,0.01973414,1.0161589,0.0,0.019186057,1.0162685,0.0,0.01823602,1.0131618,0.0,0.016632086,1.0056646,0.0,0.013672893,0.99006474,0.0,0.0083865365,0.95813245,0.0,-0.0009553744,0.89445984,0.0,-0.017208414,0.7724733,0.0,-0.04212056,0.5675611,0.0,-0.070169106,0.29292175,0.0,-0.022072664,0.36110756,0.0,-0.0064928946,0.55154425,0.0,-0.0010464641,0.53245425,0.0,0.0024361466,0.5602033,0.0,-0.0002822887,0.57018584,0.0,0.0077322335,0.6268846,0.0,0.014346063,0.68004876,0.0,0.017736861,0.6904305,0.0,0.013234951,0.6488045,0.0,0.021291878,0.68190265,0.0,0.019517176,0.649509,0.0,0.022659307,0.6742667,0.0,0.01611818,0.6488407,0.0,0.020007363,0.6471147,0.0,0.024745781,0.6635065,0.0,0.025508573,0.65836275,0.0,0.026912294,0.6710733,0.0,0.03154904,0.6793002,0.0,0.03522275,0.6803849,0.0,0.03804743,0.6857508,0.0,0.039063793,0.6930029,0.0,0.043295015,0.7079734,0.0,0.04680676,0.7146083,0.0,0.05009839,0.7220488,0.0,0.05417872,0.72781175,0.0,0.05747871,0.73671144,0.0,0.059965625,0.7469447,0.0,0.066636436,0.7547756,0.0,0.06939273,0.7682381,0.0,0.069698915,0.7778195,0.0,0.07428669,0.7953445,0.0,0.07975205,0.81165355,0.0,0.08309914,0.82810307,0.0,0.08778651,0.8468596,0.0,0.09251858,0.86406225,0.0,0.09596603,0.88366663,0.0,0.10341781,0.90179914,0.0,0.10839714,0.9166673,0.0,0.109217554,0.93207866,0.0,0.106725976,0.9502738,0.0,0.11147846,0.9670368,0.0,0.11678699,0.9531057,0.0,0.11598801,0.95371234,0.0,0.11502802,0.9698108,0.0,0.12392829,0.99085164,0.0,0.12300398,1.012148,0.0,0.12215585,1.0270442,0.0
240,0.7019075,29.994297,0.0,0.0,0.0,0.0,0.02014333,0.7233079,0.0,0.02208171,0.79459447,0.0,0.023787204,0.85084146,0.0,0.025634104,0.9025533,0.0,0.02731512,0.9467717,0.0,0.028965853,0.98226124,0.0,0.030165637,1.0081465,0.0,0.030215403,1.0116534,0.0,0.03018003,1.0147494,0.0,0.029760703,1.017055,0.0,0.028963972,1.0175195,0.0,0.027588867,1.0149517,0.0,0.025256496,1.0082811,0.0,0.0209411,0.99401814,0.0,0.013159043,0.96436304,0.0,-0.00059623446,0.9047297,0.0,-0.024527058,0.7900286,0.0,-0.061346874,0.5981025,0.0,-0.10261952,0.34358844,0.0,-0.031188577,0.40824747,0.0,-0.0066481484,0.58363605,0.0,0.0017924466,0.56111026,0.0,0.007210049,0.5884471,0.0,0.00456084,0.59942114,0.0,0.01494241,0.65727264,0.0,0.025669232,0.70853186,0.0,0.031013206,0.7182268,0.0,0.026273496,0.6775696,0.0,0.038440082,0.71055806,0.0,0.034179974,0.68137145,0.0,0.04005458,0.7055499,0.0,0.031555224,0.6803643,0.0,0.038071696,0.6807762,0.0,0.044773676,0.6977104,0.0,0.04616773,0.69382256,0.0,0.0472878,0.7060826,0.0,0.05499425,0.71552044,0.0,0.062098697,0.71752286,0.0,0.065586306,0.7215018,0.0,0.06741865,0.7293789,0.0,0.07361034,0.74541575,0.0,0.07638201,0.7515801,0.0,0.08129789,0.7590553,0.0,0.08501239,0.7640318,0.0,0.09035851,0.7736977,0.0,0.09718575,0.7851814,0.0,0.10338054,0.7929161,0.0,0.10482537,0.8054004,0.0,0.1104151,0.8168454,0.0,0.115739465,0.83252275,0.0,0.12509672,0.8485753,0.0,0.13096786,0.8650666,0.0,0.1373418,0.88169855,0.0,0.14144905,0.89995515,0.0,0.15052733,0.9194828,0.0,0.1527841,0.9314516,0.0,0.15806374,0.9486078,0.0,0.16351882,0.9633867,0.0,0.16905525,0.98200405,0.0,0.17274602,0.9986368,0.0,0.1782004,0.98466545,0.0,0.1795762,0.9894728,0.0,0.18478478,1.0064726,0.0,0.18859196,1.02877,0.0,0.18625598,1.053375,0.0,0.18632984,1.0670925,0.0
241,0.9358445,29.989862,0.0,0.0,0.0,0.0,0.026911335,0.72310513,0.0,0.02948769,0.7944186,0.0,0.031773075,0.85063404,0.0,0.034233477,0.9023764,0.0,0.0364912,0.94665897,0.0,0.038720455,0.98229474,0.0,0.040388245,1.0085816,0.0,0.0404821,1.0122606,0.0,0.04046182,1.0155914,0.0,0.039954867,1.0182152,0.0,0.038948003,1.0191709,0.0,0.03719834,1.0173297,0.0,0.034216937,1.0117809,0.0,0.028647887,0.9993271,0.0,0.018616132,0.97277516,0.0,0.0007836177,0.91860574,0.0,-0.03035813,0.8137918,0.0,-0.07838658,0.6391224,0.0,-0.13203193,0.40909147,0.0,-0.038418803,0.4704708,0.0,-0.0040309555,0.62094474,0.0,0.0051316605,0.597103,0.0,0.011681932,0.62357026,0.0,0.00748731,0.6354996,0.0,0.02129711,0.69514793,0.0,0.03645138,0.7441607,0.0,0.043352745,0.75185627,0.0,0.03682111,0.7124139,0.0,0.053724594,0.7464264,0.0,0.04754461,0.71977043,0.0,0.0551833,0.7443586,0.0,0.04310355,0.72119623,0.0,0.05167341,0.7248008,0.0,0.060082715,0.74248725,0.0,0.062443558,0.73873186,0.0,0.064060524,0.75042677,0.0,0.07355636,0.75973594,0.0,0.08220978,0.7633521,0.0,0.08841965,0.7687133,0.0,0.088634744,0.77408075,0.0,0.09802918,0.7906881,0.0,0.10507911,0.7965972,0.0,0.112496726,0.80557525,0.0,0.11651671,0.81085646,0.0,0.12429787,0.81957036,0.0,0.13113461,0.8304841,0.0,0.14036877,0.83855516,0.0,0.14643577,0.85090846,0.0,0.15091178,0.86055505,0.0,0.16172001,0.87667257,0.0,0.17227687,0.8929748,0.0,0.18217604,0.9069193,0.0,0.1874283,0.9215103,0.0,0.19608808,0.93821275,0.0,0.20168124,0.9592027,0.0,0.21252222,0.974639,0.0,0.21984804,0.99192595,0.0,0.22812998,1.0069809,0.0,0.23183541,1.0242795,0.0,0.2376351,1.0399286,0.0,0.24134895,1.0263398,0.0,0.24589194,1.0343986,0.0,0.2452849,1.0519521,0.0,0.2549967,1.0732224,0.0,0.25928622,1.0947491,0.0,0.25986952,1.1125787,0.0
242,1.169754,29.98416,0.0,0.0,0.0,0.0,0.0337241,0.72280943,0.0,0.036930732,0.79413575,0.0,0.039782338,0.85033303,0.0,0.042877268,0.9021401,0.0,0.045705643,0.94649935,0.0,0.048534323,0.98230356,0.0,0.05072172,1.0090852,0.0,0.050868787,1.0129766,0.0,0.05090215,1.0165867,0.0,0.05033217,1.0196172,0.0,0.049163323,1.02116,0.0,0.04712966,1.0202218,0.0,0.04361035,1.0160697,0.0,0.036970016,1.0058724,0.0,0.024913808,0.9831655,0.0,0.003430444,0.93580246,0.0,-0.034252025,0.843096,0.0,-0.09260392,0.6890598,0.0,-0.15751542,0.48664632,0.0,-0.043083996,0.54322326,0.0,-0.0029875096,0.66957587,0.0,0.009478853,0.6450117,0.0,0.017422915,0.67090935,0.0,0.011166717,0.6844233,0.0,0.028136976,0.7454855,0.0,0.046277657,0.7909957,0.0,0.05483588,0.79707146,0.0,0.046851996,0.7597828,0.0,0.06564399,0.793294,0.0,0.058674715,0.7711128,0.0,0.06902939,0.7962035,0.0,0.052682836,0.7730199,0.0,0.06370914,0.7795941,0.0,0.074534334,0.7991907,0.0,0.079185925,0.79664147,0.0,0.08030459,0.8081662,0.0,0.09048803,0.81772083,0.0,0.10037504,0.8221936,0.0,0.10958712,0.8279572,0.0,0.10888605,0.8344694,0.0,0.12147091,0.8503361,0.0,0.12869054,0.857393,0.0,0.13783202,0.865275,0.0,0.14414924,0.87164366,0.0,0.15214498,0.8814086,0.0,0.16029894,0.8917059,0.0,0.17108168,0.899805,0.0,0.17887406,0.91110134,0.0,0.18240575,0.92109483,0.0,0.19505385,0.93694687,0.0,0.20535854,0.95046645,0.0,0.21763143,0.9654025,0.0,0.22648558,0.9814007,0.0,0.23550797,0.99640924,0.0,0.24386488,1.015533,0.0,0.2559885,1.0318451,0.0,0.26247486,1.0514119,0.0,0.2678921,1.0638235,0.0,0.27610153,1.0833743,0.0,0.2843285,1.0991435,0.0,0.29085484,1.087379,0.0,0.29729262,1.0912238,0.0,0.29900363,1.1093771,0.0,0.31152016,1.1343445,0.0,0.3139392,1.1574945,0.0,0.31806752,1.1718029,0.0
243,1.4036295,29.977188,0.0,0.0,0.0,0.0,0.04057861,0.7224241,0.0,0.044422794,0.7937603,0.0,0.047879513,0.84992516,0.0,0.051596295,0.90177673,0.0,0.05502455,0.9462228,0.0,0.05847704,0.98221797,0.0,0.06124029,1.0095615,0.0,0.061481103,1.0136873,0.0,0.061582785,1.0176328,0.0,0.061005447,1.0211279,0.0,0.059737407,1.0233581,0.0,0.057489622,1.0234637,0.0,0.053560022,1.0209448,0.0,0.046036024,1.0133857,0.0,0.032297675,0.99515164,0.0,0.0076696314,0.9557053,0.0,-0.03573462,0.87709945,0.0,-0.103239484,0.7464069,0.0,-0.17811592,0.5735677,0.0,-0.04366536,0.62607414,0.0,0.0016609576,0.72538155,0.0,0.01652283,0.6979769,0.0,0.025608886,0.7238361,0.0,0.01896839,0.74002355,0.0,0.038778417,0.8024734,0.0,0.061381765,0.8450585,0.0,0.07028234,0.84848464,0.0,0.06055972,0.81386834,0.0,0.08377376,0.84870523,0.0,0.07600055,0.8306933,0.0,0.089361146,0.8568797,0.0,0.070108645,0.83561337,0.0,0.08255719,0.8467319,0.0,0.09579921,0.8675991,0.0,0.10143463,0.864966,0.0,0.10342425,0.87626857,0.0,0.11585317,0.8866245,0.0,0.12861428,0.89348924,0.0,0.13914174,0.89913166,0.0,0.13910595,0.90495586,0.0,0.15306829,0.9222907,0.0,0.16167493,0.9291558,0.0,0.17192276,0.9371012,0.0,0.18151739,0.9429677,0.0,0.19071725,0.9517554,0.0,0.1959354,0.96165735,0.0,0.21072386,0.97109824,0.0,0.22174427,0.98473734,0.0,0.23324153,0.99513084,0.0,0.24342746,1.010029,0.0,0.25986093,1.0246233,0.0,0.2724252,1.0372574,0.0,0.2829811,1.0521051,0.0,0.29528835,1.0676084,0.0,0.30570248,1.0862331,0.0,0.31705406,1.1007687,0.0,0.32579485,1.1167779,0.0,0.33371767,1.1316943,0.0,0.34546706,1.1506444,0.0,0.35731143,1.1695251,0.0,0.3657706,1.1561683,0.0,0.37169114,1.1640494,0.0,0.37737927,1.1846656,0.0,0.38468188,1.2065871,0.0,0.39645585,1.2321379,0.0,0.39589018,1.2519436,0.0
