Node,X,Y,Z,U1 @ 0.0,U2 @ 0.0,U3 @ 0.0,U1 @ 0.1,U2 @ 0.1,U3 @ 0.1,U1 @ 0.15,U2 @ 0.15,U3 @ 0.15,U1 @ 0.2,U2 @ 0.2,U3 @ 0.2,U1 @ 0.25,U2 @ 0.25,U3 @ 0.25,U1 @ 0.3,U2 @ 0.3,U3 @ 0.3,U1 @ 0.35,U2 @ 0.35,U3 @ 0.35,U1 @ 0.4,U2 @ 0.4,U3 @ 0.4,U1 @ 0.41,U2 @ 0.41,U3 @ 0.41,U1 @ 0.42,U2 @ 0.42,U3 @ 0.42,U1 @ 0.43,U2 @ 0.43,U3 @ 0.43,U1 @ 0.44,U2 @ 0.44,U3 @ 0.44,U1 @ 0.45,U2 @ 0.45,U3 @ 0.45,U1 @ 0.46,U2 @ 0.46,U3 @ 0.46,U1 @ 0.47,U2 @ 0.47,U3 @ 0.47,U1 @ 0.48,U2 @ 0.48,U3 @ 0.48,U1 @ 0.49,U2 @ 0.49,U3 @ 0.49,U1 @ 0.5,U2 @ 0.5,U3 @ 0.5,U1 @ 0.51,U2 @ 0.51,U3 @ 0.51,U1 @ 0.52,U2 @ 0.52,U3 @ 0.52,U1 @ 0.53,U2 @ 0.53,U3 @ 0.53,U1 @ 0.54,U2 @ 0.54,U3 @ 0.54,U1 @ 0.55,U2 @ 0.55,U3 @ 0.55,U1 @ 0.56,U2 @ 0.56,U3 @ 0.56,U1 @ 0.57,U2 @ 0.57,U3 @ 0.57,U1 @ 0.58,U2 @ 0.58,U3 @ 0.58,U1 @ 0.59,U2 @ 0.59,U3 @ 0.59,U1 @ 0.6,U2 @ 0.6,U3 @ 0.6,U1 @ 0.61,U2 @ 0.61,U3 @ 0.61,U1 @ 0.62,U2 @ 0.62,U3 @ 0.62,U1 @ 0.63,U2 @ 0.63,U3 @ 0.63,U1 @ 0.64,U2 @ 0.64,U3 @ 0.64,U1 @ 0.65,U2 @ 0.65,U3 @ 0.65,U1 @ 0.66,U2 @ 0.66,U3 @ 0.66,U1 @ 0.67,U2 @ 0.67,U3 @ 0.67,U1 @ 0.68,U2 @ 0.68,U3 @ 0.68,U1 @ 0.69,U2 @ 0.69,U3 @ 0.69,U1 @ 0.7,U2 @ 0.7,U3 @ 0.7,U1 @ 0.71,U2 @ 0.71,U3 @ 0.71,U1 @ 0.72,U2 @ 0.72,U3 @ 0.72,U1 @ 0.73,U2 @ 0.73,U3 @ 0.73,U1 @ 0.74,U2 @ 0.74,U3 @ 0.74,U1 @ 0.75,U2 @ 0.75,U3 @ 0.75,U1 @ 0.76,U2 @ 0.76,U3 @ 0.76,U1 @ 0.77,U2 @ 0.77,U3 @ 0.77,U1 @ 0.78,U2 @ 0.78,U3 @ 0.78,U1 @ 0.79,U2 @ 0.79,U3 @ 0.79,U1 @ 0.8,U2 @ 0.8,U3 @ 0.8,U1 @ 0.81,U2 @ 0.81,U3 @ 0.81,U1 @ 0.82,U2 @ 0.82,U3 @ 0.82,U1 @ 0.83,U2 @ 0.83,U3 @ 0.83,U1 @ 0.84,U2 @ 0.84,U3 @ 0.84,U1 @ 0.85,U2 @ 0.85,U3 @ 0.85,U1 @ 0.86,U2 @ 0.86,U3 @ 0.86,U1 @ 0.87,U2 @ 0.87,U3 @ 0.87,U1 @ 0.88,U2 @ 0.88,U3 @ 0.88,U1 @ 0.89,U2 @ 0.89,U3 @ 0.89,U1 @ 0.9,U2 @ 0.9,U3 @ 0.9,U1 @ 0.91,U2 @ 0.91,U3 @ 0.91,U1 @ 0.92,U2 @ 0.92,U3 @ 0.92,U1 @ 0.93,U2 @ 0.93,U3 @ 0.93,U1 @ 0.94,U2 @ 0.94,U3 @ 0.94,U1 @ 0.95,U2 @ 0.95,U3 @ 0.95,U1 @ 0.96,U2 @ 0.96,U3 @ 0.96,U1 @ 0.97,U2 @ 0.97,U3 @ 0.97,U1 @ 0.98,U2 @ 0.98,U3 @ 0.98,U1 @ 0.99,U2 @ 0.99,U3 @ 0.99
3,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.7165346,0.0,0.0,0.7972047,0.0,0.0,0.85137993,0.0,0.0,0.9029445,0.0,0.0,0.9471566,0.0,0.0,0.9822391,0.0,0.0,1.0080073,0.0,0.0,1.0113264,0.0,0.0,1.0137423,0.0,0.0,1.0159867,0.0,0.0,1.0160751,0.0,0.0,1.0128244,0.0,0.0,1.004442,0.0,0.0,0.98792475,0.0,0.0,0.955642,0.0,0.0,0.89234847,0.0,0.0,0.7699959,0.0,0.0,0.89140576,0.0,0.0,1.060173,0.0,0.0,1.3886646,0.0,0.0,1.9815639,0.0,0.0,2.3605602,0.0,0.0,2.6914668,0.0,0.0,3.0567954,0.0,0.0,3.4178739,0.0,0.0,3.7686236,0.0,0.0,4.1096425,0.0,0.0,4.4310927,0.0,0.0,4.7587724,0.0,0.0,5.020406,0.0,0.0,5.329833,0.0,0.0,5.6481805,0.0,0.0,5.9219255,0.0,0.0,6.1991014,0.0,0.0,6.487133,0.0,0.0,6.7516522,0.0,0.0,7.0300694,0.0,0.0,7.2948246,0.0,0.0,7.5583887,0.0,0.0,7.8229547,0.0,0.0,8.080038,0.0,0.0,8.334602,0.0,0.0,8.593478,0.0,0.0,8.842414,0.0,0.0,9.090612,0.0,0.0,9.342333,0.0,0.0,9.5816345,0.0,0.0,9.827533,0.0,0.0,10.069914,0.0,0.0,10.306031,0.0,0.0,10.545058,0.0,0.0,10.780801,0.0,0.0,11.013904,0.0,0.0,11.24655,0.0,0.0,11.475395,0.0,0.0,11.704897,0.0,0.0,11.932599,0.0,0.0,12.158571,0.0,0.0,12.384396,0.0,0.0,12.606103,0.0,0.0,12.827308,0.0,0.0,13.047221,0.0,0.0,13.266165,0.0,0.0,13.483581,0.0,0.0,13.698984,0.0,0.0,13.913968,0.0
4,36.0,0.0,0.0,0.0,0.0,0.0,0.7806431,0.0,0.0,0.91947675,0.0,0.0,1.093645,0.0,0.0,1.2780651,0.0,0.0,1.4702287,0.0,0.0,1.6759742,0.0,0.0,1.8922174,0.0,0.0,1.936813,0.0,0.0,1.9809386,0.0,0.0,2.0243793,0.0,0.0,2.0668943,0.0,0.0,2.1080174,0.0,0.0,2.146388,0.0,0.0,2.1794496,0.0,0.0,2.203521,0.0,0.0,2.213266,0.0,0.0,2.1994672,0.0,0.0,2.446612,0.0,0.0,2.7063937,0.0,0.0,3.0146863,0.0,0.0,3.3671877,0.0,0.0,3.7576892,0.0,0.0,4.147006,0.0,0.0,4.5167646,0.0,0.0,4.865052,0.0,0.0,5.2592077,0.0,0.0,5.5584693,0.0,0.0,5.8977785,0.0,0.0,6.2278795,0.0,0.0,6.560559,0.0,0.0,6.898426,0.0,0.0,7.218468,0.0,0.0,7.5252523,0.0,0.0,7.8445153,0.0,0.0,8.163435,0.0,0.0,8.472755,0.0,0.0,8.783087,0.0,0.0,9.093398,0.0,0.0,9.391012,0.0,0.0,9.700409,0.0,0.0,9.999694,0.0,0.0,10.29708,0.0,0.0,10.597494,0.0,0.0,10.887556,0.0,0.0,11.182298,0.0,0.0,11.471176,0.0,0.0,11.75708,0.0,0.0,12.045616,0.0,0.0,12.32937,0.0,0.0,12.610786,0.0,0.0,12.893993,0.0,0.0,13.171283,0.0,0.0,13.449203,0.0,0.0,13.7256155,0.0,0.0,13.998834,0.0,0.0,14.271535,0.0,0.0,14.543448,0.0,0.0,14.810959,0.0,0.0,15.078661,0.0,0.0,15.344619,0.0,0.0,15.60918,0.0,0.0,15.872542,0.0,0.0,16.13437,0.0,0.0,16.394993,0.0,0.0,16.653194,0.0,0.0,16.910011,0.0,0.0
6,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.7165261,0.0,0.0,0.7971856,0.0,0.0,0.851378,0.0,0.0,0.9029266,0.0,0.0,0.9471581,0.0,0.0,0.98224,0.0,0.0,1.0080227,0.0,0.0,1.0113338,0.0,0.0,1.0137442,0.0,0.0,1.0159918,0.0,0.0,1.0160712,0.0,0.0,1.0128205,0.0,0.0,1.0044445,0.0,0.0,0.98793334,0.0,0.0,0.95565915,0.0,0.0,0.8923801,0.0,0.0,0.77002484,0.0,0.0,0.8914778,0.0,0.0,1.0601602,0.0,0.0,1.3883154,0.0,0.0,1.9821802,0.0,0.0,2.360199,0.0,0.0,2.6915526,0.0,0.0,3.057433,0.0,0.0,3.4183729,0.0,0.0,3.769702,0.0,0.0,4.1105103,0.0,0.0,4.4324803,0.0,0.0,4.7602134,0.0,0.0,5.0214605,0.0,0.0,5.331345,0.0,0.0,5.64952,0.0,0.0,5.922707,0.0,0.0,6.2002597,0.0,0.0,6.488498,0.0,0.0,6.7531915,0.0,0.0,7.0315166,0.0,0.0,7.2960105,0.0,0.0,7.5598006,0.0,0.0,7.8245325,0.0,0.0,8.080582,0.0,0.0,8.335329,0.0,0.0,8.5945015,0.0,0.0,8.843212,0.0,0.0,9.091584,0.0,0.0,9.343116,0.0,0.0,9.581826,0.0,0.0,9.827162,0.0,0.0,10.070153,0.0,0.0,10.307042,0.0,0.0,10.545353,0.0,0.0,10.780741,0.0,0.0,11.013767,0.0,0.0,11.247527,0.0,0.0,11.475787,0.0,0.0,11.705792,0.0,0.0,11.932856,0.0,0.0,12.158894,0.0,0.0,12.384028,0.0,0.0,12.606154,0.0,0.0,12.826744,0.0,0.0,13.0478945,0.0,0.0,13.265581,0.0,0.0,13.483325,0.0,0.0,13.699893,0.0,0.0,13.915225,0.0
7,36.0,0.0,1.0,0.0,0.0,0.0,0.78063303,0.0,0.0,0.91947347,0.0,0.0,1.0936546,0.0,0.0,1.2780586,0.0,0.0,1.4702374,0.0,0.0,1.6759919,0.0,0.0,1.8922389,0.0,0.0,1.9368229,0.0,0.0,1.9809533,0.0,0.0,2.0243962,0.0,0.0,2.0669081,0.0,0.0,2.1080317,0.0,0.0,2.1464107,0.0,0.0,2.1794624,0.0,0.0,2.2035542,0.0,0.0,2.2132854,0.0,0.0,2.1994927,0.0,0.0,2.4466436,0.0,0.0,2.7065575,0.0,0.0,3.0146627,0.0,0.0,3.3673987,0.0,0.0,3.7574656,0.0,0.0,4.1473126,0.0,0.0,4.5170217,0.0,0.0,4.865678,0.0,0.0,5.259778,0.0,0.0,5.558846,0.0,0.0,5.897673,0.0,0.0,6.227586,0.0,0.0,6.560116,0.0,0.0,6.898391,0.0,0.0,7.2186,0.0,0.0,7.526058,0.0,0.0,7.845205,0.0,0.0,8.164067,0.0,0.0,8.473519,0.0,0.0,8.783409,0.0,0.0,9.094121,0.0,0.0,9.392014,0.0,0.0,9.701166,0.0,0.0,10.001335,0.0,0.0,10.29846,0.0,0.0,10.598576,0.0,0.0,10.888824,0.0,0.0,11.18335,0.0,0.0,11.472482,0.0,0.0,11.758615,0.0,0.0,12.047288,0.0,0.0,12.330292,0.0,0.0,12.612253,0.0,0.0,12.89554,0.0,0.0,13.173055,0.0,0.0,13.450901,0.0,0.0,13.727363,0.0,0.0,13.999984,0.0,0.0,14.2723055,0.0,0.0,14.544672,0.0,0.0,14.812408,0.0,0.0,15.080393,0.0,0.0,15.347155,0.0,0.0,15.610206,0.0,0.0,15.875328,0.0,0.0,16.135788,0.0,0.0,16.396711,0.0,0.0,16.654531,0.0,0.0,16.910975,0.0,0.0
238,0.23397835,29.999367,0.0,0.0,0.0,0.0,0.0068486347,0.7165133,0.0,0.0074072797,0.79716885,0.0,0.007860719,0.8513008,0.0,0.008478118,0.9028932,0.0,0.009024236,0.9471256,0.0,0.009593668,0.982236,0.0,0.009969824,1.0080816,0.0,0.010004798,1.0114192,0.0,0.01002096,1.0138868,0.0,0.009877394,1.0161726,0.0,0.009564744,1.0163292,0.0,0.009063276,1.0131905,0.0,0.008235559,1.004996,0.0,0.0068310327,0.98873574,0.0,0.0042636306,0.95691246,0.0,-0.00028558183,0.89440966,0.0,-0.008241589,0.77349836,0.0,-0.015930487,0.89743614,0.0,-0.018272998,1.0675678,0.0,-0.0051171626,1.3954968,0.0,0.01527775,1.9869089,0.0,0.019716742,2.3633099,0.0,0.02393739,2.6941338,0.0,0.028573481,3.0608103,0.0,0.032491896,3.4218743,0.0,0.035522334,3.7720292,0.0,0.03895742,4.113116,0.0,0.046373658,4.4346805,0.0,0.04514404,4.761891,0.0,0.04848033,5.0236564,0.0,0.05254721,5.3335752,0.0,0.057770357,5.6506057,0.0,0.05844019,5.924159,0.0,0.063641004,6.201198,0.0,0.0658002,6.4897757,0.0,0.06792678,6.7544327,0.0,0.07170873,7.032911,0.0,0.07465685,7.297591,0.0,0.075819515,7.561083,0.0,0.07988628,7.826283,0.0,0.081820965,8.08313,0.0,0.08559421,8.337591,0.0,0.08648711,8.596214,0.0,0.091300935,8.845077,0.0,0.093443096,9.093459,0.0,0.09678701,9.345392,0.0,0.09711493,9.584799,0.0,0.100598596,9.82984,0.0,0.102248356,10.07349,0.0,0.10619639,10.310089,0.0,0.108248726,10.548331,0.0,0.11023429,10.784093,0.0,0.11253329,11.016812,0.0,0.11449884,11.25043,0.0,0.11868839,11.478425,0.0,0.12057505,11.709022,0.0,0.12153156,11.935646,0.0,0.123936415,12.160556,0.0,0.12761173,12.386392,0.0,0.13014163,12.608037,0.0,0.13376388,12.82974,0.0,0.13363454,13.05008,0.0,0.13429475,13.267502,0.0,0.13741122,13.48493,0.0,0.14107168,13.702464,0.0,0.14280534,13.915718,0.0
239,0.4679496,29.997465,0.0,0.0,0.0,0.0,0.013701832,0.71643364,0.0,0.014821478,0.7970889,0.0,0.015732719,0.8512514,0.0,0.016962474,0.90286636,0.0,0.018056627,0.94711757,0.0,0.019208575,0.98228604,0.0,0.019975966,1.0083144,0.0,0.020044787,1.0117298,0.0,0.020081177,1.0142841,0.0,0.01980869,1.016726,0.0,0.019208342,1.0171076,0.0,0.018207734,1.0142875,0.0,0.016599037,1.0065794,0.0,0.013835734,0.99113834,0.0,0.008773302,0.9606538,0.0,-0.00022980326,0.90052104,0.0,-0.015943429,0.78392196,0.0,-0.031173583,0.9148569,0.0,-0.03561332,1.0914109,0.0,-0.009972556,1.4187745,0.0,0.031243421,1.9983346,0.0,0.038549393,2.374083,0.0,0.04879626,2.7047822,0.0,0.0580626,3.0694437,0.0,0.0649847,3.4297612,0.0,0.07213489,3.7801533,0.0,0.07864003,4.1210556,0.0,0.092742,4.441722,0.0,0.091368705,4.768585,0.0,0.09751058,5.030748,0.0,0.106189765,5.3399124,0.0,0.11571929,5.657456,0.0,0.11806359,5.93113,0.0,0.12721576,6.207972,0.0,0.13041352,6.4956846,0.0,0.13631329,6.7607455,0.0,0.14221445,7.039189,0.0,0.14781554,7.303724,0.0,0.1508662,7.5673556,0.0,0.15904802,7.8315277,0.0,0.16315466,8.087979,0.0,0.16843908,8.342625,0.0,0.1720939,8.60118,0.0,0.18053922,8.850318,0.0,0.18429984,9.098589,0.0,0.19012837,9.350034,0.0,0.19573799,9.589741,0.0,0.20054917,9.835489,0.0,0.20478606,10.078173,0.0,0.21117045,10.314964,0.0,0.21587242,10.553477,0.0,0.21902959,10.789185,0.0,0.22538292,11.022418,0.0,0.22864853,11.255864,0.0,0.23457435,11.484119,0.0,0.23948549,11.7142105,0.0,0.2424354,11.941608,0.0,0.24779451,12.167612,0.0,0.2529201,12.392886,0.0,0.25788334,12.614539,0.0,0.26233628,12.836345,0.0,0.2694614,13.056986,0.0,0.2740961,13.275531,0.0,0.27753848,13.492775,0.0,0.28323662,13.708508,0.0,0.28686634,13.923115,0.0
240,0.7019075,29.994297,0.0,0.0,0.0,0.0,0.020572241,0.7163231,0.0,0.022261923,0.7969453,0.0,0.023618061,0.8510747,0.0,0.025474718,0.90276885,0.0,0.027123798,0.94704986,0.0,0.028870154,0.9823317,0.0,0.030065535,1.0086524,0.0,0.030186793,1.0121901,0.0,0.030274032,1.0149225,0.0,0.029880442,1.0175973,0.0,0.02900326,1.018321,0.0,0.027552105,1.0160338,0.0,0.025213527,1.0091534,0.0,0.021172943,0.99499685,0.0,0.01375716,0.9667157,0.0,0.0005291197,0.91043663,0.0,-0.022623181,0.800829,0.0,-0.04492603,0.9430555,0.0,-0.051282052,1.1283685,0.0,-0.012779581,1.4544729,0.0,0.049615122,2.019363,0.0,0.060479894,2.3890297,0.0,0.074807964,2.718436,0.0,0.08986241,3.0823672,0.0,0.1003563,3.4421465,0.0,0.11143365,3.7917547,0.0,0.1218602,4.131776,0.0,0.14242835,4.4520187,0.0,0.13954183,4.7779546,0.0,0.14993393,5.041076,0.0,0.16171944,5.3508377,0.0,0.17531244,5.666563,0.0,0.17889605,5.9407277,0.0,0.19474688,6.217709,0.0,0.19882658,6.5056653,0.0,0.2083699,6.770949,0.0,0.21846871,7.049217,0.0,0.22670908,7.3134007,0.0,0.23317604,7.576939,0.0,0.24313316,7.842317,0.0,0.25013107,8.099364,0.0,0.2603996,8.354236,0.0,0.26561517,8.612932,0.0,0.27594632,8.862042,0.0,0.28353658,9.110223,0.0,0.29168114,9.362152,0.0,0.30062023,9.601582,0.0,0.3065662,9.846922,0.0,0.31288427,10.090491,0.0,0.32201138,10.327055,0.0,0.32998133,10.56562,0.0,0.3347154,10.801675,0.0,0.34525457,11.034655,0.0,0.34961313,11.268025,0.0,0.3570084,11.496734,0.0,0.3657462,11.72705,0.0,0.372315,11.954371,0.0,0.37967944,12.179684,0.0,0.38834253,12.40588,0.0,0.39444235,12.627902,0.0,0.40044865,12.849513,0.0,0.40824845,13.069672,0.0,0.41535088,13.286861,0.0,0.42335457,13.505212,0.0,0.42821783,13.721541,0.0,0.43631318,13.93554,0.0
241,0.9358445,29.989862,0.0,0.0,0.0,0.0,0.02746753,0.7161339,0.0,0.029730363,0.796737,0.0,0.03155492,0.8508631,0.0,0.034032434,0.90260434,0.0,0.036245853,0.946956,0.0,0.038586628,0.98238873,0.0,0.040249117,1.0091146,0.0,0.04042308,1.0128205,0.0,0.040560056,1.015781,0.0,0.04008244,1.0187783,0.0,0.038982294,1.0199893,0.0,0.037130564,1.0184171,0.0,0.03412197,1.0126333,0.0,0.028933633,1.0002843,0.0,0.019358164,0.9749967,0.0,0.0021985339,0.9239775,0.0,-0.027898427,0.82383627,0.0,-0.05665014,0.9808693,0.0,-0.06449034,1.1775213,0.0,-0.013197229,1.5028062,0.0,0.06843989,2.0460043,0.0,0.08213401,2.4103813,0.0,0.10191662,2.7386389,0.0,0.121469826,3.1012297,0.0,0.13555934,3.4597545,0.0,0.1493507,3.8080108,0.0,0.16400479,4.147796,0.0,0.19183864,4.4665895,0.0,0.18810347,4.7914386,0.0,0.20135598,5.0555167,0.0,0.21774268,5.364204,0.0,0.23649538,5.679534,0.0,0.2406075,5.9529276,0.0,0.2623743,6.229718,0.0,0.2673236,6.516513,0.0,0.28031015,6.7817664,0.0,0.29324684,7.0601606,0.0,0.30473706,7.3243985,0.0,0.31223,7.587522,0.0,0.3256046,7.8525915,0.0,0.33575743,8.10907,0.0,0.35062507,8.364294,0.0,0.3562935,8.622983,0.0,0.37072816,8.872004,0.0,0.3792114,9.120254,0.0,0.3901464,9.372237,0.0,0.40122646,9.6125,0.0,0.41082835,9.857666,0.0,0.41832277,10.10106,0.0,0.43110952,10.3375,0.0,0.44160676,10.576435,0.0,0.44832408,10.812335,0.0,0.46150804,11.045801,0.0,0.46832436,11.279803,0.0,0.47816116,11.508326,0.0,0.48958594,11.7384815,0.0,0.49836418,11.965773,0.0,0.50839996,12.19164,0.0,0.5197315,12.417011,0.0,0.52940387,12.639251,0.0,0.5379303,12.861711,0.0,0.5480604,13.081803,0.0,0.5588821,13.299847,0.0,0.56861895,13.517733,0.0,0.5787449,13.73469,0.0,0.58466244,13.9490385,0.0
242,1.169754,29.98416,0.0,0.0,0.0,0.0,0.034402147,0.71588844,0.0,0.037228793,0.7964422,0.0,0.039517052,0.8505512,0.0,0.04263113,0.9023818,0.0,0.045431543,0.94677484,0.0,0.04839195,0.9823791,0.0,0.050561503,1.0096037,0.0,0.050822243,1.0135131,0.0,0.05104712,1.0167581,0.0,0.05051883,1.0201449,0.0,0.04925081,1.0219431,0.0,0.047066756,1.0212686,0.0,0.04352738,1.01687,0.0,0.037350215,1.0067207,0.0,0.025865035,0.985145,0.0,0.005207176,0.9406154,0.0,-0.031228838,0.8521208,0.0,-0.06545391,1.0268792,0.0,-0.07446812,1.2367467,0.0,-0.010882398,1.560569,0.0,0.08933142,2.0803223,0.0,0.10656409,2.4360945,0.0,0.1308202,2.7631857,0.0,0.15505227,3.123249,0.0,0.17304242,3.4802966,0.0,0.19081163,3.8280575,0.0,0.20836535,4.1668406,0.0,0.24363308,4.4841313,0.0,0.23882328,4.807408,0.0,0.2555997,5.0726485,0.0,0.2762423,5.3813305,0.0,0.29961348,5.694333,0.0,0.30536196,5.9681726,0.0,0.33189473,6.244515,0.0,0.33761972,6.5304766,0.0,0.3535239,6.796096,0.0,0.36922094,7.073816,0.0,0.385293,7.3378973,0.0,0.39404398,7.6017284,0.0,0.41161376,7.86656,0.0,0.42394522,8.123349,0.0,0.44121093,8.378217,0.0,0.4494113,8.637048,0.0,0.46807596,8.885925,0.0,0.4796639,9.133962,0.0,0.49169454,9.385921,0.0,0.5063087,9.625199,0.0,0.51786065,9.870767,0.0,0.5295574,10.113918,0.0,0.5438063,10.351732,0.0,0.55778074,10.589539,0.0,0.56696486,10.8258705,0.0,0.58348835,11.059035,0.0,0.5923966,11.2926,0.0,0.6058299,11.521509,0.0,0.6183937,11.752459,0.0,0.6296065,11.979502,0.0,0.6410336,12.205485,0.0,0.65521884,12.431534,0.0,0.66772056,12.653738,0.0,0.6784866,12.875914,0.0,0.6935043,13.096294,0.0,0.70284563,13.314185,0.0,0.71464473,13.532737,0.0,0.72713685,13.748584,0.0,0.7385374,13.962886,0.0
243,1.4036295,29.977188,0.0,0.0,0.0,0.0,0.04137084,0.7155543,0.0,0.044799313,0.7960737,0.0,0.047524232,0.85016465,0.0,0.051295824,0.9020589,0.0,0.054686107,0.94651055,0.0,0.0582902,0.9823191,0.0,0.06104117,1.0101119,0.0,0.061408978,1.0142573,0.0,0.06173887,1.0178212,0.0,0.061199065,1.0216705,0.0,0.059804365,1.0241511,0.0,0.057397503,1.0245159,0.0,0.053437408,1.0217196,0.0,0.046458296,1.0141524,0.0,0.03336725,0.9969264,0.0,0.009699038,0.959997,0.0,-0.032264683,0.88499916,0.0,-0.07096344,1.0797063,0.0,-0.0803502,1.3040113,0.0,-0.0046450966,1.6265526,0.0,0.11368414,2.1169071,0.0,0.13329238,2.466621,0.0,0.16240072,2.7910607,0.0,0.19216225,3.149735,0.0,0.21306036,3.5039625,0.0,0.23410602,3.8499544,0.0,0.25674617,4.187412,0.0,0.29788685,4.5026298,0.0,0.29296118,4.82389,0.0,0.31298977,5.090732,0.0,0.33790037,5.398388,0.0,0.3658993,5.7107697,0.0,0.37269062,5.984289,0.0,0.4040116,6.2598424,0.0,0.41219768,6.545609,0.0,0.43164986,6.811423,0.0,0.45148578,7.089072,0.0,0.47115815,7.3521295,0.0,0.48201427,7.6156893,0.0,0.50268304,7.8804326,0.0,0.5186152,8.136838,0.0,0.53877026,8.391565,0.0,0.5488232,8.649829,0.0,0.5708518,8.898907,0.0,0.5847196,9.147584,0.0,0.5996645,9.399272,0.0,0.61662114,9.639748,0.0,0.6324614,9.884776,0.0,0.6465812,10.128159,0.0,0.6646598,10.364867,0.0,0.6794236,10.603127,0.0,0.6923626,10.839528,0.0,0.7103163,11.0726,0.0,0.7228867,11.306749,0.0,0.73864365,11.535553,0.0,0.753683,11.765689,0.0,0.76791775,11.993287,0.0,0.7803431,12.218933,0.0,0.7970805,12.444906,0.0,0.8140337,12.667116,0.0,0.8277239,12.889168,0.0,0.8445153,13.1101,0.0,0.85611445,13.328476,0.0,0.87224895,13.546241,0.0,0.88820815,13.763173,0.0,0.9013571,13.979356,0.0
