Node,X,Y,Z,U1 @ 0.0,U2 @ 0.0,U3 @ 0.0,U1 @ 0.1,U2 @ 0.1,U3 @ 0.1,U1 @ 0.15,U2 @ 0.15,U3 @ 0.15,U1 @ 0.2,U2 @ 0.2,U3 @ 0.2,U1 @ 0.25,U2 @ 0.25,U3 @ 0.25,U1 @ 0.3,U2 @ 0.3,U3 @ 0.3,U1 @ 0.35,U2 @ 0.35,U3 @ 0.35,U1 @ 0.4,U2 @ 0.4,U3 @ 0.4,U1 @ 0.41,U2 @ 0.41,U3 @ 0.41,U1 @ 0.42,U2 @ 0.42,U3 @ 0.42,U1 @ 0.43,U2 @ 0.43,U3 @ 0.43,U1 @ 0.44,U2 @ 0.44,U3 @ 0.44,U1 @ 0.45,U2 @ 0.45,U3 @ 0.45,U1 @ 0.46,U2 @ 0.46,U3 @ 0.46,U1 @ 0.47,U2 @ 0.47,U3 @ 0.47,U1 @ 0.48,U2 @ 0.48,U3 @ 0.48,U1 @ 0.49,U2 @ 0.49,U3 @ 0.49,U1 @ 0.5,U2 @ 0.5,U3 @ 0.5,U1 @ 0.51,U2 @ 0.51,U3 @ 0.51,U1 @ 0.52,U2 @ 0.52,U3 @ 0.52,U1 @ 0.53,U2 @ 0.53,U3 @ 0.53,U1 @ 0.54,U2 @ 0.54,U3 @ 0.54,U1 @ 0.55,U2 @ 0.55,U3 @ 0.55,U1 @ 0.56,U2 @ 0.56,U3 @ 0.56,U1 @ 0.57,U2 @ 0.57,U3 @ 0.57,U1 @ 0.58,U2 @ 0.58,U3 @ 0.58,U1 @ 0.59,U2 @ 0.59,U3 @ 0.59,U1 @ 0.6,U2 @ 0.6,U3 @ 0.6,U1 @ 0.61,U2 @ 0.61,U3 @ 0.61,U1 @ 0.62,U2 @ 0.62,U3 @ 0.62,U1 @ 0.63,U2 @ 0.63,U3 @ 0.63,U1 @ 0.64,U2 @ 0.64,U3 @ 0.64,U1 @ 0.65,U2 @ 0.65,U3 @ 0.65,U1 @ 0.66,U2 @ 0.66,U3 @ 0.66,U1 @ 0.67,U2 @ 0.67,U3 @ 0.67,U1 @ 0.68,U2 @ 0.68,U3 @ 0.68,U1 @ 0.69,U2 @ 0.69,U3 @ 0.69,U1 @ 0.7,U2 @ 0.7,U3 @ 0.7,U1 @ 0.71,U2 @ 0.71,U3 @ 0.71,U1 @ 0.72,U2 @ 0.72,U3 @ 0.72,U1 @ 0.73,U2 @ 0.73,U3 @ 0.73,U1 @ 0.74,U2 @ 0.74,U3 @ 0.74,U1 @ 0.75,U2 @ 0.75,U3 @ 0.75,U1 @ 0.76,U2 @ 0.76,U3 @ 0.76,U1 @ 0.77,U2 @ 0.77,U3 @ 0.77,U1 @ 0.78,U2 @ 0.78,U3 @ 0.78,U1 @ 0.79,U2 @ 0.79,U3 @ 0.79,U1 @ 0.8,U2 @ 0.8,U3 @ 0.8,U1 @ 0.81,U2 @ 0.81,U3 @ 0.81,U1 @ 0.82,U2 @ 0.82,U3 @ 0.82,U1 @ 0.83,U2 @ 0.83,U3 @ 0.83,U1 @ 0.84,U2 @ 0.84,U3 @ 0.84,U1 @ 0.85,U2 @ 0.85,U3 @ 0.85,U1 @ 0.86,U2 @ 0.86,U3 @ 0.86,U1 @ 0.87,U2 @ 0.87,U3 @ 0.87,U1 @ 0.88,U2 @ 0.88,U3 @ 0.88,U1 @ 0.89,U2 @ 0.89,U3 @ 0.89,U1 @ 0.9,U2 @ 0.9,U3 @ 0.9,U1 @ 0.91,U2 @ 0.91,U3 @ 0.91,U1 @ 0.92,U2 @ 0.92,U3 @ 0.92,U1 @ 0.93,U2 @ 0.93,U3 @ 0.93,U1 @ 0.94,U2 @ 0.94,U3 @ 0.94,U1 @ 0.95,U2 @ 0.95,U3 @ 0.95,U1 @ 0.96,U2 @ 0.96,U3 @ 0.96,U1 @ 0.97,U2 @ 0.97,U3 @ 0.97,U1 @ 0.98,U2 @ 0.98,U3 @ 0.98,U1 @ 0.99,U2 @ 0.99,U3 @ 0.99
3,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.7201754,0.0,0.0,0.79651165,0.0,0.0,0.851972,0.0,0.0,0.9030576,0.0,0.0,0.9468551,0.0,0.0,0.98201925,0.0,0.0,1.0077026,0.0,0.0,1.0113717,0.0,0.0,1.0140076,0.0,0.0,1.015535,0.0,0.0,1.0155226,0.0,0.0,1.0123179,0.0,0.0,1.0044065,0.0,0.0,0.98748755,0.0,0.0,0.95426536,0.0,0.0,0.8894399,0.0,0.0,0.76458186,0.0,0.0,0.5746724,0.0,0.0,0.30645692,0.0,0.0,0.2963951,0.0,0.0,0.6054579,0.0,0.0,0.60252726,0.0,0.0,0.6204131,0.0,0.0,0.65774196,0.0,0.0,0.6709194,0.0,0.0,0.75048834,0.0,0.0,0.8092655,0.0,0.0,0.82191986,0.0,0.0,0.7940056,0.0,0.0,0.8075258,0.0,0.0,0.79752266,0.0,0.0,0.80322963,0.0,0.0,0.7807393,0.0,0.0,0.7868372,0.0,0.0,0.81842756,0.0,0.0,0.8266813,0.0,0.0,0.8218259,0.0,0.0,0.8192292,0.0,0.0,0.8501941,0.0,0.0,0.8468155,0.0,0.0,0.84178585,0.0,0.0,0.8645693,0.0,0.0,0.8450209,0.0,0.0,0.8362888,0.0,0.0,0.8398605,0.0,0.0,0.81634873,0.0,0.0,0.8028682,0.0,0.0,0.7566625,0.0,0.0,0.3473236,0.0,0.0,0.018710777,0.0,0.0,0.0031178726,0.0,0.0,0.009520049,0.0,0.0,-0.00088505005,0.0,0.0,-0.0090167895,0.0,0.0,-0.008905327,0.0,0.0,-0.009584369,0.0,0.0,-0.012540336,0.0,0.0,-0.014327323,0.0,0.0,-0.01895799,0.0,0.0,-0.021535294,0.0,0.0,-0.02412037,0.0,0.0,-0.032865193,0.0,0.0,-0.036345173,0.0,0.0,-0.034981076,0.0,0.0,-0.045363214,0.0,0.0,-0.05875921,0.0
4,36.0,0.0,0.0,0.0,0.0,0.0,0.77329767,0.0,0.0,0.91505927,0.0,0.0,1.0948237,0.0,0.0,1.2777508,0.0,0.0,1.4711424,0.0,0.0,1.6764165,0.0,0.0,1.8928502,0.0,0.0,1.9369235,0.0,0.0,1.9810666,0.0,0.0,2.024751,0.0,0.0,2.0674348,0.0,0.0,2.108362,0.0,0.0,2.1463275,0.0,0.0,2.179104,0.0,0.0,2.2032955,0.0,0.0,2.2126434,0.0,0.0,2.1974146,0.0,0.0,2.176303,0.0,0.0,2.111012,0.0,0.0,2.013209,0.0,0.0,1.9463643,0.0,0.0,1.9392492,0.0,0.0,1.8951994,0.0,0.0,2.0568404,0.0,0.0,2.1756961,0.0,0.0,2.1944256,0.0,0.0,2.277935,0.0,0.0,2.3211195,0.0,0.0,2.394723,0.0,0.0,2.4371252,0.0,0.0,2.4694216,0.0,0.0,2.5118601,0.0,0.0,2.5162416,0.0,0.0,2.5870366,0.0,0.0,2.6031268,0.0,0.0,2.6295311,0.0,0.0,2.6552145,0.0,0.0,2.6725783,0.0,0.0,2.7077613,0.0,0.0,2.7293031,0.0,0.0,2.7467782,0.0,0.0,2.7736776,0.0,0.0,2.7948923,0.0,0.0,2.8171327,0.0,0.0,2.8390906,0.0,0.0,2.854382,0.0,0.0,2.8786657,0.0,0.0,2.8944414,0.0,0.0,2.9099593,0.0,0.0,2.9285672,0.0,0.0,2.930689,0.0,0.0,2.9427712,0.0,0.0,2.9429018,0.0,0.0,2.9464085,0.0,0.0,2.9484792,0.0,0.0,2.94553,0.0,0.0,2.942927,0.0,0.0,2.9374413,0.0,0.0,2.917424,0.0,0.0,2.9055593,0.0,0.0,2.880796,0.0,0.0,2.855491,0.0,0.0,2.8239875,0.0,0.0,2.773485,0.0,0.0,2.7001379,0.0,0.0,2.0009327,0.0,0.0
6,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.7201842,0.0,0.0,0.79648817,0.0,0.0,0.85194314,0.0,0.0,0.9030436,0.0,0.0,0.9468424,0.0,0.0,0.98200476,0.0,0.0,1.0076851,0.0,0.0,1.0113477,0.0,0.0,1.0139905,0.0,0.0,1.0155199,0.0,0.0,1.0155016,0.0,0.0,1.0122954,0.0,0.0,1.0043939,0.0,0.0,0.9874607,0.0,0.0,0.9542576,0.0,0.0,0.8894139,0.0,0.0,0.76459193,0.0,0.0,0.5748304,0.0,0.0,0.30660197,0.0,0.0,0.29674885,0.0,0.0,0.60497653,0.0,0.0,0.6021718,0.0,0.0,0.6206091,0.0,0.0,0.6573791,0.0,0.0,0.6696305,0.0,0.0,0.748998,0.0,0.0,0.80814976,0.0,0.0,0.8212331,0.0,0.0,0.7937293,0.0,0.0,0.80656445,0.0,0.0,0.7964894,0.0,0.0,0.80100673,0.0,0.0,0.7789211,0.0,0.0,0.7857959,0.0,0.0,0.8168354,0.0,0.0,0.825107,0.0,0.0,0.8202747,0.0,0.0,0.816995,0.0,0.0,0.8486207,0.0,0.0,0.843153,0.0,0.0,0.8380991,0.0,0.0,0.85847586,0.0,0.0,0.841643,0.0,0.0,0.83295834,0.0,0.0,0.8354177,0.0,0.0,0.81276464,0.0,0.0,0.80924743,0.0,0.0,0.7997454,0.0,0.0,0.84657943,0.0,0.0,0.2402632,0.0,0.0,0.22386636,0.0,0.0,0.2158812,0.0,0.0,0.21785551,0.0,0.0,0.21281041,0.0,0.0,0.21001497,0.0,0.0,0.21060611,0.0,0.0,0.20497222,0.0,0.0,0.20654851,0.0,0.0,0.21755633,0.0,0.0,0.21219328,0.0,0.0,0.21972631,0.0,0.0,0.21510203,0.0,0.0,0.21346627,0.0,0.0,0.21045408,0.0,0.0,0.20860268,0.0,0.0,0.21927866,0.0
7,36.0,0.0,1.0,0.0,0.0,0.0,0.7732935,0.0,0.0,0.91505736,0.0,0.0,1.0947843,0.0,0.0,1.2777236,0.0,0.0,1.4711195,0.0,0.0,1.6763945,0.0,0.0,1.8928252,0.0,0.0,1.9369013,0.0,0.0,1.9810342,0.0,0.0,2.0247145,0.0,0.0,2.0674038,0.0,0.0,2.1083312,0.0,0.0,2.1463025,0.0,0.0,2.1790829,0.0,0.0,2.2032635,0.0,0.0,2.2126186,0.0,0.0,2.1974018,0.0,0.0,2.1762927,0.0,0.0,2.111019,0.0,0.0,2.0133648,0.0,0.0,1.9465413,0.0,0.0,1.9394746,0.0,0.0,1.8956637,0.0,0.0,2.0570533,0.0,0.0,2.1755655,0.0,0.0,2.1945515,0.0,0.0,2.278732,0.0,0.0,2.3209984,0.0,0.0,2.3944612,0.0,0.0,2.437018,0.0,0.0,2.4692082,0.0,0.0,2.5114331,0.0,0.0,2.5155866,0.0,0.0,2.5866919,0.0,0.0,2.6021674,0.0,0.0,2.6280825,0.0,0.0,2.6546612,0.0,0.0,2.6724098,0.0,0.0,2.707364,0.0,0.0,2.7286422,0.0,0.0,2.7464323,0.0,0.0,2.7737942,0.0,0.0,2.7931705,0.0,0.0,2.8154488,0.0,0.0,2.8372664,0.0,0.0,2.8527117,0.0,0.0,2.877497,0.0,0.0,2.8919034,0.0,0.0,2.9089944,0.0,0.0,2.92667,0.0,0.0,2.9267287,0.0,0.0,2.939673,0.0,0.0,2.9398093,0.0,0.0,2.94178,0.0,0.0,2.9445438,0.0,0.0,2.9434435,0.0,0.0,2.9377608,0.0,0.0,2.929864,0.0,0.0,2.9149446,0.0,0.0,2.9031963,0.0,0.0,2.881002,0.0,0.0,2.8592324,0.0,0.0,2.826063,0.0,0.0,2.7890475,0.0,0.0,2.74198,0.0,0.0,2.522154,0.0,0.0
238,0.23397835,29.999367,0.0,0.0,0.0,0.0,0.0067206984,0.72015905,0.0,0.0071958634,0.7964214,0.0,0.007945422,0.8518837,0.0,0.0085563725,0.90299135,0.0,0.009066797,0.9467941,0.0,0.009654922,0.98196965,0.0,0.010033571,1.0077147,0.0,0.010025102,1.0114124,0.0,0.00997386,1.0140814,0.0,0.009852512,1.0156718,0.0,0.00957836,1.0157237,0.0,0.009117486,1.0126266,0.0,0.008265859,1.0048946,0.0,0.006782318,0.9882353,0.0,0.004176434,0.9554844,0.0,-0.00044446051,0.8914613,0.0,-0.008518246,0.76804185,0.0,-0.020886762,0.5810309,0.0,-0.035056163,0.31745312,0.0,-0.017182484,0.3076507,0.0,-0.0030460258,0.61197734,0.0,-0.001551411,0.6076773,0.0,-0.000104679886,0.626609,0.0,-0.0003122791,0.6638718,0.0,-0.0015170174,0.67713785,0.0,0.0020632038,0.75674653,0.0,0.0059149894,0.8152613,0.0,0.0054933405,0.82832086,0.0,0.0031812242,0.8007446,0.0,0.006383184,0.81466573,0.0,0.0005127448,0.80517566,0.0,0.0005049406,0.81207544,0.0,-0.0015243243,0.7914847,0.0,-0.0013994876,0.7990986,0.0,0.00036429852,0.83133966,0.0,0.0012385937,0.83858556,0.0,-0.0007636465,0.8358702,0.0,-0.0019557064,0.83370113,0.0,0.000675222,0.8656913,0.0,-0.00089199765,0.86252344,0.0,-0.002406087,0.85808015,0.0,-0.004578843,0.87897867,0.0,-0.005924363,0.86314493,0.0,-0.008849495,0.85644734,0.0,-0.00902972,0.8602649,0.0,-0.012370911,0.8423285,0.0,-0.017101543,0.83778554,0.0,-0.024625437,0.8083443,0.0,-0.08813077,0.62130773,0.0,-0.33397865,0.4657265,0.0,-0.33397865,0.4657265,0.0,-0.33397865,0.4657265,0.0,-0.33397865,0.4657265,0.0,-0.33397865,0.4657265,0.0,-0.33397865,0.4657265,0.0,-0.33397865,0.4657265,0.0,-0.33397865,0.4657265,0.0,-0.33397865,0.4657265,0.0,-0.33397865,0.4657265,0.0,-0.33397865,0.4657265,0.0,-0.33397865,0.4657265,0.0,-0.33397865,0.4657265,0.0,-0.33397865,0.4657265,0.0,-0.33397865,0.4657265,0.0,-0.33397865,0.4657265,0.0,-0.33397865,0.4657265,0.0
239,0.4679496,29.997465,0.0,0.0,0.0,0.0,0.013461236,0.7200755,0.0,0.014396051,0.7963464,0.0,0.015898453,0.8518153,0.0,0.017122105,0.90295786,0.0,0.018139334,0.94680035,0.0,0.019342586,0.98204416,0.0,0.020103402,1.0079854,0.0,0.02009293,1.0117544,0.0,0.019997332,1.0145403,0.0,0.019765504,1.0162661,0.0,0.0192344,1.0165328,0.0,0.018312404,1.0137619,0.0,0.016633479,1.0065274,0.0,0.013719213,0.99068177,0.0,0.008596767,0.9592978,0.0,-0.0005500065,0.89769423,0.0,-0.01648673,0.7787064,0.0,-0.040959187,0.5997136,0.0,-0.069115445,0.34959432,0.0,-0.034420025,0.3421171,0.0,-0.0060065086,0.6324281,0.0,-0.0038201131,0.6266899,0.0,-0.00066359626,0.64508843,0.0,-0.0011944023,0.683084,0.0,-0.0033706864,0.6986387,0.0,0.0030916582,0.77952003,0.0,0.011367921,0.83630544,0.0,0.010344043,0.8490962,0.0,0.004881519,0.8233551,0.0,0.01162597,0.83872557,0.0,0.0013840364,0.8316196,0.0,0.0007520543,0.83939165,0.0,-0.003004276,0.82153153,0.0,-0.0021263184,0.8312978,0.0,-0.0002309901,0.86505014,0.0,0.0021126964,0.87348735,0.0,-0.0009051698,0.8731035,0.0,-0.00579979,0.87433434,0.0,-0.0009839186,0.9053079,0.0,-0.0051233657,0.90564483,0.0,-0.010453662,0.9042779,0.0,-0.009101661,0.9290918,0.0,-0.014299002,0.91805845,0.0,-0.018033486,0.91688806,0.0,-0.02223357,0.9252082,0.0,-0.028671233,0.91318345,0.0,-0.03630351,0.9137725,0.0,-0.047812335,0.89815843,0.0,-0.12481902,0.79408425,0.0,-0.29282176,0.77203566,0.0,-0.33081868,0.77977777,0.0,-0.35610482,0.7991525,0.0,-0.37147483,0.8053256,0.0,-0.38898292,0.80980027,0.0,-0.40097094,0.82090265,0.0,-0.41633794,0.82242996,0.0,-0.4256103,0.8350489,0.0,-0.44045156,0.846615,0.0,-0.45025343,0.8564173,0.0,-0.46526188,0.86610895,0.0,-0.47545668,0.8735495,0.0,-0.49355206,0.86824846,0.0,-0.50162756,0.8827334,0.0,-0.51643074,0.8856088,0.0,-0.5259988,0.9014576,0.0,-0.54404545,0.89820576,0.0
240,0.7019075,29.994297,0.0,0.0,0.0,0.0,0.020225948,0.7199223,0.0,0.02161266,0.79610807,0.0,0.02385,0.8516436,0.0,0.025689645,0.9028385,0.0,0.02724355,0.9467271,0.0,0.029056441,0.9820727,0.0,0.030240882,1.008308,0.0,0.03023803,1.0122015,0.0,0.030111646,1.0151601,0.0,0.02978943,1.017132,0.0,0.02901451,1.0177553,0.0,0.027691865,1.0155083,0.0,0.025248496,1.0090976,0.0,0.02098618,0.9945793,0.0,0.013466738,0.9654234,0.0,3.1396587e-05,0.90776014,0.0,-0.02346858,0.7958774,0.0,-0.05960406,0.6297482,0.0,-0.10119612,0.39957318,0.0,-0.05006198,0.39571512,0.0,-0.0071845376,0.66565174,0.0,-0.004912346,0.6580065,0.0,0.00047578246,0.6770135,0.0,-0.0008736879,0.7159711,0.0,-0.002942486,0.73423326,0.0,0.007736633,0.814463,0.0,0.018078076,0.86965615,0.0,0.016655173,0.8829975,0.0,0.009924007,0.8600383,0.0,0.020976724,0.8767133,0.0,0.006714174,0.87309086,0.0,0.0055076326,0.8843655,0.0,-0.0013236338,0.8702858,0.0,0.0014297189,0.88353926,0.0,0.0029734818,0.91675544,0.0,0.00713688,0.92729104,0.0,0.001997871,0.9298628,0.0,-0.0047950745,0.9347898,0.0,0.0069857566,0.9694095,0.0,-0.0012909451,0.9715634,0.0,-0.0071004704,0.97446895,0.0,-0.0041171247,1.0009665,0.0,-0.012398314,0.9951317,0.0,-0.014006886,0.99766964,0.0,-0.020951636,1.010502,0.0,-0.028965581,1.0063056,0.0,-0.033625096,1.0154341,0.0,-0.047576513,1.0143894,0.0,-0.10406139,0.98711884,0.0,-0.28356868,0.98164296,0.0,-0.32310218,1.0189489,0.0,-0.35910958,1.0440964,0.0,-0.37488326,1.0646954,0.0,-0.40086368,1.0763968,0.0,-0.42308885,1.0954095,0.0,-0.4349221,1.1125115,0.0,-0.4560423,1.1285723,0.0,-0.47358093,1.1343325,0.0,-0.4855761,1.153482,0.0,-0.50499475,1.1663055,0.0,-0.52178466,1.1756401,0.0,-0.5450406,1.1843119,0.0,-0.55826545,1.1951294,0.0,-0.5741516,1.2103547,0.0,-0.5951454,1.2179879,0.0,-0.6160335,1.2287439,0.0
241,0.9358445,29.989862,0.0,0.0,0.0,0.0,0.027024625,0.71967614,0.0,0.0288774,0.79586285,0.0,0.031873994,0.8514285,0.0,0.034340862,0.9026812,0.0,0.03640827,0.9466395,0.0,0.038850762,0.9821246,0.0,0.0404974,1.00877,0.0,0.040520377,1.0128291,0.0,0.040378273,1.0160193,0.0,0.039980393,1.0183146,0.0,0.039032422,1.0194154,0.0,0.037353955,1.0178894,0.0,0.034221385,1.0125844,0.0,0.02873347,0.999872,0.0,0.01901825,0.973766,0.0,0.0016142366,0.9214386,0.0,-0.02895765,0.81921816,0.0,-0.07606095,0.6700199,0.0,-0.13012198,0.46437806,0.0,-0.06289866,0.46583295,0.0,-0.005759199,0.7046737,0.0,-0.0040955776,0.6959212,0.0,0.0028113679,0.71548146,0.0,0.0018094988,0.7552839,0.0,-0.0023240985,0.7774053,0.0,0.012894633,0.8590886,0.0,0.026848605,0.9125695,0.0,0.024836248,0.92672956,0.0,0.016118538,0.90674204,0.0,0.030430542,0.92713684,0.0,0.010641096,0.9273513,0.0,0.009837719,0.94136685,0.0,0.0014858033,0.9324333,0.0,0.004776349,0.9498862,0.0,0.0065275277,0.9843009,0.0,0.010640609,0.9959294,0.0,0.0055486197,1.0020727,0.0,-0.0035234343,1.011536,0.0,0.011021359,1.0470946,0.0,0.0013178769,1.054417,0.0,-0.0046120044,1.0622259,0.0,-0.0029058426,1.0922179,0.0,-0.009567776,1.0925977,0.0,-0.015316513,1.101901,0.0,-0.022208434,1.1176382,0.0,-0.028153319,1.1215093,0.0,-0.034998737,1.1350769,0.0,-0.050271943,1.1386539,0.0,-0.08818216,1.1284888,0.0,-0.24891667,1.1361284,0.0,-0.2905508,1.2017356,0.0,-0.33295423,1.2420077,0.0,-0.3554771,1.2708621,0.0,-0.38280642,1.2966142,0.0,-0.40363938,1.3208125,0.0,-0.4231604,1.3426703,0.0,-0.447745,1.366725,0.0,-0.47454327,1.3848798,0.0,-0.48543605,1.4077277,0.0,-0.50880915,1.4265727,0.0,-0.5300932,1.4437227,0.0,-0.55276096,1.4688789,0.0,-0.5733187,1.4861306,0.0,-0.5927451,1.5041962,0.0,-0.6204954,1.5168934,0.0,-0.64189386,1.5378215,0.0
242,1.169754,29.98416,0.0,0.0,0.0,0.0,0.033855677,0.71934617,0.0,0.03615783,0.795447,0.0,0.039923724,0.85109454,0.0,0.043005176,0.9024239,0.0,0.045614824,0.94646794,0.0,0.048711207,0.98211104,0.0,0.050866906,1.0092483,0.0,0.050921258,1.0135068,0.0,0.05080904,1.016995,0.0,0.050387308,1.0196866,0.0,0.04927677,1.0213774,0.0,0.047327112,1.020737,0.0,0.043608263,1.0168165,0.0,0.03706425,1.0063515,0.0,0.025422025,0.98402804,0.0,0.0044241846,0.93833643,0.0,-0.0325475,0.84801006,0.0,-0.08966088,0.7191499,0.0,-0.15503389,0.54107887,0.0,-0.073071145,0.5474464,0.0,-0.0054352353,0.7557305,0.0,0.000105425686,0.7461189,0.0,0.008110226,0.76696664,0.0,0.0074088834,0.80779153,0.0,0.003369368,0.8340043,0.0,0.02157461,0.9169214,0.0,0.038138814,0.9666203,0.0,0.035258703,0.98052526,0.0,0.024454778,0.96461105,0.0,0.0411308,0.98851675,0.0,0.017760752,0.9934175,0.0,0.016189938,1.0123692,0.0,0.006852819,1.0094347,0.0,0.0108278515,1.0308926,0.0,0.013045658,1.0657461,0.0,0.01923083,1.0806025,0.0,0.012786715,1.0906665,0.0,0.0026095025,1.1047032,0.0,0.017971087,1.1421738,0.0,0.008791923,1.1518576,0.0,0.00031458406,1.1640552,0.0,0.0039589214,1.1950104,0.0,-0.004598285,1.2012746,0.0,-0.0109127825,1.213561,0.0,-0.0197679,1.2345376,0.0,-0.024520466,1.2442709,0.0,-0.03443383,1.2634116,0.0,-0.048581492,1.2770458,0.0,-0.076419145,1.2846143,0.0,-0.22800371,1.3159438,0.0,-0.27147987,1.3901371,0.0,-0.31182653,1.441898,0.0,-0.33626324,1.4805801,0.0,-0.36541206,1.509657,0.0,-0.39238703,1.5447395,0.0,-0.41197106,1.5728328,0.0,-0.43936062,1.6044182,0.0,-0.46254185,1.6302072,0.0,-0.4811467,1.6636444,0.0,-0.5036056,1.6856799,0.0,-0.5311722,1.7094984,0.0,-0.5526542,1.7399656,0.0,-0.5736789,1.7613363,0.0,-0.59716916,1.7885468,0.0,-0.6253395,1.812419,0.0,-0.64754426,1.8358778,0.0
243,1.4036295,29.977188,0.0,0.0,0.0,0.0,0.04073173,0.7189262,0.0,0.04349841,0.7949514,0.0,0.04802232,0.85067046,0.0,0.051751498,0.90207225,0.0,0.05491768,0.946207,0.0,0.058691755,0.9820414,0.0,0.061420098,1.0097373,0.0,0.06154047,1.0142341,0.0,0.06147145,1.0180447,0.0,0.061061904,1.0212053,0.0,0.059881877,1.023574,0.0,0.057732113,1.0239768,0.0,0.053549945,1.0216657,0.0,0.046144158,1.0138115,0.0,0.03289444,0.99591094,0.0,0.008813136,0.95796025,0.0,-0.033783104,0.88135654,0.0,-0.09981371,0.77547026,0.0,-0.17519398,0.62706864,0.0,-0.078132786,0.6392798,0.0,0.0027231933,0.81677926,0.0,0.00582509,0.8021241,0.0,0.016812872,0.8245554,0.0,0.014890686,0.86599874,0.0,0.01060284,0.89908516,0.0,0.032633185,0.98202574,0.0,0.053083867,1.0303128,0.0,0.048695765,1.045131,0.0,0.036357056,1.0330895,0.0,0.057143982,1.0612822,0.0,0.029625684,1.0727448,0.0,0.028915374,1.0951298,0.0,0.016233403,1.0984701,0.0,0.02229772,1.1259303,0.0,0.026286412,1.1631414,0.0,0.034334164,1.1798853,0.0,0.0263801,1.1949571,0.0,0.0148835685,1.2141972,0.0,0.032369636,1.2533692,0.0,0.022237018,1.2675581,0.0,0.01304311,1.283209,0.0,0.019793015,1.3201993,0.0,0.010635323,1.3312101,0.0,0.0045000715,1.3491436,0.0,-0.0031811614,1.3740461,0.0,-0.008561089,1.3919296,0.0,-0.01968525,1.413149,0.0,-0.033778843,1.4306265,0.0,-0.055755295,1.4450183,0.0,-0.19255076,1.4771932,0.0,-0.24268584,1.5602561,0.0,-0.27780896,1.6266695,0.0,-0.30706123,1.6696504,0.0,-0.3392341,1.7104921,0.0,-0.36838585,1.7485194,0.0,-0.38832605,1.787139,0.0,-0.41335037,1.8247895,0.0,-0.4401718,1.8566843,0.0,-0.45791873,1.8977693,0.0,-0.48556584,1.9267454,0.0,-0.5138034,1.9561973,0.0,-0.5416454,1.990307,0.0,-0.55867827,2.028004,0.0,-0.5868994,2.0579383,0.0,-0.61106485,2.0919979,0.0,-0.6375668,2.1226737,0.0
