Node,X,Y,Z,U1 @ 0.0,U2 @ 0.0,U3 @ 0.0,U1 @ 0.1,U2 @ 0.1,U3 @ 0.1,U1 @ 0.15,U2 @ 0.15,U3 @ 0.15,U1 @ 0.2,U2 @ 0.2,U3 @ 0.2,U1 @ 0.25,U2 @ 0.25,U3 @ 0.25,U1 @ 0.3,U2 @ 0.3,U3 @ 0.3,U1 @ 0.35,U2 @ 0.35,U3 @ 0.35,U1 @ 0.4,U2 @ 0.4,U3 @ 0.4,U1 @ 0.41,U2 @ 0.41,U3 @ 0.41,U1 @ 0.42,U2 @ 0.42,U3 @ 0.42,U1 @ 0.43,U2 @ 0.43,U3 @ 0.43,U1 @ 0.44,U2 @ 0.44,U3 @ 0.44,U1 @ 0.45,U2 @ 0.45,U3 @ 0.45,U1 @ 0.46,U2 @ 0.46,U3 @ 0.46,U1 @ 0.47,U2 @ 0.47,U3 @ 0.47,U1 @ 0.48,U2 @ 0.48,U3 @ 0.48,U1 @ 0.49,U2 @ 0.49,U3 @ 0.49,U1 @ 0.5,U2 @ 0.5,U3 @ 0.5,U1 @ 0.51,U2 @ 0.51,U3 @ 0.51,U1 @ 0.52,U2 @ 0.52,U3 @ 0.52,U1 @ 0.53,U2 @ 0.53,U3 @ 0.53,U1 @ 0.54,U2 @ 0.54,U3 @ 0.54,U1 @ 0.55,U2 @ 0.55,U3 @ 0.55,U1 @ 0.56,U2 @ 0.56,U3 @ 0.56,U1 @ 0.57,U2 @ 0.57,U3 @ 0.57,U1 @ 0.58,U2 @ 0.58,U3 @ 0.58,U1 @ 0.59,U2 @ 0.59,U3 @ 0.59,U1 @ 0.6,U2 @ 0.6,U3 @ 0.6,U1 @ 0.61,U2 @ 0.61,U3 @ 0.61,U1 @ 0.62,U2 @ 0.62,U3 @ 0.62,U1 @ 0.63,U2 @ 0.63,U3 @ 0.63,U1 @ 0.64,U2 @ 0.64,U3 @ 0.64,U1 @ 0.65,U2 @ 0.65,U3 @ 0.65,U1 @ 0.66,U2 @ 0.66,U3 @ 0.66,U1 @ 0.67,U2 @ 0.67,U3 @ 0.67,U1 @ 0.68,U2 @ 0.68,U3 @ 0.68,U1 @ 0.69,U2 @ 0.69,U3 @ 0.69,U1 @ 0.7,U2 @ 0.7,U3 @ 0.7,U1 @ 0.71,U2 @ 0.71,U3 @ 0.71,U1 @ 0.72,U2 @ 0.72,U3 @ 0.72,U1 @ 0.73,U2 @ 0.73,U3 @ 0.73,U1 @ 0.74,U2 @ 0.74,U3 @ 0.74,U1 @ 0.75,U2 @ 0.75,U3 @ 0.75,U1 @ 0.76,U2 @ 0.76,U3 @ 0.76,U1 @ 0.77,U2 @ 0.77,U3 @ 0.77,U1 @ 0.78,U2 @ 0.78,U3 @ 0.78,U1 @ 0.79,U2 @ 0.79,U3 @ 0.79,U1 @ 0.8,U2 @ 0.8,U3 @ 0.8,U1 @ 0.81,U2 @ 0.81,U3 @ 0.81,U1 @ 0.82,U2 @ 0.82,U3 @ 0.82,U1 @ 0.83,U2 @ 0.83,U3 @ 0.83,U1 @ 0.84,U2 @ 0.84,U3 @ 0.84,U1 @ 0.85,U2 @ 0.85,U3 @ 0.85,U1 @ 0.86,U2 @ 0.86,U3 @ 0.86,U1 @ 0.87,U2 @ 0.87,U3 @ 0.87,U1 @ 0.88,U2 @ 0.88,U3 @ 0.88,U1 @ 0.89,U2 @ 0.89,U3 @ 0.89,U1 @ 0.9,U2 @ 0.9,U3 @ 0.9,U1 @ 0.91,U2 @ 0.91,U3 @ 0.91,U1 @ 0.92,U2 @ 0.92,U3 @ 0.92,U1 @ 0.93,U2 @ 0.93,U3 @ 0.93,U1 @ 0.94,U2 @ 0.94,U3 @ 0.94,U1 @ 0.95,U2 @ 0.95,U3 @ 0.95,U1 @ 0.96,U2 @ 0.96,U3 @ 0.96,U1 @ 0.97,U2 @ 0.97,U3 @ 0.97,U1 @ 0.98,U2 @ 0.98,U3 @ 0.98,U1 @ 0.99,U2 @ 0.99,U3 @ 0.99
3,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.72356087,0.0,0.0,0.794847,0.0,0.0,0.8511065,0.0,0.0,0.90278244,0.0,0.0,0.9469056,0.0,0.0,0.98220754,0.0,0.0,1.0075344,0.0,0.0,1.0108186,0.0,0.0,1.0136135,0.0,0.0,1.0154642,0.0,0.0,1.0153011,0.0,0.0,1.0117635,0.0,0.0,1.0036095,0.0,0.0,0.98694044,0.0,0.0,0.9531698,0.0,0.0,0.8862562,0.0,0.0,0.7583017,0.0,0.0,0.5825969,0.0,0.0,0.33629635,0.0,0.0,0.41603786,0.0,0.0,0.6626081,0.0,0.0,0.6742209,0.0,0.0,0.73251414,0.0,0.0,0.77928746,0.0,0.0,0.8204212,0.0,0.0,0.8835587,0.0,0.0,0.9683472,0.0,0.0,0.95697564,0.0,0.0,0.9795234,0.0,0.0,1.0100057,0.0,0.0,0.9734803,0.0,0.0,1.041203,0.0,0.0,1.0606651,0.0,0.0,1.0873067,0.0,0.0,1.108098,0.0,0.0,1.1283344,0.0,0.0,1.1590784,0.0,0.0,1.1678307,0.0,0.0,1.190307,0.0,0.0,1.208083,0.0,0.0,1.2266872,0.0,0.0,1.2287099,0.0,0.0,1.2303959,0.0,0.0,1.2370312,0.0,0.0,1.2231207,0.0,0.0,1.1988908,0.0,0.0,0.6128987,0.0,0.0,0.6275312,0.0,0.0,0.6226953,0.0,0.0,0.6193461,0.0,0.0,0.6129033,0.0,0.0,0.6141745,0.0,0.0,0.6100169,0.0,0.0,0.6103659,0.0,0.0,0.6051942,0.0,0.0,0.60382825,0.0,0.0,0.58937144,0.0,0.0,0.5905074,0.0,0.0,0.5925438,0.0,0.0,0.59602815,0.0,0.0,0.593203,0.0,0.0,0.58764946,0.0,0.0,0.58923584,0.0,0.0,0.59054273,0.0,0.0,0.5958758,0.0,0.0,0.57976097,0.0
4,36.0,0.0,0.0,0.0,0.0,0.0,0.7680311,0.0,0.0,0.9223735,0.0,0.0,1.0953008,0.0,0.0,1.2783517,0.0,0.0,1.4709947,0.0,0.0,1.6763713,0.0,0.0,1.892951,0.0,0.0,1.937367,0.0,0.0,1.981433,0.0,0.0,2.024894,0.0,0.0,2.0675588,0.0,0.0,2.108671,0.0,0.0,2.1467066,0.0,0.0,2.1792076,0.0,0.0,2.2030084,0.0,0.0,2.2122462,0.0,0.0,2.1964495,0.0,0.0,2.1926455,0.0,0.0,2.1517942,0.0,0.0,2.0846643,0.0,0.0,2.0572727,0.0,0.0,2.063064,0.0,0.0,2.0124128,0.0,0.0,2.1782272,0.0,0.0,2.3043103,0.0,0.0,2.3730054,0.0,0.0,2.4536548,0.0,0.0,2.533856,0.0,0.0,2.5972786,0.0,0.0,2.660348,0.0,0.0,2.6950488,0.0,0.0,2.7615554,0.0,0.0,2.8134387,0.0,0.0,2.857131,0.0,0.0,2.8988717,0.0,0.0,2.9404078,0.0,0.0,2.9963017,0.0,0.0,3.0313168,0.0,0.0,3.0788026,0.0,0.0,3.1180143,0.0,0.0,3.1650124,0.0,0.0,3.2026963,0.0,0.0,3.244105,0.0,0.0,3.2834334,0.0,0.0,3.3195066,0.0,0.0,3.3606284,0.0,0.0,3.394122,0.0,0.0,3.4280443,0.0,0.0,3.4551406,0.0,0.0,3.4867508,0.0,0.0,3.5091515,0.0,0.0,3.5378141,0.0,0.0,3.566044,0.0,0.0,3.5844295,0.0,0.0,3.6078634,0.0,0.0,3.6286643,0.0,0.0,3.6446776,0.0,0.0,3.654867,0.0,0.0,3.6627898,0.0,0.0,3.6645079,0.0,0.0,3.658169,0.0,0.0,3.637671,0.0,0.0,3.6080222,0.0,0.0,3.5137358,0.0,0.0,2.911678,0.0,0.0,2.8996341,0.0,0.0
6,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.7235589,0.0,0.0,0.7948508,0.0,0.0,0.8511018,0.0,0.0,0.9027485,0.0,0.0,0.9468754,0.0,0.0,0.98216444,0.0,0.0,1.0074837,0.0,0.0,1.0107654,0.0,0.0,1.0135626,0.0,0.0,1.0154166,0.0,0.0,1.0152565,0.0,0.0,1.0117152,0.0,0.0,1.003566,0.0,0.0,0.98689955,0.0,0.0,0.9531573,0.0,0.0,0.88627785,0.0,0.0,0.75833076,0.0,0.0,0.58273935,0.0,0.0,0.33657196,0.0,0.0,0.41647834,0.0,0.0,0.6617885,0.0,0.0,0.6733007,0.0,0.0,0.7311716,0.0,0.0,0.77780914,0.0,0.0,0.81913435,0.0,0.0,0.88253146,0.0,0.0,0.96749675,0.0,0.0,0.9558252,0.0,0.0,0.9795735,0.0,0.0,1.0097176,0.0,0.0,0.97369176,0.0,0.0,1.0420128,0.0,0.0,1.0604641,0.0,0.0,1.0875818,0.0,0.0,1.1085396,0.0,0.0,1.1277924,0.0,0.0,1.1584401,0.0,0.0,1.1684542,0.0,0.0,1.1904469,0.0,0.0,1.209439,0.0,0.0,1.2275136,0.0,0.0,1.2323571,0.0,0.0,1.2369245,0.0,0.0,1.2541676,0.0,0.0,1.2536317,0.0,0.0,1.2684349,0.0,0.0,1.2226468,0.0,0.0,0.65682834,0.0,0.0,0.6611972,0.0,0.0,0.656548,0.0,0.0,0.6571738,0.0,0.0,0.6559516,0.0,0.0,0.6583257,0.0,0.0,0.66019624,0.0,0.0,0.640181,0.0,0.0,0.6409763,0.0,0.0,0.63823557,0.0,0.0,0.6354511,0.0,0.0,0.63018334,0.0,0.0,0.6381768,0.0,0.0,0.64247227,0.0,0.0,0.6348259,0.0,0.0,0.6254285,0.0,0.0,0.62699604,0.0,0.0,0.6300721,0.0,0.0,0.6244295,0.0
7,36.0,0.0,1.0,0.0,0.0,0.0,0.76804006,0.0,0.0,0.9223989,0.0,0.0,1.0953075,0.0,0.0,1.2783545,0.0,0.0,1.4710014,0.0,0.0,1.6763875,0.0,0.0,1.8929706,0.0,0.0,1.9373899,0.0,0.0,1.9814537,0.0,0.0,2.0249195,0.0,0.0,2.0675778,0.0,0.0,2.1086926,0.0,0.0,2.1467285,0.0,0.0,2.1792226,0.0,0.0,2.2030346,0.0,0.0,2.212262,0.0,0.0,2.1964679,0.0,0.0,2.1926527,0.0,0.0,2.1518037,0.0,0.0,2.0846865,0.0,0.0,2.0572422,0.0,0.0,2.063156,0.0,0.0,2.012621,0.0,0.0,2.1785939,0.0,0.0,2.3042555,0.0,0.0,2.3738778,0.0,0.0,2.4538012,0.0,0.0,2.5339901,0.0,0.0,2.5974634,0.0,0.0,2.661281,0.0,0.0,2.695456,0.0,0.0,2.7623272,0.0,0.0,2.8138282,0.0,0.0,2.857808,0.0,0.0,2.8985476,0.0,0.0,2.9397469,0.0,0.0,2.995351,0.0,0.0,3.0310836,0.0,0.0,3.0782912,0.0,0.0,3.1174471,0.0,0.0,3.1634412,0.0,0.0,3.2014914,0.0,0.0,3.2443805,0.0,0.0,3.2832341,0.0,0.0,3.3199005,0.0,0.0,3.3600779,0.0,0.0,3.395222,0.0,0.0,3.42802,0.0,0.0,3.4562542,0.0,0.0,3.4893441,0.0,0.0,3.5147328,0.0,0.0,3.5422807,0.0,0.0,3.5703435,0.0,0.0,3.5875933,0.0,0.0,3.613378,0.0,0.0,3.6306033,0.0,0.0,3.6500072,0.0,0.0,3.6575265,0.0,0.0,3.6652293,0.0,0.0,3.671381,0.0,0.0,3.6656816,0.0,0.0,3.6451786,0.0,0.0,3.6120472,0.0,0.0,3.5206506,0.0,0.0,2.8995354,0.0,0.0,2.8923604,0.0,0.0
238,0.23397835,29.999367,0.0,0.0,0.0,0.0,0.00669417,0.72352856,0.0,0.0073438827,0.79480326,0.0,0.007910359,0.85107577,0.0,0.008521601,0.9026995,0.0,0.009076328,0.946855,0.0,0.009618337,0.9821748,0.0,0.009997311,1.0075694,0.0,0.010004514,1.0108773,0.0,0.009986821,1.0137028,0.0,0.009832649,1.0156078,0.0,0.009549484,1.0155041,0.0,0.009069339,1.0120766,0.0,0.008247027,1.0040764,0.0,0.006748754,0.98767346,0.0,0.004068875,0.95438594,0.0,-0.00064638874,0.88831204,0.0,-0.008860067,0.7618686,0.0,-0.021354612,0.5889739,0.0,-0.035277445,0.34730822,0.0,-0.013186665,0.4259816,0.0,-0.0055485386,0.6695172,0.0,-0.0038169855,0.68093246,0.0,-0.0024961536,0.738199,0.0,-0.0032281347,0.7848473,0.0,-0.0033005534,0.8263225,0.0,0.00085815776,0.8908715,0.0,0.0003475274,0.9759475,0.0,0.0026825056,0.9643509,0.0,0.0026270368,0.98806214,0.0,-0.0023773639,1.0173144,0.0,-0.0028447,0.9837392,0.0,-0.0034918291,1.0520388,0.0,-0.0017429151,1.0710526,0.0,-0.0013944728,1.098388,0.0,-0.0037892316,1.1201311,0.0,-0.003335303,1.140112,0.0,-0.0028420642,1.17135,0.0,-0.0055584186,1.1816003,0.0,-0.005635011,1.2050723,0.0,-0.007945134,1.2263005,0.0,-0.009112086,1.2453816,0.0,-0.010426703,1.2502744,0.0,-0.013757559,1.2563574,0.0,-0.017005738,1.2716421,0.0,-0.022306558,1.2678634,0.0,-0.03232415,1.270724,0.0,-0.33397865,1.0184286,0.0,-0.33397865,1.0184286,0.0,-0.33397865,1.0184286,0.0,-0.33397865,1.0184286,0.0,-0.33397865,1.0184286,0.0,-0.33397865,1.0184286,0.0,-0.33397865,1.0184286,0.0,-0.33397865,1.0184286,0.0,-0.33397865,1.0184286,0.0,-0.33397865,1.0184286,0.0,-0.33397865,1.0184286,0.0,-0.33397865,1.0184286,0.0,-0.33397865,1.0184286,0.0,-0.33397865,1.0184286,0.0,-0.33397865,1.0184286,0.0,-0.33397865,1.0184286,0.0,-0.33397865,1.0184286,0.0,-0.33397865,1.0184286,0.0,-0.33397865,1.0184286,0.0,-0.33397865,1.0184286,0.0
239,0.4679496,29.997465,0.0,0.0,0.0,0.0,0.013399775,0.7234521,0.0,0.014700117,0.7947548,0.0,0.01583493,0.85099715,0.0,0.017064499,0.90269786,0.0,0.018182471,0.9468539,0.0,0.019263053,0.98225474,0.0,0.020046718,1.0078341,0.0,0.020068163,1.0112231,0.0,0.020034323,1.0141523,0.0,0.019737015,1.01621,0.0,0.019187592,1.0163214,0.0,0.01823645,1.0132189,0.0,0.016636664,1.0057366,0.0,0.013674348,0.990148,0.0,0.00839126,0.9582322,0.0,-0.00095015566,0.8946251,0.0,-0.017172763,0.7726787,0.0,-0.041764565,0.60800815,0.0,-0.0694896,0.3799284,0.0,-0.02627498,0.4570811,0.0,-0.0101377005,0.6909345,0.0,-0.006174371,0.7024162,0.0,-0.0032787335,0.76004773,0.0,-0.0036902772,0.80827963,0.0,-0.00419719,0.85199004,0.0,0.003476861,0.9160141,0.0,0.003497641,0.99921596,0.0,0.007859684,0.9899249,0.0,0.0061191195,1.013623,0.0,-0.0024445856,1.0462742,0.0,-0.003381775,1.0169765,0.0,-0.004723292,1.0846405,0.0,-0.0018326837,1.1055082,0.0,-0.00093957764,1.133978,0.0,-0.0030731796,1.1581826,0.0,-0.0018993303,1.1814274,0.0,-0.001394795,1.2139045,0.0,-0.0038500961,1.2281002,0.0,-0.0042998246,1.2539827,0.0,-0.008543711,1.2770714,0.0,-0.008723259,1.3005412,0.0,-0.015197834,1.3093697,0.0,-0.018629467,1.3198051,0.0,-0.021083968,1.337763,0.0,-0.02727953,1.341139,0.0,-0.037941884,1.3474787,0.0,-0.24669829,1.2359462,0.0,-0.28979596,1.2487189,0.0,-0.31148937,1.2695692,0.0,-0.330202,1.2840598,0.0,-0.34789133,1.2937058,0.0,-0.3636661,1.3027093,0.0,-0.37839133,1.310096,0.0,-0.39623225,1.313542,0.0,-0.40757293,1.332699,0.0,-0.42483845,1.3374643,0.0,-0.44249314,1.3503882,0.0,-0.45767745,1.3523288,0.0,-0.47354093,1.367745,0.0,-0.49380112,1.3632683,0.0,-0.50211734,1.3698312,0.0,-0.52588916,1.3737395,0.0,-0.5440282,1.376025,0.0,-0.55767214,1.3764575,0.0,-0.5679493,1.3798422,0.0,-0.5679493,1.3808682,0.0
240,0.7019075,29.994297,0.0,0.0,0.0,0.0,0.020137616,0.72331995,0.0,0.022081373,0.7945959,0.0,0.02378546,0.85085243,0.0,0.0256281,0.9025484,0.0,0.027307265,0.9467661,0.0,0.028956244,0.9822603,0.0,0.030161021,1.0081452,0.0,0.030207777,1.0116593,0.0,0.030182669,1.0147512,0.0,0.029757746,1.0170636,0.0,0.028965354,1.0175315,0.0,0.027592588,1.0149622,0.0,0.025259608,1.0082921,0.0,0.02093492,0.9940402,0.0,0.0131716775,0.96440566,0.0,-0.0005741612,0.904814,0.0,-0.02447245,0.79016054,0.0,-0.060835935,0.63861567,0.0,-0.10167457,0.43043146,0.0,-0.037133772,0.50590956,0.0,-0.011150305,0.7214851,0.0,-0.005847342,0.73188305,0.0,-0.0021586404,0.7897591,0.0,-0.002939829,0.83931124,0.0,-0.0043792627,0.88522965,0.0,0.007193091,0.94957036,0.0,0.0074781505,1.0311723,0.0,0.013412586,1.0255264,0.0,0.012600172,1.0510781,0.0,0.0005351749,1.0851796,0.0,-0.0017304494,1.0636618,0.0,-0.0019950673,1.1315663,0.0,0.0015261881,1.1565042,0.0,0.0028063734,1.1862674,0.0,-0.002241692,1.212618,0.0,-0.0021649064,1.2384888,0.0,0.00046697308,1.2731591,0.0,-0.0023860333,1.2908744,0.0,-0.0032914851,1.3197511,0.0,-0.007704961,1.3454665,0.0,-0.0069904416,1.3726945,0.0,-0.016442642,1.3870904,0.0,-0.020923384,1.4043928,0.0,-0.023392946,1.4281586,0.0,-0.033524532,1.4386618,0.0,-0.043677706,1.4574684,0.0,-0.21080291,1.4386452,0.0,-0.2780632,1.478489,0.0,-0.31473908,1.5149294,0.0,-0.34827274,1.540616,0.0,-0.3711538,1.5589795,0.0,-0.39011416,1.5789223,0.0,-0.41132006,1.5942675,0.0,-0.43713138,1.6114751,0.0,-0.45476145,1.6238351,0.0,-0.47260442,1.6423683,0.0,-0.4972543,1.6536362,0.0,-0.520829,1.6708388,0.0,-0.54165447,1.6880215,0.0,-0.56206024,1.7077398,0.0,-0.58621657,1.710429,0.0,-0.6084817,1.7240753,0.0,-0.633814,1.7334076,0.0,-0.66102344,1.7447135,0.0,-0.68457824,1.7586267,0.0,-0.70299834,1.7587937,0.0
241,0.9358445,29.989862,0.0,0.0,0.0,0.0,0.026907938,0.7231126,0.0,0.029497309,0.79443306,0.0,0.031765778,0.8506433,0.0,0.034228925,0.9024193,0.0,0.036489703,0.94669694,0.0,0.03872084,0.98233855,0.0,0.040381666,1.0086274,0.0,0.04047138,1.0123142,0.0,0.040454637,1.0156446,0.0,0.039945833,1.0182759,0.0,0.03893203,1.0192237,0.0,0.03720164,1.0173801,0.0,0.034220215,1.011843,0.0,0.028656753,0.9994007,0.0,0.018621912,0.97285485,0.0,0.00081695075,0.91874516,0.0,-0.03031325,0.8139513,0.0,-0.077634566,0.6796047,0.0,-0.1307178,0.49593824,0.0,-0.046651516,0.57038355,0.0,-0.012662061,0.7658523,0.0,-0.0045585437,0.7743941,0.0,0.00062251644,0.8328737,0.0,-0.0004999256,0.88446975,0.0,-0.0020974982,0.9340696,0.0,0.013751057,0.9998586,0.0,0.013695261,1.0780635,0.0,0.022452869,1.0759678,0.0,0.020099763,1.1034493,0.0,0.004070835,1.1415932,0.0,0.0020670975,1.1281766,0.0,0.002265315,1.1960245,0.0,0.007515447,1.2240686,0.0,0.0088224495,1.2550879,0.0,0.0042825495,1.2848252,0.0,0.0058388733,1.3161893,0.0,0.008574717,1.3529283,0.0,0.0036692985,1.3751595,0.0,0.0024055473,1.4068043,0.0,-0.0027746176,1.4361938,0.0,-0.0027743862,1.4667667,0.0,-0.010578892,1.4860815,0.0,-0.017620554,1.5078584,0.0,-0.023823557,1.5342475,0.0,-0.033466462,1.5515978,0.0,-0.04339067,1.5737612,0.0,-0.16799355,1.5592241,0.0,-0.2506601,1.6163532,0.0,-0.28710064,1.6714634,0.0,-0.32064134,1.7036395,0.0,-0.3469585,1.7315105,0.0,-0.3696121,1.7621802,0.0,-0.3950691,1.7847283,0.0,-0.42428014,1.8110209,0.0,-0.44851905,1.8340125,0.0,-0.46559784,1.8611861,0.0,-0.49667367,1.8821687,0.0,-0.5242284,1.9009612,0.0,-0.5464103,1.9319502,0.0,-0.5702654,1.9578689,0.0,-0.6009421,1.9785855,0.0,-0.626523,1.9977126,0.0,-0.6586718,2.018873,0.0,-0.68920326,2.0342953,0.0,-0.7116044,2.0539117,0.0,-0.73662907,2.070276,0.0
242,1.169754,29.98416,0.0,0.0,0.0,0.0,0.033729136,0.7228265,0.0,0.036942486,0.7941501,0.0,0.03979428,0.85035276,0.0,0.042888787,0.9021511,0.0,0.045735307,0.94650143,0.0,0.048566088,0.98231256,0.0,0.050749004,1.009097,0.0,0.050896764,1.0129911,0.0,0.050926972,1.0166024,0.0,0.0503602,1.0196397,0.0,0.049195804,1.021189,0.0,0.047164194,1.0202521,0.0,0.043638255,1.016103,0.0,0.03701092,1.005921,0.0,0.024963897,0.9832197,0.0,0.00349039,0.9358692,0.0,-0.0341538,0.8431749,0.0,-0.09157728,0.7295969,0.0,-0.155727,0.5733406,0.0,-0.052497994,0.64672244,0.0,-0.011587976,0.81624013,0.0,-0.002086876,0.82535964,0.0,0.0048095766,0.88470554,0.0,0.0037343642,0.93773687,0.0,0.0021928404,0.9911819,0.0,0.02261582,1.0567148,0.0,0.021720048,1.1331067,0.0,0.031879067,1.136682,0.0,0.03131011,1.1653594,0.0,0.0115001155,1.206751,0.0,0.010862711,1.203634,0.0,0.010593722,1.2710968,0.0,0.017411133,1.3030843,0.0,0.01920464,1.3363296,0.0,0.013572652,1.3700994,0.0,0.015551828,1.405009,0.0,0.019460876,1.4442291,0.0,0.015472578,1.47054,0.0,0.014651276,1.5061275,0.0,0.008477321,1.5385362,0.0,0.007339627,1.5715965,0.0,-0.0013456452,1.5966163,0.0,-0.009917926,1.6231693,0.0,-0.015090208,1.6572677,0.0,-0.023720236,1.680167,0.0,-0.032596346,1.709895,0.0,-0.13234702,1.7299433,0.0,-0.22724998,1.801849,0.0,-0.26947162,1.864877,0.0,-0.30575347,1.9127874,0.0,-0.33640838,1.9519098,0.0,-0.35858423,1.9937656,0.0,-0.39257953,2.0231848,0.0,-0.42073676,2.0600653,0.0,-0.44945315,2.0886712,0.0,-0.47264293,2.123915,0.0,-0.49936137,2.1569986,0.0,-0.5317439,2.1809921,0.0,-0.55952305,2.2109787,0.0,-0.58645403,2.2441585,0.0,-0.6120669,2.2740371,0.0,-0.64394146,2.300693,0.0,-0.6789567,2.3293166,0.0,-0.71094,2.3568995,0.0,-0.74543583,2.3861465,0.0,-0.7786016,2.3990629,0.0
243,1.4036295,29.977188,0.0,0.0,0.0,0.0,0.04058238,0.72243375,0.0,0.04441986,0.7937801,0.0,0.047858458,0.8499433,0.0,0.051581074,0.90180504,0.0,0.055026274,0.9462453,0.0,0.05847748,0.9822469,0.0,0.06123056,1.0095891,0.0,0.061473407,1.0137216,0.0,0.061583985,1.017664,0.0,0.060998924,1.0211682,0.0,0.059735633,1.0233947,0.0,0.057481267,1.0235031,0.0,0.053554244,1.0209808,0.0,0.046040487,1.0134261,0.0,0.03230835,0.9952127,0.0,0.007701313,0.95580167,0.0,-0.035689652,0.8771799,0.0,-0.10202413,0.7867922,0.0,-0.17582442,0.65987235,0.0,-0.05429455,0.73317206,0.0,-0.004672755,0.87517923,0.0,0.005416587,0.8831324,0.0,0.013509939,0.94266206,0.0,0.012254321,0.9983559,0.0,0.010572179,1.0558543,0.0,0.034461606,1.123947,0.0,0.034370665,1.1964437,0.0,0.04877329,1.2046326,0.0,0.04510549,1.2351978,0.0,0.022586053,1.2811265,0.0,0.021114478,1.28729,0.0,0.022212654,1.3542691,0.0,0.031707022,1.3911293,0.0,0.033908315,1.4267569,0.0,0.029002815,1.4634533,0.0,0.031694785,1.5026155,0.0,0.035255592,1.5429661,0.0,0.030454744,1.5734062,0.0,0.032070007,1.6133589,0.0,0.025498075,1.6482993,0.0,0.023646997,1.6861265,0.0,0.015243587,1.7158344,0.0,0.005905021,1.7475505,0.0,0.0032151057,1.7859293,0.0,-0.006487414,1.8153751,0.0,-0.014820964,1.8506643,0.0,-0.10888438,1.8621188,0.0,-0.19545005,1.9504167,0.0,-0.23271538,2.0326204,0.0,-0.2710582,2.0891201,0.0,-0.30385813,2.1340318,0.0,-0.3273645,2.1845534,0.0,-0.35851625,2.222935,0.0,-0.3901881,2.26341,0.0,-0.41564304,2.3045065,0.0,-0.44677684,2.3422055,0.0,-0.46986097,2.3876674,0.0,-0.50445014,2.4215262,0.0,-0.5296009,2.4626248,0.0,-0.5649914,2.4981167,0.0,-0.59947264,2.5332491,0.0,-0.62817216,2.5739644,0.0,-0.6638854,2.6079729,0.0,-0.7027961,2.6401787,0.0,-0.73861945,2.6728563,0.0,-0.77343315,2.698434,0.0
