Node,X,Y,Z,U1 @ 0.0,U2 @ 0.0,U3 @ 0.0,U1 @ 0.1,U2 @ 0.1,U3 @ 0.1,U1 @ 0.15,U2 @ 0.15,U3 @ 0.15,U1 @ 0.2,U2 @ 0.2,U3 @ 0.2,U1 @ 0.25,U2 @ 0.25,U3 @ 0.25,U1 @ 0.3,U2 @ 0.3,U3 @ 0.3,U1 @ 0.35,U2 @ 0.35,U3 @ 0.35,U1 @ 0.4,U2 @ 0.4,U3 @ 0.4,U1 @ 0.41,U2 @ 0.41,U3 @ 0.41,U1 @ 0.42,U2 @ 0.42,U3 @ 0.42,U1 @ 0.43,U2 @ 0.43,U3 @ 0.43,U1 @ 0.44,U2 @ 0.44,U3 @ 0.44,U1 @ 0.45,U2 @ 0.45,U3 @ 0.45,U1 @ 0.46,U2 @ 0.46,U3 @ 0.46,U1 @ 0.47,U2 @ 0.47,U3 @ 0.47,U1 @ 0.48,U2 @ 0.48,U3 @ 0.48,U1 @ 0.49,U2 @ 0.49,U3 @ 0.49,U1 @ 0.5,U2 @ 0.5,U3 @ 0.5,U1 @ 0.51,U2 @ 0.51,U3 @ 0.51,U1 @ 0.52,U2 @ 0.52,U3 @ 0.52,U1 @ 0.53,U2 @ 0.53,U3 @ 0.53,U1 @ 0.54,U2 @ 0.54,U3 @ 0.54,U1 @ 0.55,U2 @ 0.55,U3 @ 0.55,U1 @ 0.56,U2 @ 0.56,U3 @ 0.56,U1 @ 0.57,U2 @ 0.57,U3 @ 0.57,U1 @ 0.58,U2 @ 0.58,U3 @ 0.58,U1 @ 0.59,U2 @ 0.59,U3 @ 0.59,U1 @ 0.6,U2 @ 0.6,U3 @ 0.6,U1 @ 0.61,U2 @ 0.61,U3 @ 0.61,U1 @ 0.62,U2 @ 0.62,U3 @ 0.62,U1 @ 0.63,U2 @ 0.63,U3 @ 0.63,U1 @ 0.64,U2 @ 0.64,U3 @ 0.64,U1 @ 0.65,U2 @ 0.65,U3 @ 0.65,U1 @ 0.66,U2 @ 0.66,U3 @ 0.66,U1 @ 0.67,U2 @ 0.67,U3 @ 0.67,U1 @ 0.68,U2 @ 0.68,U3 @ 0.68,U1 @ 0.69,U2 @ 0.69,U3 @ 0.69,U1 @ 0.7,U2 @ 0.7,U3 @ 0.7,U1 @ 0.71,U2 @ 0.71,U3 @ 0.71,U1 @ 0.72,U2 @ 0.72,U3 @ 0.72,U1 @ 0.73,U2 @ 0.73,U3 @ 0.73,U1 @ 0.74,U2 @ 0.74,U3 @ 0.74,U1 @ 0.75,U2 @ 0.75,U3 @ 0.75,U1 @ 0.76,U2 @ 0.76,U3 @ 0.76,U1 @ 0.77,U2 @ 0.77,U3 @ 0.77,U1 @ 0.78,U2 @ 0.78,U3 @ 0.78,U1 @ 0.79,U2 @ 0.79,U3 @ 0.79,U1 @ 0.8,U2 @ 0.8,U3 @ 0.8,U1 @ 0.81,U2 @ 0.81,U3 @ 0.81,U1 @ 0.82,U2 @ 0.82,U3 @ 0.82,U1 @ 0.83,U2 @ 0.83,U3 @ 0.83,U1 @ 0.84,U2 @ 0.84,U3 @ 0.84,U1 @ 0.85,U2 @ 0.85,U3 @ 0.85,U1 @ 0.86,U2 @ 0.86,U3 @ 0.86,U1 @ 0.87,U2 @ 0.87,U3 @ 0.87,U1 @ 0.88,U2 @ 0.88,U3 @ 0.88,U1 @ 0.89,U2 @ 0.89,U3 @ 0.89,U1 @ 0.9,U2 @ 0.9,U3 @ 0.9,U1 @ 0.91,U2 @ 0.91,U3 @ 0.91,U1 @ 0.92,U2 @ 0.92,U3 @ 0.92,U1 @ 0.93,U2 @ 0.93,U3 @ 0.93,U1 @ 0.94,U2 @ 0.94,U3 @ 0.94,U1 @ 0.95,U2 @ 0.95,U3 @ 0.95,U1 @ 0.96,U2 @ 0.96,U3 @ 0.96,U1 @ 0.97,U2 @ 0.97,U3 @ 0.97,U1 @ 0.98,U2 @ 0.98,U3 @ 0.98,U1 @ 0.99,U2 @ 0.99,U3 @ 0.99
265,6.526188,29.50293,0.0,0.0,0.0,0.0,0.18091409,0.6745269,0.0,0.19836272,0.7440369,0.0,0.21606696,0.79652596,0.0,0.23460405,0.84596705,0.0,0.25273702,0.88591045,0.0,0.27298406,0.91498065,0.0,0.29746607,0.93191856,0.0,0.30361572,0.9335801,0.0,0.31098673,0.9351735,0.0,0.31797126,0.9371799,0.0,0.32634473,0.9390975,0.0,0.33742255,0.9414082,0.0,0.35264936,0.94579846,0.0,0.37229204,0.9551263,0.0,0.4010399,0.97345614,0.0,0.44755402,1.0081556,0.0,0.5211754,1.0729895,0.0,0.6459549,1.2686887,0.0,0.78917223,1.48443,0.0,1.22455,1.5346369,0.0,1.2511337,1.6405771,0.0,1.3211647,1.7216995,0.0,1.3680102,1.829384,0.0,1.3838285,1.9825466,0.0,1.4606367,2.1346686,0.0,1.5813339,2.2266006,0.0,1.5805511,2.334416,0.0,1.6946757,2.3862164,0.0,1.7750466,2.4549887,0.0,1.6986439,2.6727622,0.0,1.8280605,2.7682066,0.0,1.8519759,2.8921947,0.0,1.9470791,2.9712958,0.0,2.008955,3.0560253,0.0,2.0385857,3.1717124,0.0,2.1159768,3.2602534,0.0,2.1902983,3.3320088,0.0,2.2453506,3.4320965,0.0,2.3027503,3.5283601,0.0,2.3401406,3.6306362,0.0,2.4142935,3.7106338,0.0,2.4772289,3.7992337,0.0,2.526369,3.8921955,0.0,2.5694451,3.9896846,0.0,2.6337063,4.0746756,0.0,2.6867793,4.1647296,0.0,2.7562294,4.2424827,0.0,2.8019037,4.3345833,0.0,2.853282,4.4277368,0.0,2.9113727,4.509814,0.0,2.9620125,4.600619,0.0,3.0299773,4.67877,0.0,3.0671859,4.775416,0.0,3.1283455,4.855416,0.0,3.1782498,4.9452806,0.0,3.2410557,5.025634,0.0,3.2832453,5.115046,0.0,3.3419318,5.1959763,0.0,3.3915837,5.2835546,0.0,3.4464056,5.367341,0.0,3.504334,5.448591,0.0,3.552733,5.530102,0.0,3.6074092,5.6135006,0.0,3.6470664,5.7059593,0.0,3.7057312,5.7829638,0.0,3.755292,5.8579826,0.0
266,6.7573557,29.466768,0.0,0.0,0.0,0.0,0.18571787,0.6711216,0.0,0.20379537,0.740496,0.0,0.22214131,0.79272956,0.0,0.241324,0.8418703,0.0,0.2600233,0.88134164,0.0,0.2807992,0.9095305,0.0,0.30572987,0.92453265,0.0,0.31197637,0.9255025,0.0,0.31945935,0.9262235,0.0,0.32652548,0.9271136,0.0,0.3350026,0.9275419,0.0,0.3462374,0.92778474,0.0,0.3617335,0.92924017,0.0,0.38181165,0.9342533,0.0,0.41130963,0.9456275,0.0,0.4593725,0.9693795,0.0,0.53571564,1.0163862,0.0,0.66554713,1.1861248,0.0,0.81682706,1.3748144,0.0,1.2798833,1.4021275,0.0,1.3166263,1.5060257,0.0,1.386738,1.5794077,0.0,1.4366486,1.6879508,0.0,1.447278,1.848044,0.0,1.529092,2.0027394,0.0,1.6578227,2.0846965,0.0,1.6582742,2.192159,0.0,1.773973,2.2312708,0.0,1.8517313,2.2950046,0.0,1.776564,2.5250623,0.0,1.9065192,2.613613,0.0,1.9351586,2.7414231,0.0,2.0334299,2.8129427,0.0,2.0956793,2.8936763,0.0,2.1290371,3.0086532,0.0,2.2090673,3.0925674,0.0,2.2829072,3.1588106,0.0,2.34225,3.2542713,0.0,2.4014728,3.3492954,0.0,2.4421558,3.450171,0.0,2.5192425,3.5227838,0.0,2.580186,3.609296,0.0,2.6300204,3.702055,0.0,2.676873,3.797176,0.0,2.7430508,3.874742,0.0,2.796997,3.9630325,0.0,2.8696675,4.034205,0.0,2.915551,4.1282067,0.0,2.97184,4.216432,0.0,3.0296571,4.297746,0.0,3.0852995,4.3821507,0.0,3.1486692,4.4545603,0.0,3.1935105,4.5477943,0.0,3.2474823,4.6308365,0.0,3.303755,4.7151546,0.0,3.3678331,4.7890697,0.0,3.4140189,4.878653,0.0,3.4696486,4.9602747,0.0,3.5234604,5.038603,0.0,3.576574,5.122831,0.0,3.6390214,5.197492,0.0,3.6860812,5.2882214,0.0,3.7468278,5.3677917,0.0,3.7948282,5.446154,0.0,3.8455086,5.5297184,0.0,3.9015925,5.60437,0.0
267,6.988321,29.429333,0.0,0.0,0.0,0.0,0.1903523,0.6677472,0.0,0.2090351,0.73698175,0.0,0.22806823,0.7890138,0.0,0.24783769,0.83784586,0.0,0.2671036,0.87685984,0.0,0.28837243,0.9041756,0.0,0.3136438,0.9172434,0.0,0.31994686,0.91751117,0.0,0.327493,0.9173426,0.0,0.33455285,0.91709626,0.0,0.34302157,0.91597897,0.0,0.3542674,0.91408485,0.0,0.36981782,0.9124541,0.0,0.38994625,0.9128426,0.0,0.41972873,0.91706234,0.0,0.4681223,0.9289231,0.0,0.5452352,0.9566447,0.0,0.67725694,1.098089,0.0,0.8334302,1.2563888,0.0,1.3214524,1.250888,0.0,1.3671944,1.3467014,0.0,1.4372123,1.4168344,0.0,1.4872627,1.5254964,0.0,1.4993331,1.6936522,0.0,1.5851203,1.8513958,0.0,1.7208338,1.919408,0.0,1.722134,2.023895,0.0,1.8378776,2.0494409,0.0,1.9097654,2.1085072,0.0,1.8402315,2.3546433,0.0,1.9708456,2.4371705,0.0,2.0048409,2.5648906,0.0,2.104889,2.6263196,0.0,2.1680136,2.7011518,0.0,2.201208,2.8186898,0.0,2.286069,2.8959785,0.0,2.358838,2.953981,0.0,2.417807,3.0465734,0.0,2.4788368,3.1378603,0.0,2.5223794,3.2352595,0.0,2.5965464,3.3043785,0.0,2.6615903,3.3841088,0.0,2.7107515,3.4743302,0.0,2.7604442,3.5657496,0.0,2.8281806,3.639126,0.0,2.8842397,3.7236261,0.0,2.9552112,3.790678,0.0,3.0016892,3.8802838,0.0,3.0576982,3.9685524,0.0,3.1206725,4.0400443,0.0,3.174134,4.1219044,0.0,3.2450347,4.1908526,0.0,3.2901382,4.2844367,0.0,3.353301,4.3581076,0.0,3.4033582,4.4421306,0.0,3.4650857,4.518314,0.0,3.5201206,4.593861,0.0,3.5777595,4.673051,0.0,3.642444,4.74865,0.0,3.6868691,4.834348,0.0,3.752168,4.9032674,0.0,3.8019657,4.990804,0.0,3.8606424,5.06227,0.0,3.914187,5.1520886,0.0,3.9723542,5.2206984,0.0,4.0306945,5.2923284,0.0
268,7.219076,29.390627,0.0,0.0,0.0,0.0,0.19482292,0.66441476,0.0,0.21414126,0.7335069,0.0,0.23383136,0.78534347,0.0,0.2542095,0.83390397,0.0,0.27398497,0.8724871,0.0,0.29569903,0.89897573,0.0,0.32119003,0.9101397,0.0,0.3275003,0.90971756,0.0,0.3350477,0.9086589,0.0,0.34203315,0.9072624,0.0,0.35039932,0.90459293,0.0,0.36151066,0.90049726,0.0,0.37688658,0.89570946,0.0,0.3967139,0.89135265,0.0,0.4259961,0.8879632,0.0,0.47385493,0.88746893,0.0,0.5499343,0.89488715,0.0,0.68119526,1.0061482,0.0,0.83897704,1.1313834,0.0,1.351625,1.0835177,0.0,1.4010402,1.1672473,0.0,1.4687442,1.2307069,0.0,1.5217571,1.3405832,0.0,1.532441,1.5189348,0.0,1.6264068,1.6786631,0.0,1.7641366,1.7280382,0.0,1.7669414,1.8316945,0.0,1.8803105,1.8415295,0.0,1.9462851,1.8982313,0.0,1.8827803,2.1591763,0.0,2.0125608,2.2364652,0.0,2.0531597,2.3637865,0.0,2.152775,2.4157453,0.0,2.2157807,2.4836962,0.0,2.2511303,2.598999,0.0,2.3366468,2.6693397,0.0,2.4084222,2.7227678,0.0,2.4682152,2.8109007,0.0,2.529907,2.8968546,0.0,2.5760298,2.9905448,0.0,2.649789,3.0522118,0.0,2.711709,3.1292975,0.0,2.766024,3.2134142,0.0,2.8152473,3.3032832,0.0,2.8806107,3.3708193,0.0,2.9369736,3.449577,0.0,3.0074542,3.5083144,0.0,3.0581255,3.5958397,0.0,3.1099946,3.6804168,0.0,3.1764572,3.7466338,0.0,3.227021,3.827241,0.0,3.2946007,3.8882806,0.0,3.3443244,3.9701898,0.0,3.401246,4.0471063,0.0,3.45899,4.1275487,0.0,3.5206819,4.1879616,0.0,3.5747573,4.269767,0.0,3.6291192,4.3494344,0.0,3.6931872,4.4169455,0.0,3.7442255,4.5021605,0.0,3.8057573,4.565138,0.0,3.8579285,4.652454,0.0,3.9127777,4.7296,0.0,3.9714828,4.7909927,0.0,4.0273256,4.862467,0.0,4.0878963,4.923778,0.0
269,7.449615,29.350649,0.0,0.0,0.0,0.0,0.19912665,0.66115254,0.0,0.21906148,0.7301388,0.0,0.23946302,0.78180736,0.0,0.26044875,0.8300784,0.0,0.28074268,0.8682577,0.0,0.30286613,0.89394754,0.0,0.32849434,0.9032777,0.0,0.33478647,0.9021744,0.0,0.3422781,0.9002381,0.0,0.34912226,0.8977109,0.0,0.35726494,0.8934876,0.0,0.3680842,0.88720804,0.0,0.38306752,0.87921625,0.0,0.4022403,0.8700344,0.0,0.43048522,0.8589656,0.0,0.47673866,0.84563994,0.0,0.5500087,0.8319446,0.0,0.6776084,0.91164577,0.0,0.8334503,1.0012485,0.0,1.3622843,0.8990387,0.0,1.4127791,0.9690153,0.0,1.478692,1.0262921,0.0,1.531902,1.1377898,0.0,1.5489142,1.3269039,0.0,1.6494464,1.4880446,0.0,1.7879441,1.516044,0.0,1.7900571,1.6169809,0.0,1.8975703,1.6109753,0.0,1.958389,1.6691598,0.0,1.9046124,1.9455918,0.0,2.0340366,2.0170443,0.0,2.0802276,2.1415675,0.0,2.1774197,2.1805432,0.0,2.2379587,2.2428749,0.0,2.2758634,2.358414,0.0,2.3632631,2.4230814,0.0,2.4293041,2.465479,0.0,2.487525,2.5513122,0.0,2.5500364,2.6342459,0.0,2.5976198,2.7229438,0.0,2.6672022,2.7786465,0.0,2.72917,2.8481812,0.0,2.779647,2.929804,0.0,2.8325024,3.0126846,0.0,2.898112,3.0741959,0.0,2.9544506,3.1531763,0.0,3.0225658,3.2053525,0.0,3.0725248,3.287912,0.0,3.12841,3.3653316,0.0,3.1913435,3.4202027,0.0,3.2416625,3.4970696,0.0,3.3056166,3.5546472,0.0,3.3570697,3.6375167,0.0,3.417488,3.6994143,0.0,3.4712622,3.7706423,0.0,3.5308678,3.841868,0.0,3.585975,3.9083529,0.0,3.6470513,3.972782,0.0,3.7048926,4.035699,0.0,3.7545462,4.1223254,0.0,3.8136168,4.184051,0.0,3.8718452,4.2512903,0.0,3.9291947,4.321723,0.0,3.9842064,4.3913927,0.0,4.052776,4.445759,0.0,4.0955997,4.521625,0.0
270,7.679929,29.309397,0.0,0.0,0.0,0.0,0.20328516,0.6579913,0.0,0.22385196,0.726859,0.0,0.24489461,0.7784058,0.0,0.26647416,0.8264182,0.0,0.28727067,0.8642341,0.0,0.30976942,0.88920176,0.0,0.335424,0.8967969,0.0,0.34165147,0.89504814,0.0,0.3490353,0.89227396,0.0,0.3556705,0.8886465,0.0,0.36351183,0.8829143,0.0,0.37388486,0.87448436,0.0,0.38825557,0.86333776,0.0,0.4064518,0.8493564,0.0,0.43307367,0.8305384,0.0,0.47651625,0.80433196,0.0,0.5451242,0.76907885,0.0,0.66622317,0.8162842,0.0,0.8168995,0.8685873,0.0,1.357401,0.7021617,0.0,1.4042621,0.7554545,0.0,1.4635799,0.80921656,0.0,1.5194266,0.9245274,0.0,1.5405977,1.1246624,0.0,1.6496084,1.2834982,0.0,1.7799348,1.2873585,0.0,1.7826335,1.3875184,0.0,1.8817283,1.3640971,0.0,1.9395189,1.4237281,0.0,1.896085,1.7166021,0.0,2.024172,1.782115,0.0,2.0770648,1.900742,0.0,2.1692796,1.9275167,0.0,2.225349,1.984578,0.0,2.2651184,2.098273,0.0,2.3514547,2.1528556,0.0,2.412906,2.1932282,0.0,2.4724123,2.2726257,0.0,2.532655,2.3477533,0.0,2.5804117,2.432072,0.0,2.648584,2.4814196,0.0,2.7062433,2.5465634,0.0,2.7583563,2.621086,0.0,2.810915,2.6996906,0.0,2.873133,2.7561939,0.0,2.9233308,2.8296824,0.0,2.9869485,2.8761048,0.0,3.040069,2.953719,0.0,3.0897264,3.0304172,0.0,3.1515164,3.0852077,0.0,3.200288,3.153361,0.0,3.2609332,3.2009475,0.0,3.311369,3.2785838,0.0,3.368957,3.3417656,0.0,3.4213076,3.413194,0.0,3.475806,3.465984,0.0,3.5290146,3.5363302,0.0,3.586444,3.5998535,0.0,3.6459343,3.6547167,0.0,3.6946678,3.7294242,0.0,3.7489884,3.7881181,0.0,3.8049228,3.8555858,0.0,3.8542106,3.9227993,0.0,3.9102721,3.979477,0.0,3.9591532,4.040125,0.0,4.0177426,4.093981,0.0
271,7.910011,29.266872,0.0,0.0,0.0,0.0,0.20730057,0.65493125,0.0,0.22851792,0.7237117,0.0,0.250262,0.77511704,0.0,0.27244368,0.82291037,0.0,0.29372412,0.8603991,0.0,0.31656164,0.88469857,0.0,0.34216115,0.8906875,0.0,0.3482894,0.8883328,0.0,0.35553452,0.88476413,0.0,0.36189556,0.88009024,0.0,0.3693298,0.8729092,0.0,0.3791473,0.8624192,0.0,0.39270496,0.848214,0.0,0.40959746,0.82953936,0.0,0.43406323,0.8031177,0.0,0.47387227,0.7641758,0.0,0.5359947,0.70765644,0.0,0.64794993,0.7217722,0.0,0.78978676,0.73523384,0.0,1.3323499,0.49221882,0.0,1.3678004,0.5287638,0.0,1.4253181,0.58127105,0.0,1.4817389,0.6988977,0.0,1.5112559,0.9114438,0.0,1.6273015,1.0718693,0.0,1.7488791,1.0474896,0.0,1.7511293,1.1451951,0.0,1.8400762,1.1062056,0.0,1.8945456,1.1709136,0.0,1.865748,1.4777378,0.0,1.9927149,1.5380105,0.0,2.0483878,1.6493449,0.0,2.1321764,1.6671797,0.0,2.1847727,1.719169,0.0,2.227986,1.8325175,0.0,2.311693,1.878654,0.0,2.3659923,1.9073912,0.0,2.4227052,1.9867252,0.0,2.4815996,2.0575428,0.0,2.5273716,2.1367993,0.0,2.5893354,2.1807253,0.0,2.645296,2.2387154,0.0,2.6948977,2.3090231,0.0,2.7439048,2.384115,0.0,2.8031502,2.4328718,0.0,2.8523223,2.5026278,0.0,2.91209,2.5407233,0.0,2.9580417,2.6142313,0.0,3.0104084,2.686698,0.0,3.0656238,2.7328167,0.0,3.1127417,2.8000793,0.0,3.1707592,2.8398833,0.0,3.2193844,2.9185576,0.0,3.270322,2.9747674,0.0,3.3211763,3.035491,0.0,3.376072,3.0898185,0.0,3.4227378,3.157992,0.0,3.480071,3.2032142,0.0,3.5246344,3.2644928,0.0,3.5776446,3.3318417,0.0,3.6346714,3.3807724,0.0,3.6866353,3.4336715,0.0,3.7354777,3.4975283,0.0,3.7842894,3.5484142,0.0,3.83259,3.615585,0.0,3.8717139,3.6566372,0.0
272,8.139854,29.223074,0.0,0.0,0.0,0.0,0.2111922,0.65201396,0.0,0.23306976,0.7206795,0.0,0.25547796,0.7720452,0.0,0.27823937,0.819635,0.0,0.30001098,0.8568587,0.0,0.32317838,0.88057613,0.0,0.3486553,0.88512766,0.0,0.35465434,0.8822188,0.0,0.36171845,0.87791353,0.0,0.36774573,0.87227863,0.0,0.37470418,0.86374813,0.0,0.3838298,0.8513069,0.0,0.3963936,0.8342042,0.0,0.41172025,0.8110459,0.0,0.43356225,0.7773364,0.0,0.46889105,0.7260262,0.0,0.52318054,0.6485637,0.0,0.62310964,0.6295935,0.0,0.75327367,0.6029253,0.0,1.286391,0.27460706,0.0,1.3151908,0.29467526,0.0,1.3647381,0.34305355,0.0,1.4264202,0.46760756,0.0,1.464372,0.6914647,0.0,1.5872147,0.84813994,0.0,1.6924039,0.79743314,0.0,1.6939104,0.8935879,0.0,1.7686905,0.8391642,0.0,1.821969,0.91004974,0.0,1.8106866,1.2334927,0.0,1.9356164,1.2859025,0.0,1.9920883,1.3902364,0.0,2.0674903,1.3928627,0.0,2.1131947,1.4411013,0.0,2.1582735,1.5515689,0.0,2.2377732,1.5882132,0.0,2.2852452,1.6132627,0.0,2.3385177,1.6884325,0.0,2.3950799,1.7517307,0.0,2.441203,1.8261175,0.0,2.4964678,1.8643638,0.0,2.5460658,1.9187044,0.0,2.5948741,1.9844493,0.0,2.6411862,2.0538287,0.0,2.695494,2.0980015,0.0,2.7429814,2.1643257,0.0,2.7940667,2.1989102,0.0,2.840764,2.2660778,0.0,2.8879378,2.334247,0.0,2.9378521,2.3775442,0.0,2.9826264,2.4360373,0.0,3.029278,2.478772,0.0,3.0725574,2.5484827,0.0,3.126076,2.5991738,0.0,3.171058,2.6643043,0.0,3.2126627,2.7106779,0.0,3.263343,2.7690177,0.0,3.3073683,2.8256967,0.0,3.3555603,2.8826516,0.0,3.4005773,2.9293926,0.0,3.4414437,2.9772933,0.0,3.4867752,3.0419233,0.0,3.5300422,3.090861,0.0,3.5715117,3.1327193,0.0,3.612485,3.2014925,0.0,3.6570761,3.2374735,0.0
273,8.3694515,29.178001,0.0,0.0,0.0,0.0,0.21497795,0.6492363,0.0,0.2375155,0.7178325,0.0,0.26059714,0.7691188,0.0,0.2839462,0.8165359,0.0,0.30618042,0.8535396,0.0,0.3296463,0.876769,0.0,0.3549263,0.88007414,0.0,0.360773,0.87667316,0.0,0.36762378,0.87171626,0.0,0.3732596,0.8652021,0.0,0.3796702,0.85543823,0.0,0.38802195,0.8412228,0.0,0.39942798,0.8214389,0.0,0.41290352,0.79409415,0.0,0.43169683,0.75351435,0.0,0.46183828,0.69049174,0.0,0.5069843,0.59280443,0.0,0.5928962,0.5413386,0.0,0.7076237,0.47348666,0.0,1.2190696,0.057391573,0.0,1.2317368,0.05390318,0.0,1.2787871,0.10650982,0.0,1.3449546,0.22750258,0.0,1.3942817,0.46626797,0.0,1.524659,0.6193744,0.0,1.6070391,0.54077303,0.0,1.6091396,0.63616985,0.0,1.6667627,0.5687651,0.0,1.723665,0.64753896,0.0,1.7286533,0.9842927,0.0,1.8512034,1.0332727,0.0,1.9085877,1.1268845,0.0,1.9726471,1.1197964,0.0,2.0125282,1.1648263,0.0,2.0594997,1.2770098,0.0,2.135118,1.3001976,0.0,2.1713367,1.3233382,0.0,2.2229552,1.3970609,0.0,2.2767358,1.4537537,0.0,2.314804,1.5234814,0.0,2.3655272,1.5604073,0.0,2.4106314,1.6087556,0.0,2.4546995,1.6714326,0.0,2.4961505,1.7360891,0.0,2.546314,1.7756927,0.0,2.5863683,1.833849,0.0,2.6300678,1.8703362,0.0,2.6712782,1.9300368,0.0,2.7147868,1.9959141,0.0,2.7582438,2.032176,0.0,2.7996597,2.0892084,0.0,2.8396666,2.1266015,0.0,2.8827477,2.193586,0.0,2.9227798,2.243055,0.0,2.9624674,2.2976656,0.0,3.0071225,2.342079,0.0,3.048065,2.3954463,0.0,3.0896485,2.4437401,0.0,3.1324086,2.4922528,0.0,3.1676865,2.553082,0.0,3.2105465,2.5886228,0.0,3.242952,2.647539,0.0,3.2864714,2.707493,0.0,3.3204703,2.7491326,0.0,3.3604736,2.8090231,0.0,3.3925116,2.8492098,0.0
274,8.598794,29.131655,0.0,0.0,0.0,0.0,0.21868254,0.64661777,0.0,0.24187903,0.7151447,0.0,0.26568678,0.76644325,0.0,0.28960258,0.81370616,0.0,0.31232804,0.85056216,0.0,0.33607146,0.8734253,0.0,0.36113635,0.875692,0.0,0.3668044,0.87187463,0.0,0.37341094,0.8663463,0.0,0.37862575,0.85907215,0.0,0.38442934,0.8482437,0.0,0.39190143,0.83244574,0.0,0.40203092,0.8102514,0.0,0.41346422,0.7791269,0.0,0.42885977,0.7322607,0.0,0.4531764,0.6583989,0.0,0.48809198,0.5417077,0.0,0.55777234,0.45823914,0.0,0.65448093,0.34920695,0.0,1.1295387,-0.16799389,0.0,1.1272514,-0.17762378,0.0,1.1705792,-0.13078628,0.0,1.2434912,-0.0031885912,0.0,1.3070124,0.24985996,0.0,1.4425086,0.39161786,0.0,1.4993844,0.290179,0.0,1.5006918,0.38537052,0.0,1.5407817,0.30544555,0.0,1.601603,0.39206776,0.0,1.6285808,0.74278325,0.0,1.747529,0.7839579,0.0,1.802489,0.86720836,0.0,1.8546857,0.85148776,0.0,1.8883748,0.8918162,0.0,1.936961,1.0030372,0.0,2.0047843,1.0150357,0.0,2.0347605,1.034982,0.0,2.0829566,1.1030648,0.0,2.130682,1.1587678,0.0,2.1661024,1.223529,0.0,2.210628,1.2565974,0.0,2.249278,1.3037033,0.0,2.291657,1.3630881,0.0,2.3284357,1.4224393,0.0,2.3719294,1.4569325,0.0,2.409242,1.5152574,0.0,2.4470024,1.5475026,0.0,2.4871514,1.6077913,0.0,2.5215354,1.6678885,0.0,2.5561273,1.7002296,0.0,2.590832,1.7513677,0.0,2.625999,1.7781923,0.0,2.661201,1.850574,0.0,2.6971285,1.8966855,0.0,2.7299595,1.9425164,0.0,2.7594898,1.9910657,0.0,2.7933843,2.0405102,0.0,2.829956,2.0896842,0.0,2.863862,2.135888,0.0,2.8955526,2.1923845,0.0,2.9263358,2.228209,0.0,2.9564748,2.2849193,0.0,2.9785445,2.332399,0.0,3.0024836,2.379675,0.0,3.0339808,2.4408305,0.0,3.0504277,2.4727082,0.0
275,8.827876,29.084034,0.0,0.0,0.0,0.0,0.22232102,0.6441615,0.0,0.24617803,0.7126403,0.0,0.27068442,0.763958,0.0,0.29519528,0.81111896,0.0,0.31839934,0.8478945,0.0,0.3424111,0.8704914,0.0,0.36721665,0.8719719,0.0,0.37269768,0.8678275,0.0,0.37903517,0.8618367,0.0,0.38380516,0.8539252,0.0,0.38896933,0.8421861,0.0,0.39551663,0.8250378,0.0,0.40425658,0.8007624,0.0,0.41346934,0.76632196,0.0,0.42520472,0.71391374,0.0,0.4431978,0.6303566,0.0,0.4670117,0.49626315,0.0,0.518661,0.382179,0.0,0.59548783,0.23092736,0.0,1.0273701,-0.39190522,0.0,1.0025783,-0.41918862,0.0,1.046009,-0.36525318,0.0,1.1209533,-0.23826483,0.0,1.2041107,0.027526762,0.0,1.3420757,0.16605414,0.0,1.3671273,0.036056865,0.0,1.370276,0.13441253,0.0,1.3920021,0.041419227,0.0,1.4583,0.13734017,0.0,1.5052915,0.5033695,0.0,1.6221743,0.53860754,0.0,1.6709878,0.61074024,0.0,1.7103403,0.5864911,0.0,1.7390101,0.6255574,0.0,1.7897937,0.73578405,0.0,1.8445762,0.74080646,0.0,1.8683267,0.7597486,0.0,1.9135518,0.825282,0.0,1.9519137,0.87423325,0.0,1.9833153,0.9376013,0.0,2.020911,0.96711385,0.0,2.053419,1.0116782,0.0,2.0892174,1.0686156,0.0,2.121863,1.1234063,0.0,2.1598864,1.1559743,0.0,2.1893916,1.2092905,0.0,2.2197392,1.238674,0.0,2.25286,1.2971029,0.0,2.286301,1.3543496,0.0,2.3111444,1.3883038,0.0,2.3370807,1.4344172,0.0,2.366384,1.4731863,0.0,2.3979363,1.537265,0.0,2.4240086,1.5749569,0.0,2.4501958,1.6233037,0.0,2.473985,1.67513,0.0,2.4995868,1.7255596,0.0,2.5179515,1.7636414,0.0,2.5387535,1.8116425,0.0,2.5591388,1.8683916,0.0,2.5767136,1.9099032,0.0,2.5971158,1.9664965,0.0,2.618119,2.0155969,0.0,2.6394315,2.0661936,0.0,2.6637547,2.123589,0.0,2.681053,2.1621046,0.0
